,C:\BCT\71sw0078_f_cosmos_click\outputs\logs\xb1_click\2022_09_07_15_39_34_tlm.bin,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98
28,UUT,GPS,1662579600,39:59.8,1662579600,39:59.8,5865,1.35823E+19,18,158,27,431898633,0.4,REALTIME,715894833,-257.5532071,-4242.498828,-5303.182935,7.317703035,0.27735973,-0.57647342,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24655374,23388788,22577218,24101318,25316320,32767,10776,-27783,22652,-32768,40.6,33,40.9,50.4,35.8,671136772,939572260,671136836,939572324,939572356,3329297494,2,2,9,17.15428537,18.07142821,0.012573434,5.108500204,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
29,UUT,GPS,1662579601,40:00.8,1662579601,40:00.8,5866,1.35823E+19,18,158,28,431898634,0.4,REALTIME,715894834,-250.2353675,-4242.219348,-5303.756015,7.318078915,0.281627095,-0.569713135,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24648971,23386739,22582507,24097009,25322689,32767,10757,-27804,22629,-32768,40.8,32.3,41.1,50.4,35.8,671136772,939572260,671136836,939572324,939572356,3330297494,2,2,9,17.15428537,18.07142821,0.012695506,5.106500204,3.24800013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
30,UUT,GPS,1662579602,40:02.1,1662579602,40:02.1,5867,1.35823E+19,18,158,29,431898635,0.4,REALTIME,715894835,-242.9171679,-4241.935588,-5304.322375,7.31839109,0.285936945,-0.562960595,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24642569,23384694,22587800,24092706,25329060,32767,10737,-27826,22605,-32768,40.6,32,40.8,50.4,35.7,671136772,939572260,671136836,939572324,939572356,3331297493,2,2,9,17.15428537,18.07142821,0.012573434,5.116500205,3.25050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
31,UUT,GPS,1662579603,40:03.1,1662579603,40:03.1,5868,1.35823E+19,18,158,30,431898636,0.4,REALTIME,715894836,-235.5986082,-4241.647548,-5304.881975,7.318750255,0.29020843,-0.55623982,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24636169,23382653,22593097,24088406,25335431,32767,10718,-27847,22581,-32768,40.4,31.9,40.7,50.3,35.6,671136772,939572260,671136836,939572324,939572356,3332297493,2,2,9,17.15428537,18.07142821,0.012695506,5.110500204,3.24900013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
32,UUT,GPS,1662579604,40:04.1,1662579604,40:04.1,5869,1.35823E+19,18,158,31,431898637,0.4,REALTIME,715894837,-228.2797286,-4241.355228,-5305.434855,7.319085345,0.29449665,-0.549515955,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24629769,23380615,22598398,24084112,25341803,32767,10697,-27869,22557,-32768,40.7,31.7,40.8,50.4,35.5,671136772,939572260,671136836,939572324,939572356,3333297492,2,2,9,17.15428537,18.07142821,0.012695506,5.108500204,3.24300013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
33,UUT,GPS,1662579605,40:05.1,1662579605,40:05.1,5870,1.35823E+19,18,158,32,431898638,0.4,REALTIME,715894838,-220.960509,-4241.058628,-5305.981015,7.319405015,0.29872746,-0.542754335,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24623372,23378581,22603703,24079821,25348176,32767,10679,-27891,22533,-32768,40.8,32,40.7,50.4,35.5,671136772,939572260,671136836,939572324,939572356,3334297492,2,2,9,17.15428537,18.07142821,0.012817578,5.114500205,3.24800013,3.26666683,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
34,UUT,GPS,1662579606,40:06.1,1662579606,40:06.1,5871,1.35823E+19,18,158,33,431898639,0.4,REALTIME,715894839,-213.6409693,-4240.757728,-5306.520395,7.319715315,0.303031965,-0.536087095,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24616975,23376551,22609013,24075536,25354551,32767,10658,-27912,22509,-32768,40.7,31.7,40.8,50.5,34.8,671136772,939572260,671136836,939572324,939572356,3335297491,2,2,9,17.15428537,18.07142821,0.012451362,5.112500205,3.25050013,3.26666683,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
35,UUT,GPS,1662579607,40:07.1,1662579607,40:07.1,5872,1.35823E+19,18,158,34,431898640,0.4,REALTIME,715894840,-206.3210697,-4240.452568,-5307.053195,7.320031965,0.307306385,-0.529407125,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24610580,23374524,22614326,24071255,25360926,32767,10638,-27933,22485,-32768,41,31.4,40.8,50.6,35.3,671136772,939572260,671136836,939572324,939572356,3336297491,2,2,9,17.15428537,18.07142821,0.012695506,5.110500204,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
36,UUT,GPS,1662579608,40:08.1,1662579608,40:08.1,5873,1.35823E+19,18,158,35,431898641,0.4,REALTIME,715894841,-199.00093,-4240.143148,-5307.578975,7.3203387,0.31159431,-0.522596615,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24604186,23372502,22619644,24066978,25367302,32767,10618,-27955,22461,-32768,40.9,31.3,40.6,50.6,34.9,671136772,939572260,671136836,939572324,939572356,3337297490,2,2,9,17.15428537,18.07142821,0.012573434,5.118500205,3.234500129,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
37,UUT,GPS,1662579609,40:08.9,1662579609,40:08.9,5874,1.35823E+19,18,158,36,431898642,0.4,REALTIME,715894842,-191.6804704,-4239.829448,-5308.098135,7.320613585,0.31587184,-0.515908205,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24597794,23370483,22624966,24062706,25373679,32767,10598,-27977,22437,-32768,41,31.3,40.7,50.6,34.7,671136772,939572260,671136836,939572324,939572356,3338297489,2,2,9,17.15428537,18.07142821,0.012573434,5.114500205,3.24800013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
38,UUT,GPS,1662579610,40:09.9,1662579610,40:09.9,5875,1.35823E+19,18,158,37,431898643,0.4,REALTIME,715894843,-184.3597508,-4239.511428,-5308.610615,7.32088093,0.320148445,-0.5090483,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24591403,23368468,22630291,24058439,25380057,32767,10579,-27998,22413,-32768,40.8,30.6,40.9,50.6,35,671136772,939572260,671136836,939572324,939572356,3339297489,2,2,9,17.15428537,18.07142821,0.012817578,5.110500204,3.25050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
39,UUT,GPS,1662579611,40:10.9,1662579611,40:10.9,5876,1.35823E+19,18,158,38,431898644,0.4,REALTIME,715894844,-177.0387111,-4239.189188,-5309.116275,7.32118213,0.324418365,-0.502399875,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24585013,23366457,22635621,24054176,25386436,32767,10559,-28019,22389,-32768,41.1,30,40.9,50.6,34.2,671136772,939572260,671136836,939572324,939572356,3340297488,2,2,9,17.15428537,18.07142821,0.012695506,5.108500204,3.24650013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
40,UUT,GPS,1662579612,40:11.9,1662579612,40:11.9,5877,1.35823E+19,18,158,39,431898645,0.4,REALTIME,715894845,-169.7174115,-4238.862648,-5309.615195,7.32141465,0.328727195,-0.4956326,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24578625,23364449,22640955,24049918,25392815,32767,10539,-28040,22365,-32768,41.1,30.4,40.7,50.7,34.8,671136772,939572260,671136836,939572324,939572356,3341297488,2,2,9,17.15428537,18.07142821,0.012817578,5.108500204,3.25050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
41,UUT,GPS,1662579613,40:12.9,1662579613,40:12.9,5878,1.35823E+19,18,158,40,431898646,0.4,REALTIME,715894846,-162.3958519,-4238.531788,-5310.107454,7.32170738,0.33295449,-0.48884831,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24572238,23362446,22646293,24045665,25399196,32767,10519,-28062,22341,-32768,41.2,30.2,40.7,50.7,34.5,671136772,939572260,671136836,939572324,939572356,3342297487,2,2,9,17.15428537,18.07142821,0.012573434,5.116500205,3.24900013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
42,UUT,GPS,1662579615,40:14.8,1662579615,40:14.8,5879,1.35823E+19,18,158,41,431898647,0.4,REALTIME,715894847,-155.0740522,-4238.196708,-5310.592874,7.321990145,0.33727104,-0.482106105,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24565853,23360446,22651635,24041416,25405578,32767,10499,-28083,22316,-32768,41.2,29.3,40.6,50.7,34.2,671136772,939572260,671136836,939572324,939572356,3343297487,2,2,9,17.15428537,18.07142821,0.012573434,5.116500205,3.25050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
43,UUT,GPS,1662579615,40:15.1,1662579615,40:15.1,5880,1.35823E+19,18,158,42,431898648,0.4,REALTIME,715894848,-147.7519926,-4237.857328,-5311.071694,7.322196165,0.341520695,-0.475492375,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24559469,23358450,22656981,24037171,25411960,32767,10479,-28103,22292,-32768,41.3,29.7,40.5,50.6,34.5,671136772,939572260,671136836,939572324,939572356,3344297486,2,2,9,17.15428537,18.07142821,0.012573434,5.106500204,3.24900013,3.233333495,1.8,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
44,UUT,GPS,1662579616,40:15.8,1662579616,40:15.8,5881,1.35823E+19,18,158,43,431898649,0.4,REALTIME,715894849,-140.429713,-4237.513668,-5311.543694,7.3224374,0.3458246,-0.46874049,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24553086,23356457,22662331,24032932,25418344,32767,10459,-28124,22268,-32768,41.3,29.7,40.6,50.7,34.1,671136772,939572260,671136836,939572324,939572356,3345297486,2,2,9,17.15428537,18.07142821,0.012573434,5.116500205,3.24800013,3.233333495,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
45,UUT,GPS,1662579617,40:16.9,1662579617,40:16.9,5882,1.35823E+19,18,158,44,431898650,0.4,REALTIME,715894850,-133.1071733,-4237.165748,-5312.009094,7.322635675,0.35007217,-0.461877355,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24546705,23354469,22667684,24028696,25424728,32767,10440,-28145,22244,-32768,41.4,28.8,40.5,50.7,34.3,671136772,939572260,671136836,939572324,939572356,3346297485,2,2,9,17.15428537,18.07142821,0.012939651,5.110500204,3.24900013,3.233333495,1.82,1.2,16,15,198,YES,YES,NO,NO,YES,YES,0
46,UUT,GPS,1662579618,40:18.2,1662579618,40:18.2,5883,1.35823E+19,18,158,45,431898651,0.4,REALTIME,715894851,-125.7844137,-4236.813528,-5312.467614,7.322879205,0.354377745,-0.455049595,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24540325,23352484,22673042,24024466,25431113,32767,10420,-28166,22219,-32768,41.3,29.3,40.4,50.8,34.1,671136772,939572260,671136836,939572324,939572356,3347297485,2,2,9,17.15428537,18.07142821,0.012695506,5.108500204,3.23800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
47,UUT,GPS,1662579619,40:19.1,1662579619,40:19.1,5884,1.35823E+19,18,158,46,431898652,0.4,REALTIME,715894852,-118.4614741,-4236.457068,-5312.919334,7.323052655,0.3586005,-0.448332275,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,24533947,23350503,22678404,24020240,25437499,32767,10400,-28188,22195,-32768,41.5,29.5,40.4,50.8,33.6,671136772,939572260,671136836,939572324,939572356,3348297484,2,2,9,17.15428537,18.07142821,0.012695506,5.108500204,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
48,UUT,GPS,1662579620,40:20.2,1662579620,40:20.2,5885,1.35823E+19,18,158,47,431898653,0.4,REALTIME,715894853,-111.1384144,-4236.097168,-5313.361654,7.323285565,0.36287113,-0.441727485,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24527570,22683770,24016019,25443886,20366202,32767,-28209,22170,-32768,-17208,41.4,40.2,50.8,33.7,36.9,671136772,671136836,939572324,939572356,671136932,3349297484,2,2,9,17.15428537,18.07142821,0.012817578,5.110500204,3.23800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
49,UUT,GPS,1662579621,40:21.1,1662579621,40:21.1,5886,1.35823E+19,18,158,48,431898654,0.4,REALTIME,715894854,-103.8150148,-4235.732028,-5313.800454,7.32343604,0.367159045,-0.434867095,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24521195,22689140,24011803,25450274,20369481,32767,-28230,22145,-32768,-17255,41.5,40.1,50.8,33.5,36.9,671136772,671136836,939572324,939572356,671136932,3350297483,2,2,9,17.15428537,18.07142821,0.012939651,5.106500204,3.237000129,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
50,UUT,GPS,1662579622,40:22.1,1662579622,40:22.1,5887,1.35823E+19,18,158,49,431898655,0.4,REALTIME,715894855,-96.49155518,-4235.362848,-5314.231414,7.323633335,0.371447465,-0.42821756,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24514821,22694514,24007591,25456663,20372769,32767,-28251,22121,-32768,-17302,41.5,40.2,50.8,33.3,36.7,671136772,671136836,939572324,939572356,671136932,3351297483,2,2,9,17.15428537,18.07142821,0.012939651,5.112500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
51,UUT,GPS,1662579623,40:23.0,1662579623,40:23.0,5888,1.35823E+19,18,158,50,431898656,0.4,REALTIME,715894856,-89.16787554,-4234.989288,-5314.656174,7.32379089,0.375681425,-0.42146574,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24508449,22699892,24003384,25463053,20376066,32767,-28272,22096,-32768,-17348,41.6,40,50.8,32.9,36.8,671136772,671136836,939572324,939572356,671136932,3352297482,2,2,9,17.15428537,18.07142821,0.012451362,5.112500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
52,UUT,GPS,1662579624,40:23.9,1662579624,40:23.9,5889,1.35823E+19,18,158,51,431898657,0.4,REALTIME,715894857,-81.84397591,-4234.611408,-5315.074414,7.323955885,0.380001525,-0.414565205,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24502078,22705274,23999182,25469443,20379372,32767,-28293,22071,-32768,-17396,41.6,40,50.7,33.2,36.7,671136772,671136836,939572324,939572356,671136932,3353297482,2,2,9,17.15428537,18.07142821,0.012451362,5.114500205,3.24550013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
53,UUT,GPS,1662579625,40:24.9,1662579625,40:24.9,5890,1.35823E+19,18,158,52,431898658,0.4,REALTIME,715894858,-74.51959627,-4234.229028,-5315.488534,7.32412407,0.38425152,-0.40794897,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24495709,22710660,23994984,25475835,20382687,32767,-28313,22047,-32768,-17443,41.5,39.9,50.8,32.9,37.1,671136772,671136836,939572324,939572356,671136932,3354297481,2,2,9,17.15428537,18.07142821,0.012573434,5.116500205,3.237000129,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
54,UUT,GPS,1662579626,40:25.9,1662579626,40:25.9,5891,1.35823E+19,18,158,53,431898659,0.4,REALTIME,715894859,-67.19471664,-4233.842028,-5315.898734,7.324295015,0.38852851,-0.401301635,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24489341,22716050,23990791,25482227,20386010,32767,-28332,22023,-32768,-17488,41.7,39.9,50.8,32.8,37.2,671136772,671136836,939572324,939572356,671136932,3355297480,2,2,9,17.15428537,18.07142821,0.012695506,5.116500205,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
55,UUT,GPS,1662579627,40:26.9,1662579627,40:26.9,5892,1.35823E+19,18,158,54,431898660,0.4,REALTIME,715894860,-59.87147701,-4233.452368,-5316.287654,7.324428305,0.392809335,-0.39441106,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24482974,22721443,23986602,25488619,20389342,32767,-28351,22001,-32768,-17533,41.6,39.9,50.7,33,37.2,671136772,671136836,939572324,939572356,671136932,3356297480,2,2,9,17.15428537,18.07142821,0.012817578,5.110500204,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
56,UUT,GPS,1662579628,40:27.9,1662579628,40:27.9,5893,1.35823E+19,18,158,55,431898661,0.4,REALTIME,715894861,-52.54701737,-4233.057448,-5316.678794,7.32449317,0.39703558,-0.38752773,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24476609,22726840,23982418,25495013,20392683,32767,-28374,21973,-32768,-17582,41.6,39.5,50.7,32.5,37.4,671136772,671136836,939572324,939572356,671136932,3357297479,2,2,9,17.15428537,18.07142821,0.012695506,5.114500205,3.235500129,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
57,UUT,GPS,1662579629,40:28.9,1662579629,40:28.9,5894,1.35823E+19,18,158,56,431898662,0.4,REALTIME,715894862,-45.22243774,-4232.658268,-5317.063034,7.32468263,0.401309675,-0.381050895,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24470246,22732242,23978239,25501407,20396033,32767,-28396,21948,-32768,-17628,41.6,39.8,50.8,32.1,37.3,671136772,671136836,939572324,939572356,671136932,3358297479,2,2,9,17.39999965,18.31428535,0.012817578,5.116500205,3.24200013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
58,UUT,GPS,1662579630,40:29.8,1662579630,40:29.8,5895,1.35823E+19,18,158,57,431898663,0.4,REALTIME,715894863,-37.89775811,-4232.254828,-5317.440574,7.324765365,0.40559591,-0.37409139,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24463884,22737647,23974065,25507803,20399393,32767,-28416,21923,-32768,-17676,41.5,39.6,50.8,32.3,37.2,671136772,671136836,939572324,939572356,671136932,3359297478,2,2,9,17.39999965,18.31428535,0.012573434,5.112500205,3.25050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
59,UUT,GPS,1662579631,40:30.8,1662579631,40:30.8,5896,1.35823E+19,18,158,58,431898664,0.4,REALTIME,715894864,-30.57295847,-4231.847088,-5317.811334,7.324899805,0.409865215,-0.367520065,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,26,11,16,31,24457524,22743056,23969896,25514199,20402761,32767,-28437,21898,-32768,-17722,41.6,39.6,50.7,32.5,37.4,671136772,671136836,939572324,939572356,671136932,3360297478,2,2,9,17.39999965,18.31428535,0.012939651,5.106500204,3.24550013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
