,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,UUT_REFS_SUN_MODEL_VECTOR_ECI1,UUT_REFS_SUN_MODEL_VECTOR_ECI2,UUT_REFS_SUN_MODEL_VECTOR_ECI3,UUT_REFS_MOON_MODEL_VECTOR_ECI1,UUT_REFS_MOON_MODEL_VECTOR_ECI2,UUT_REFS_MOON_MODEL_VECTOR_ECI3,UUT_ATT_CTRL_PAYLOAD_ERROR1,UUT_ATT_CTRL_PAYLOAD_ERROR2,UUT_ATT_CTRL_PAYLOAD_ERROR3,UUT_ATT_CTRL_CONTROL_TO_PAYLOAD,UUT_ATT_CTRL_PAYLOAD_CONTROL_USED,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT41,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT42,UUT_PAYLOAD_PAYLOAD_SEC_SINCE_LAST_TLM1,timestamp_
10,1679411978.59108,45006.4719744329,1679411978.59108,45006.4719744329,2939,1.35822722913205e+19,1,512,39,732727214,0.2,REALTIME,167,0,162,0,0,0,EN,EN,732727214.199999,YES,1695126.0,26,85,18,20,15.2000001899999,12.4749997504999,12.3549997529,12.699999746,12.320000616,9.6549998069,12.90150051606,10.75200043008,4.98800019952,3.32050013282,9.04800036192,3.97450015898,0.2075000083,0.67150002686,0.26850001074,0.02450000098,5.0225002009,14.975000599,17.74050070962,16.06200064248,2.77950011118,0.32950001318,1.95550007822,OFF,732727214.399999,5710.71337446431,-744.304662784764,3291.00303544984,-2.016049365,5.42907714,4.703140825,4349.14706254263,3783.6336508183,3281.15435594227,-5.667204405,2.40469447,4.715750605,YES,732727213,5713.53143432341,-751.903662404815,3284.41659577916,-2.00623707,5.42724456,4.70949484,15.4457139767999,16.4228568144,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,9.5189993654,NOT_ACTIVE,NO,YES,-0.218972422120551,0.503466830430663,0.76912347911753,0.327141043957178,-0.00359054,-0.00369807,0.001071805,YES,NO,YES,67,0.0,0.0025000001,13,80,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,CAL,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.620759984481,0.321439991964,-0.715079982123,-0.690079982748,-0.723759981906,0.0,-0.647719983807,-0.761119980972,-0.033679999158,0.0004440899866772,0.0010268069691957,0.410681108679566,0.911778325646649,-493.4120246706,485.360024268,-949.1840474592,-0.234912688956256,-0.101413526695749,-0.13178028892668,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001679999958,-0.062239998444,0,0,0,0,0,1,0,,2023-03-21 15:19:38.591079936
11,1679411979.56038,45006.4719856481,1679411979.56038,45006.4719856481,2940,1.35822722913205e+19,1,512,40,732727215,0.2,REALTIME,167,0,163,0,0,0,EN,EN,732727215.199999,YES,,26,85,18,20,15.2000001899999,12.4949997501,12.3549997529,12.7199997456,12.300000615,9.6549998069,12.90150051606,10.7725004309,4.98800019952,3.32050013282,9.0575003623,3.97450015898,0.2075000083,0.62850002514,0.03050000122,0.02450000098,5.0225002009,15.03350060134,17.76050071042,16.0425006417,2.62900010516,0.62850002514,1.89450007578,OFF,732727215.399999,5708.69383456529,-738.874923056252,3295.70391521479,-2.023023175,5.43038029,4.69863062,4343.47688282614,3786.0357506982,3285.86785570659,-5.6731389,2.399526635,4.71125384,YES,732727214,5711.52173442389,-746.475742676211,3289.12387554379,-2.0132498,5.428532395,4.704952445,15.4457139767999,16.4228568144,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,9.6059993596,NOT_ACTIVE,NO,YES,-0.217814999643699,0.501543434969131,0.770645709587085,0.327285744954285,-0.00372219,-0.00386241,0.00112962,YES,NO,YES,67,0.0,0.0025000001,11,80,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.618119984547,0.322439991939,-0.716919982077,-0.690879982728,-0.722999981925,0.0,-0.648679983783,-0.760279980993,-0.033959999151,0.0004441279866761,0.0010267909691962,0.410714352678569,0.911763351647098,-496.8700248435,494.3100247155,-946.8240473412,-0.240069308957735,-0.111153808920765,-0.12891550003697,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001679999958,-0.062239998444,0,0,0,0,0,1,0,329957.0,2023-03-21 15:19:39.560379904
12,1679411980.53238,45006.4719968982,1679411980.53238,45006.4719968982,2941,1.35822722913205e+19,1,512,41,732727216,0.2,REALTIME,167,0,164,0,0,0,EN,EN,732727216.199999,YES,1695131.0,26,85,18,20,15.2000001899999,12.4949997501,12.3749997524999,12.7199997456,12.320000616,9.6349998073,12.88100051524,10.75200043008,4.98550019942,3.32300013292,6.62100026484,3.96950015878,0.2075000083,0.68950002758,0.02450000098,0.02450000098,5.0225002009,15.05300060212,17.7800007112,16.00300064012,2.98600011944,0.57350002294,1.90450007618,OFF,732727216.399999,5706.66733466661,-733.443903327803,3300.40029497997,-2.02999403,5.43167707,4.69411399,4337.80078310994,3788.43269057835,3290.57685547114,-5.67906564,2.39435553,4.706750635,YES,732727215,5709.50429452477,-741.046222947686,3293.82603530869,-2.020217775,5.42983573,4.70045766,15.4457139767999,16.4228568144,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,9.7169993522,NOT_ACTIVE,NO,YES,-0.216621923667561,0.499637160507256,0.772171300556573,0.32739745445205,-0.003605695,-0.003885345,0.001178225,YES,NO,YES,67,0.0,0.0025000001,11,80,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.615519984612,0.323359991916,-0.718759982031,-0.691719982707,-0.722159981946,3.9999999e-05,-0.649719983757,-0.759399981015,-0.034239999144,0.000444164986675,0.0010267749691967,0.410747595677571,0.911748375647547,-500.2080250104,486.4260243213,-941.2760470638,,,,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001679999958,-0.062239998444,0,0,0,0,0,1,0,329958.0,2023-03-21 15:19:40.532380160
13,1679411981.51539,45006.4720082755,1679411981.51539,45006.4720082755,2942,1.35822722913205e+19,1,512,42,732727217,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727217.199999,YES,1695136.0,26,85,18,20,15.2000001899999,12.5199997495999,12.3749997524999,12.7199997456,12.300000615,9.6549998069,12.92150051686,10.75200043008,4.98550019942,3.32050013282,4.5850001834,3.9650001586,0.23800000952,0.5800000232,0.02450000098,0.02450000098,5.0225002009,15.0725006029,17.800000712,15.98300063932,2.50700010028,0.525000021,1.8800000752,OFF,732727217.399999,5704.63385476829,-728.011583599418,3305.09213474538,-2.036961945,5.43296748,4.689590925,4332.11876339405,3790.82447045876,3295.28135523592,-5.684984635,2.389181145,4.70224097,YES,732727216,5707.48021462597,-735.61556321922,3298.52395507379,-2.027168115,5.43109136,4.69595183,15.4457139767999,16.4228568144,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,9.8189993454,NOT_ACTIVE,NO,YES,-0.215415918691681,0.497703505545929,0.773712083525758,0.327500800449983,-0.00366264,-0.00384589,0.001211105,YES,NO,YES,67,,0.0025000001,11,80,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.612879984678,0.324279991893,-0.720559981986,-0.692599982685,-0.721319981967,7.9999998e-05,-0.650759983731,-0.758479981038,-0.034519999137,0.0004442019866739,0.0010267589691972,0.410780838676574,0.911733399647997,-511.9480255974,492.5080246254,-943.6480471824,-0.234339731178314,-0.112872682254591,-0.126050711147259,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001679999958,-0.062279998443,0,0,0,0,0,0,0,329959.0,2023-03-21 15:19:41.515389952
14,1679411985.62607,45006.4720558565,1679411985.62607,45006.4720558565,2946,1.35822722913205e+19,1,512,46,732727221,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727221.199999,YES,1695156.0,26,85,18,20,15.2000001899999,12.5399997492,12.3949997520999,12.7599997447999,12.300000615,9.6549998069,12.96150051846,10.75200043008,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.0225002009,15.0725006029,17.83950071358,15.94350063774,2.85450011418,0.55550002222,1.94350007774,OFF,732727221.399999,5696.43031517847,-706.269484686523,3323.81421380928,-2.064803905,5.43806535,4.67143452,4309.33158453341,3800.339749983,3314.05415429728,-5.708582875,2.36845109,4.68413801,YES,732727220,5699.31493503423,-713.880204305988,3317.27099413644,-2.055099675,5.43623186,4.67782092,15.4457139767999,16.4228568144,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,10.0019993332,NOT_ACTIVE,NO,YES,-0.210574502788509,0.489766857204662,0.779980640900386,0.327745272945094,-0.00393063,-0.00402111,0.001212745,YES,NO,YES,67,0.0,0.0025000001,8,79,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.602279984943,0.32839999179,-0.72759998181,-0.696279982593,-0.717759982056,-3.9999999e-05,-0.655159983621,-0.754639981134,-0.035879999103,0.0004443519866694,0.0010266939691991,0.410913803672585,0.911673480649794,,,,-0.24980959118275,-0.114591555588417,-0.119748175589896,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001719999957,-0.062319998442,0,0,0,0,0,0,0,329963.0,2023-03-21 15:19:45.626070016
15,1679411995.57903,45006.4721710532,1679411995.57903,45006.4721710532,2956,1.35822722913205e+19,1,512,56,732727231,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727231.199999,YES,1695211.0,26,85,18,20,15.2000001899999,12.5999997479999,12.4749997504999,12.8199997435999,12.280000614,9.71999980559999,12.98200051928,10.7725004309,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.58600002344,0.02450000098,0.02450000098,5.0225002009,15.13100060524,17.89900071596,15.94350063774,2.6200001048,0.47600001904,1.92150007686,OFF,732727231.399999,5675.43503622823,-651.826807408657,3370.29991148499,-2.134198115,5.45036298,4.625596575,4251.95284740234,3823.76426881177,3360.66753196661,-5.7670317,2.316400585,4.63843246,YES,732727230,5678.41493607923,-659.453747027311,3363.82129180892,-2.124513265,5.4486255,4.63207153,15.4457139767999,16.4228568144,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,11.054999263,NOT_ACTIVE,NO,YES,-0.197235217055295,0.468740217625195,0.796397118072057,0.32731096445378,-0.00415567,-0.00429556,0.001630025,YES,NO,YES,67,0.0,0.0025000001,1,77,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.574519985637,0.339519991512,-0.744759981381,-0.707439982314,-0.706759982331,7.9999998e-05,-0.668359983291,-0.74279998143,-0.038959999026,0.0004447259866582,0.001026531969204,0.411246177662614,0.911523598654291,-579.8620289931,547.6380273819,-897.5640448782,-0.267571282298955,-0.136936908928159,-0.0991216955839814,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001759999956,-0.06239999844,0,0,0,0,0,0,0,,2023-03-21 15:19:55.579030016
16,1679411996.54897,45006.4721822685,1679411996.54897,45006.4721822685,2957,1.35822722913205e+19,1,512,57,732727232,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727232.199999,YES,,26,85,18,20,15.2000001899999,12.5999997479999,12.4749997504999,12.8199997435999,12.300000615,9.71999980559999,13.0825005233,10.73100042924,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.11150060446,17.91900071676,15.92400063696,2.43200009728,0.47600001904,1.8775000751,OFF,732727232.399999,5673.29739633511,-646.375847681206,3374.92319125383,-2.141120735,5.451557555,4.620977845,4246.18292769084,3826.07806869608,3365.3036717348,-5.772833395,2.311178025,4.63382687,YES,732727231,5676.28703618563,-654.004467299775,3368.45117157743,-2.13144128,5.44982551,4.627424035,15.4457139767999,16.4228568144,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,11.1689992554,NOT_ACTIVE,NO,YES,-0.195829807583403,0.466523916169521,0.798092813038143,0.32719098945618,-0.004443875,-0.004159745,0.00180222,YES,NO,YES,67,0.0,0.0025000001,2,76,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.571639985709,0.340759991481,-0.74639998134,-0.708679982283,-0.705519982362,7.9999998e-05,-0.669839983254,-0.741479981463,-0.039279999018,0.000444763986657,0.0010265159692045,0.411279411661617,0.911508603654741,-580.6840290342,566.8660283433,-896.9260448463,-0.28246818452545,-0.127769584481085,-0.089954371136908,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001759999956,-0.062439998439,0,0,0,0,0,0,0,329974.0,2023-03-21 15:19:56.548969984
17,1679411997.63919,45006.4721948958,1679411997.63919,45006.4721948958,2958,1.35822722913205e+19,1,512,58,732727233,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727233.199999,YES,1695216.0,26,85,18,20,15.2000001899999,12.6199997476,12.4949997501,12.8199997435999,12.300000615,9.71999980559999,13.04200052168,10.7100004284,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,15.13100060524,17.91900071676,15.94350063774,2.57300010292,0.50650002026,1.90450007618,OFF,732727233.399999,5671.15279644234,-640.923687953814,3379.54187102289,-2.148040285,5.45274573,4.616352775,4240.40718797963,3828.38662858065,3369.93519150323,-5.778627215,2.305952305,4.62921493,YES,732727232,5674.15217629237,-648.553987572299,3373.07635134617,-2.138396475,5.45107649,4.62279887,15.4457139767999,16.4228568144,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,11.2319992512,NOT_ACTIVE,NO,YES,-0.194415272611694,0.464270131214597,0.799825190503495,0.327010047959798,-0.004310675,-0.004261465,0.001772345,YES,NO,YES,67,0.0,0.0025000001,3,77,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.56879998578,0.342039991449,-0.7479999813,-0.70999998225,-0.704199982395,0.0,-0.671359983216,-0.740039981499,-0.039679999008,0.0004448009866559,0.0010264999692049,0.41131264566062,0.91149360765519,-590.1360295068,575.5640287782,-892.9140446457,,,,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001759999956,-0.062439998439,0,0,0,0,0,0,0,329975.0,2023-03-21 15:19:57.639190016
18,1679411998.49691,45006.4722048148,1679411998.49691,45006.4722048148,2959,1.35822722913205e+19,1,512,59,732727234,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727234.199999,YES,1695221.0,26,85,18,20,15.2000001899999,12.6199997476,12.4949997501,12.8199997435999,12.320000616,9.71999980559999,13.1025005241,10.73100042924,4.98550019942,3.32300013292,3.90150015606,3.9600001584,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.11150060446,17.91900071676,15.92400063696,2.47900009916,0.45800001832,1.86050007442,OFF,732727234.399999,5669.00019654997,-635.4679682266,3384.15789079209,-2.154940185,5.453902115,4.61172859,4234.62314826883,3830.69070846545,3374.56409127178,-5.7843832,2.30071889,4.624603785,YES,732727233,5672.01033639946,-643.102267844885,3377.69693111514,-2.145256295,5.45224586,4.618210755,15.8742853968,16.7885710927999,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,11.3759992416,NOT_ACTIVE,NO,YES,-0.192972106140557,0.46201198325976,0.801559566468808,0.326816332463673,-0.00430268,-0.00431831,0.002001925,YES,NO,YES,67,,0.0025000001,4,77,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.565919985852,0.343279991418,-0.749559981261,-0.711319982217,-0.702879982428,0.0,-0.672959983176,-0.738599981535,-0.040039998999,0.0004448389866548,0.0010264829692055,0.411345877659623,0.91147861065564,-595.0880297544,584.420029221,-889.7060444853,-0.275019733412202,-0.13464507781639,-0.0911002866927922,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001759999956,-0.062439998439,0,0,0,0,0,0,0,329976.0,2023-03-21 15:19:58.496910080
19,1679412002.51882,45006.4722513657,1679412002.51882,45006.4722513657,2963,1.35822722913205e+19,1,512,63,732727238,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727238.199999,YES,1695241.0,26,85,18,20,15.2000001899999,12.6399997472,12.5199997495999,12.8399997432,12.280000614,9.7399998052,13.1225005249,10.7725004309,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21950000878,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.11150060446,17.95850071834,15.94350063774,2.66700010668,0.40300001612,1.94600007784,OFF,732727238.399999,5660.32515698372,-613.642989317849,3402.5676498716,-2.18257485,5.458565035,4.59313996,4211.43944942801,3839.8517080074,3393.02545034871,-5.80744781,2.2797721,4.60606741,YES,732727237,5663.37385683129,-621.283608935817,3396.13287019334,-2.172975675,5.456939115,4.599618595,15.8742853968,16.7885710927999,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,11.8229992118,NOT_ACTIVE,NO,YES,-0.187031753759364,0.452849897443001,0.808544083329118,0.325887279982254,-0.004589225,-0.00443098,0.00196981,YES,NO,YES,67,0.0,0.0025000001,7,76,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.554359986141,0.348439991289,-0.755839981104,-0.716919982077,-0.697159982571,3.9999999e-05,-0.679519983012,-0.732479981688,-0.041279998968,0.0004449879866503,0.0010264179692074,0.411478805655635,0.91141860865744,,,,-0.280176353413681,-0.139801697817869,-0.0739115533545295,0.999959975001,0.00679999983,0.002919999927,0.998039975049,-0.001759999956,-0.062479998438,0,0,0,0,0,0,0,329980.0,2023-03-21 15:20:02.518820096
