1,TARGET,PACKET,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,SYNC,MSG_ID,LEN,SEQ,CCSDS_TAI_SECS,CCSDS_TAI_SUBSECS,CCSDS_REALTIME,GPS_TIME,GPS_POSITION_ECEF1,GPS_POSITION_ECEF2,GPS_POSITION_ECEF3,GPS_VELOCITY_ECEF1,GPS_VELOCITY_ECEF2,GPS_VELOCITY_ECEF3,MSG_RX_STATUS,AUX1_EVENT,AUX2_EVENT,AUX3_EVENT,DIG_FILT_EN,TRACKING_MODE,VERSION_BIT1,VERSION_BIT0,SOFTWARE_RESOURCE,EXT_OSC_LOCKED,CLOCK_MODEL,CLOCK_STEERING,POS_FIX,POS_SOL,ALMANAC_KNOWN,IMU_COMM,INS_RESET,JAMMER_DETECTED,ANT_GAIN_STATE,TRANSMIT_OVERRUN,INPUT_OVERRUN,LINK_OVERRUN,COM_BUF_OVERRUN,CPU_OVERLOAD,ANT_SHORT_CIRCUIT,ANT_OPEN_CIRCUIT,LNA_FAILURE,ANT_POWER_STATUS,VOLT_STATUS,TEMP_STATUS,ERROR_FLAG,MSG_SAT_PRN1,MSG_SAT_PRN2,MSG_SAT_PRN3,MSG_SAT_PRN4,MSG_SAT_PRN5,MSG_SAT_PSR1,MSG_SAT_PSR2,MSG_SAT_PSR3,MSG_SAT_PSR4,MSG_SAT_PSR5,MSG_SAT_DOPP1,MSG_SAT_DOPP2,MSG_SAT_DOPP3,MSG_SAT_DOPP4,MSG_SAT_DOPP5,MSG_SAT_CNO1,MSG_SAT_CNO2,MSG_SAT_CNO3,MSG_SAT_CNO4,MSG_SAT_CNO5,MSG_SAT_TRACK_STAT1,MSG_SAT_TRACK_STAT2,MSG_SAT_TRACK_STAT3,MSG_SAT_TRACK_STAT4,MSG_SAT_TRACK_STAT5,GPS_SOLUTION_TIME_TAG,GPS_CYCLES_SINCE_CRC_DATA,GPS_CYCLES_SINCE_LATEST_DATA,GPS_LOCK_COUNT,MSG_GPS_TEMP1,MSG_GPS_TEMP2,MSG_ANT_CURRENT,MSG_ANT_VOLTAGE,MSG_GPS_VOLTAGE_SUPPLY,MSG_GPS_VOLTAGE3P3,MSG_GPS_VOLTAGE1P8,MSG_GPS_VOLTAGE1P2,MSG_TRACKED_SATELLITES,MSG_USED_SATELLITES,GPS_HEALTH1_PACK,GPS_POS_LOCK,GPS_TIME_LOCK,MSG_DATA_VALID,GPS_NEW_DATA_RECEIVED,GPS_ENABLE,GPS_VALID,HEALTH1_PACK_SPARE1
326,UUT,GPS,1662484864,21:04.5,1662484864,21:04.5,862,1.35823E+19,18,158,325,431803897,0.8,REALTIME,715800097,2120.133434,-3787.304951,-5230.092838,5.541990415,4.68379042,-1.144518055,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20113765,22040812,23254724,26854182,20931018,-1101,23246,-17429,-19137,-8432,44.7,37.9,43.2,33.9,33.5,939572228,671136804,939572292,939572356,671134884,3082625285,4,4,1,17.33714251,18.25428535,0.01232929,5.118500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
327,UUT,GPS,1662484865,21:05.4,1662484865,21:05.4,863,1.35823E+19,18,158,326,431803898,0.8,REALTIME,715800098,2125.674334,-3782.618871,-5231.234138,5.54004191,4.687760935,-1.137946275,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20113979,22036391,23258044,26857823,20932628,-1148,23218,-17464,-19128,-8475,44.7,37.9,43.3,33.8,33.2,939572228,671136804,939572292,939572356,939572388,3083625284,4,4,1,17.33714251,18.25428535,0.012817578,5.116500205,3.24300013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
328,UUT,GPS,1662484866,21:06.4,1662484866,21:06.4,864,1.35823E+19,18,158,327,431803899,0.8,REALTIME,715800099,2131.213373,-3777.929211,-5232.368778,5.538038435,4.691713685,-1.13123855,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20114202,22031975,23261370,26861462,20934244,-1195,23189,-17497,-19118,-8516,44.7,38.1,43.3,33.7,33.6,939572228,671136804,939572292,939572356,939572388,3084625284,4,4,1,17.33714251,18.25428535,0.012695506,5.110500204,3.24900013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
329,UUT,GPS,1662484867,21:07.4,1662484867,21:07.4,865,1.35823E+19,18,158,328,431803900,0.8,REALTIME,715800100,2136.750353,-3773.235411,-5233.496778,5.53602294,4.695662465,-1.12465674,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20114434,22027565,23264703,26865100,20935869,-1241,23161,-17531,-19108,-8558,44.7,38,43.3,33.6,34,939572228,671136804,939572292,939572356,939572388,3085625283,4,4,1,17.33714251,18.25428535,0.012573434,5.108500204,3.24400013,3.26666683,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
330,UUT,GPS,1662484868,21:08.4,1662484868,21:08.4,866,1.35823E+19,18,158,329,431803901,0.8,REALTIME,715800101,2142.285453,-3768.538012,-5234.618218,5.53401123,4.69962071,-1.11796303,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20114674,22023161,23268042,26868736,20937501,-1288,23131,-17565,-19098,-8600,44.8,37.9,43.4,33.5,34.2,939572228,671136804,939572292,939572356,939572388,3086625282,4,4,1,17.33714251,18.25428535,0.012695506,5.114500205,3.24300013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
331,UUT,GPS,1662484869,21:09.4,1662484869,21:09.4,867,1.35823E+19,18,158,330,431803902,0.8,REALTIME,715800102,2147.818413,-3763.836392,-5235.732938,5.53199356,4.703492865,-1.1113381,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20114924,22018762,23271388,26872369,20939142,-1334,23104,-17598,-19087,-8640,44.7,37.6,43.3,33.5,34.6,939572228,671136804,939572292,939572356,939572388,3087625282,4,4,1,17.33714251,18.25428535,0.012817578,5.108500204,3.24400013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
332,UUT,GPS,1662484870,21:10.4,1662484870,21:10.4,868,1.35823E+19,18,158,331,431803903,0.8,REALTIME,715800103,2153.349372,-3759.130832,-5236.841018,5.529955315,4.70744292,-1.10471436,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20115182,22014368,23274740,26876001,20940790,-1381,23074,-17632,-19078,-8683,44.7,37.7,43.3,33.9,34.3,939572228,671136804,939572292,939572356,939572388,3088625281,4,4,1,17.33714251,18.25428535,0.012573434,5.112500205,3.24900013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
333,UUT,GPS,1662484871,21:11.3,1662484871,21:11.3,869,1.35823E+19,18,158,332,431803904,0.8,REALTIME,715800104,2158.878292,-3754.421352,-5237.942498,5.52793844,4.711403475,-1.098070245,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20115449,22009980,23278098,26879631,20942447,-1428,23046,-17665,-19067,-8725,44.7,37.9,43.3,33.4,34.2,939572228,671136804,939572292,939572356,939572388,3089625280,4,4,1,17.33714251,18.25428535,0.012451362,5.110500204,3.24800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
334,UUT,GPS,1662484872,21:12.3,1662484872,21:12.3,870,1.35823E+19,18,158,333,431803905,0.8,REALTIME,715800105,2164.405192,-3749.707953,-5239.037318,5.52590472,4.715343165,-1.091432375,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20115726,22005597,23281463,26883259,20944111,-1474,23018,-17698,-19056,-8767,44.6,37.2,43.1,33.8,34.7,939572228,671136804,939572292,939572356,939572388,3090625280,4,4,1,17.33714251,18.25428535,0.012451362,5.116500205,3.24800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
335,UUT,GPS,1662484873,21:13.3,1662484873,21:13.3,871,1.35823E+19,18,158,334,431803906,0.8,REALTIME,715800106,2169.930052,-3744.990653,-5240.125458,5.523848815,4.71924936,-1.08468584,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20116010,22001220,23284834,26886885,20945783,-1521,22989,-17732,-19046,-8808,44.6,37.8,43.3,33.7,34.4,939572228,671136804,939572292,939572356,939572388,3091625279,4,4,1,17.33714251,18.25428535,0.01232929,5.114500205,3.24800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
336,UUT,GPS,1662484874,21:14.3,1662484874,21:14.3,872,1.35823E+19,18,158,335,431803907,0.8,REALTIME,715800107,2175.452871,-3740.269433,-5241.206938,5.52181094,4.723154015,-1.078146355,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20116304,21996848,23288211,26890509,20947464,-1567,22960,-17765,-19036,-8850,44.4,37.6,43.3,34.6,34.6,939572228,671136804,939572292,939572356,939572388,3092625278,4,4,1,17.33714251,18.25428535,0.012451362,5.118500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
337,UUT,GPS,1662484875,21:15.3,1662484875,21:15.3,873,1.35823E+19,18,158,336,431803908,0.8,REALTIME,715800108,2180.973651,-3735.544313,-5242.281838,5.519745665,4.7270671,-1.07142679,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20116607,21992481,23291595,26894131,20949151,-1614,22931,-17799,-19025,-8891,44.7,37.1,43.3,34.3,34.7,939572228,671136804,939572292,939572356,939572388,3093625278,4,4,1,17.33714251,18.25428535,0.012939651,5.118500205,3.237000129,3.233333495,1.84,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
338,UUT,GPS,1662484876,21:16.3,1662484876,21:16.3,874,1.35823E+19,18,158,337,431803909,0.8,REALTIME,715800109,2186.492311,-3730.815253,-5243.349978,5.517664905,4.730975505,-1.06481364,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20116918,21988121,23294985,26897750,20950848,-1660,22902,-17832,-19014,-8933,44.4,37.4,43.3,34.5,35,939572228,671136804,939572292,939572356,939572388,3094625277,4,4,1,17.33714251,18.25428535,0.012695506,5.116500205,3.25050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
339,UUT,GPS,1662484877,21:17.2,1662484877,21:17.2,875,1.35823E+19,18,158,338,431803910,0.8,REALTIME,715800110,2192.00893,-3726.082254,-5244.411518,5.51561037,4.73485479,-1.058151725,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20117239,21983765,23298382,26901368,20952551,-1706,22873,-17865,-19004,-8974,44.4,37.2,43.2,33.8,34.9,939572228,671136804,939572292,939572356,939572388,3095625276,4,4,1,17.33714251,18.25428535,0.012817578,5.108500204,3.235500129,3.26666683,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
340,UUT,GPS,1662484879,21:18.5,1662484879,21:18.5,876,1.35823E+19,18,158,339,431803911,0.8,REALTIME,715800111,2197.52351,-3721.345434,-5245.466398,5.51354122,4.738748975,-1.05150565,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20117568,21979416,23301785,26904984,20954263,-1753,22843,-17899,-18994,-9016,44.5,37.2,43.2,33.9,35.5,939572228,671136804,939572292,939572356,939572388,3096625276,4,4,1,17.33714251,18.25428535,0.012573434,5.108500204,3.24550013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
341,UUT,GPS,1662484880,21:19.5,1662484880,21:19.5,877,1.35823E+19,18,158,340,431803912,0.8,REALTIME,715800112,2203.03499,-3716.603854,-5246.510438,5.511487065,4.742645205,-1.04488025,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,24,19,20117906,21975071,23305194,20955983,23163489,-1799,22815,-17932,-9057,28569,44.4,36.8,43.4,35.1,49,939572228,671136804,939572292,939572388,939572420,3097625275,4,4,1,17.33714251,18.25428535,0.012695506,5.108500204,3.24800013,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0
342,UUT,GPS,1662484881,21:20.5,1662484881,21:20.5,878,1.35823E+19,18,158,341,431803913,0.8,REALTIME,715800113,2208.54579,-3711.859614,-5247.553798,5.50936384,4.746530445,-1.038188115,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20118253,21970733,23308609,26912215,20957710,-1848,22783,-17967,-18974,-9101,44.3,36.8,43.3,33.7,35.2,939572228,671136804,939572292,671134852,939572388,3098625274,4,4,1,17.33714251,18.25428535,0.01232929,5.108500204,3.24800013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
343,UUT,GPS,1662484882,21:21.5,1662484882,21:21.5,879,1.35823E+19,18,158,342,431803914,0.8,REALTIME,715800114,2214.054829,-3707.111735,-5248.591938,5.507281335,4.75043488,-1.031517445,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20118609,21966400,23312031,26915826,20959446,-1895,22754,-18000,-18965,-9143,44.2,37,43.2,34.4,35.2,939572228,671136804,939572292,671134852,939572388,3099625274,4,4,1,17.33714251,18.25428535,0.012573434,5.114500205,3.24400013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
344,UUT,GPS,1662484882,21:22.5,1662484882,21:22.5,880,1.35823E+19,18,158,343,431803915,0.8,REALTIME,715800115,2219.561109,-3702.359495,-5249.620378,5.505140855,4.75426167,-1.02480136,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20118974,21962073,23315460,26919435,20961190,-1939,22727,-18031,-18951,-9182,44.1,36.4,43.2,34,35.5,939572228,671136804,939572292,671134852,939572388,3100625273,4,4,1,17.33714251,18.25428535,0.012573434,5.118500205,3.24300013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
345,UUT,GPS,1662484884,21:24.5,1662484884,21:24.5,881,1.35823E+19,18,158,344,431803916,0.8,REALTIME,715800116,2225.065289,-3697.603375,-5250.642217,5.503043765,4.75812323,-1.01815542,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20119347,21957751,23318894,26923043,20962941,-1984,22699,-18063,-18940,-9221,44.1,36.4,43.1,33.7,35.4,939572228,671136804,939572292,671136900,939572388,3101625272,4,4,1,17.33714251,18.25428535,0.012695506,5.108500204,3.24650013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
346,UUT,GPS,1662484885,21:24.7,1662484885,21:24.7,882,1.35823E+19,18,158,345,431803917,0.8,REALTIME,715800117,2230.567348,-3692.843375,-5251.657417,5.500949205,4.76198293,-1.011525235,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20119729,21953434,23322334,26926648,20964700,-2030,22670,-18095,-18928,-9261,44.1,36.9,43.1,33.8,35.6,939572228,671136804,939572292,671136900,939572388,3102625272,4,4,1,17.33714251,18.25428535,0.012451362,5.114500205,3.23800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
347,UUT,GPS,1662484885,21:25.4,1662484885,21:25.4,883,1.35823E+19,18,158,346,431803918,0.8,REALTIME,715800118,2236.067268,-3688.079516,-5252.665857,5.498831505,4.765830225,-1.00481464,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20120120,21949123,23325781,26930250,20966466,-2076,22642,-18127,-18917,-9302,44.1,36.4,43.2,34.2,36,939572228,671136804,939572292,671136900,939572388,3103625271,4,4,1,17.33714251,18.25428535,0.012817578,5.110500204,3.24900013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
348,UUT,GPS,1662484886,21:26.4,1662484886,21:26.4,884,1.35823E+19,18,158,347,431803919,0.8,REALTIME,715800119,2241.565048,-3683.311796,-5253.667477,5.496715135,4.769664605,-0.998151045,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20120519,21944817,23329233,26933850,20968240,-2122,22612,-18161,-18906,-9344,43.9,36.3,43.1,34.3,35.5,939572228,671136804,939572292,671136900,939572388,3104625270,4,4,1,17.33714251,18.25428535,0.012451362,5.114500205,3.25050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
349,UUT,GPS,1662484887,21:27.4,1662484887,21:27.4,885,1.35823E+19,18,158,348,431803920,0.8,REALTIME,715800120,2247.060648,-3678.540196,-5254.662377,5.49458788,4.773517325,-0.991526525,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20120927,21940517,23332692,26937447,20970022,-2169,22582,-18194,-18896,-9385,43.8,36.6,42.9,34.3,35.7,939572228,671136804,939572292,671136900,939572388,3105625270,4,4,1,17.33714251,18.25428535,0.012573434,5.116500205,3.25050013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
350,UUT,GPS,1662484888,21:28.4,1662484888,21:28.4,886,1.35823E+19,18,158,349,431803921,0.8,REALTIME,715800121,2252.554127,-3673.764736,-5255.650637,5.492454445,4.777349335,-0.98484155,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20121345,21936223,23336157,26941042,20971812,-2215,22553,-18227,-18886,-9427,43.7,36.6,43,33.9,36.1,939572228,671136804,939572292,671136900,939572388,3106625269,4,4,1,17.33714251,18.25428535,0.012695506,5.108500204,3.24800013,3.233333495,1.84,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
351,UUT,GPS,1662484889,21:29.4,1662484889,21:29.4,887,1.35823E+19,18,158,350,431803922,0.8,REALTIME,715800122,2258.045467,-3668.985477,-5256.632217,5.49030188,4.781174055,-0.97820464,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20121771,21931934,23339629,26944636,20973610,-2262,22523,-18260,-18875,-9468,43.8,36.3,43,33.8,35.9,939572228,671136804,939572292,671136900,939572388,3107625268,4,4,1,17.64285679,18.55999963,0.012695506,5.116500205,3.23950013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
352,UUT,GPS,1662484890,21:30.3,1662484890,21:30.3,888,1.35823E+19,18,158,351,431803923,0.8,REALTIME,715800123,2263.534667,-3664.202397,-5257.607197,5.488112965,4.78501719,-0.97145193,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20122206,21927651,23343107,26948227,20975416,-2309,22492,-18293,-18865,-9510,43.6,36.2,42.8,34.5,36.3,939572228,671136804,939572292,671136900,939572388,3108625268,4,4,1,17.64285679,18.55999963,0.012451362,5.110500204,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
353,UUT,GPS,1662484891,21:31.2,1662484891,21:31.2,889,1.35823E+19,18,158,352,431803924,0.8,REALTIME,715800124,2269.021667,-3659.415457,-5258.575237,5.485973805,4.78879435,-0.964795595,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20122649,21923374,23346591,26951816,20977229,-2356,22462,-18326,-18854,-9551,43.4,36.2,43,33.8,35.8,939572228,671136804,939572292,671136900,939572388,3109625267,4,4,1,17.64285679,18.55999963,0.012817578,5.106500204,3.24550013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
354,UUT,GPS,1662484892,21:32.2,1662484892,21:32.2,890,1.35823E+19,18,158,353,431803925,0.8,REALTIME,715800125,2274.506526,-3654.624697,-5259.536617,5.483787395,4.79263899,-0.958061685,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20123102,21919102,23350082,26955402,20979051,-2403,22432,-18359,-18843,-9592,43.3,36,42.7,34,35.6,939572228,671136804,939572292,671136900,939572388,3110625266,4,4,1,17.64285679,18.55999963,0.012939651,5.108500204,3.24650013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
355,UUT,GPS,1662484893,21:33.4,1662484893,21:33.4,891,1.35823E+19,18,158,354,431803926,0.8,REALTIME,715800126,2279.989186,-3649.830158,-5260.491377,5.48165402,4.796436825,-0.95141937,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20123564,21914836,23353579,26958987,20980880,-2450,22403,-18393,-18833,-9634,43.2,36.1,42.6,34.2,36.1,939572228,671136804,939572292,671136900,939572388,3111625266,4,4,1,17.64285679,18.55999963,0.012695506,5.112500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
356,UUT,GPS,1662484895,21:34.5,1662484895,21:34.5,892,1.35823E+19,18,158,355,431803927,0.8,REALTIME,715800127,2285.469706,-3645.031758,-5261.439417,5.47942631,4.8002788,-0.944763205,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,11,22,15,24,20124035,21910576,23357082,26962570,20982717,-2497,22372,-18426,-18822,-9676,43.1,35.7,42.7,33.9,35.9,939572228,671136804,939572292,671136900,939572388,3112625265,4,4,1,17.64285679,18.55999963,0.012817578,5.116500205,3.234500129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
