,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
27,1662734992.534388,2022/09/09 10:49:52.534,1662734992.534388,2022/09/09 10:49:52.534,166,13582272291320560583,18,158,28,432054026,0.2,REALTIME,716050226,1499.1195250440198,-5096.665085166733,-4238.374168081281,4.641132155,4.389789895,-3.638392985,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,15,26626766,21723791,26142725,26470801,20538638,7488,30537,-32768,25569,-21124,51.6,44.2,36.0,48.1,30.700000000000003,671136772,939572260,939572292,671136868,671136932,4103403290,1,1,23,15.2028568388,16.177142533599998,0.012451361952,5.1065002042600005,3.24650012986,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
28,1662734993.846402,2022/09/09 10:49:53.846,1662734993.846402,2022/09/09 10:49:53.846,167,13582272291320560583,18,158,29,432054027,0.2,REALTIME,716050227,1503.760004811996,-5092.272425386365,-4242.009867899496,4.63985906,4.395453365,-3.632997765,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,15,26625342,21717982,26149281,26465935,20542662,7479,30513,-32768,25563,-21174,51.6,44.1,36.6,48.3,30.700000000000003,671136772,939572260,939572292,671136868,671136932,4104403290,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.10850020434,3.25150013006,3.233333495,1.8,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
29,1662734994.818412,2022/09/09 10:49:54.818,1662734994.818412,2022/09/09 10:49:54.818,168,13582272291320560583,18,158,30,432054028,0.2,REALTIME,716050228,1508.3991245800398,-5087.874765606249,-4245.642027717888,4.638600255,4.4012429200000005,-3.62758286,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,15,26623919,21712178,26155836,26461071,20546697,7471,30490,-32768,25557,-21225,51.6,44.400000000000006,36.2,48.3,30.3,671136772,939572260,939572292,671136868,671136932,4105403290,1,1,23,15.2028568388,16.177142533599998,0.012451361952,5.11650020466,3.23800012952,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
30,1662734995.8124218,2022/09/09 10:49:55.812,1662734995.8124218,2022/09/09 10:49:55.812,169,13582272291320560583,18,158,31,432054029,0.2,REALTIME,716050229,1513.036984348147,-5083.472105826381,-4249.270927536443,4.637322915,4.40701067,-3.622195815,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26622498,21706378,26162390,26456208,25612124,7465,30468,-32768,25553,15522,51.6,44.3,36.4,48.400000000000006,30.200000000000003,671136772,939572260,939572292,671136868,671134852,4106403290,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.1145002045800005,3.2405001296200004,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
31,1662734996.794961,2022/09/09 10:49:56.794,1662734996.794961,2022/09/09 10:49:56.794,170,13582272291320560583,18,158,32,432054030,0.2,REALTIME,716050230,1517.673824116305,-5079.059786046998,-4252.884427355768,4.63607251,4.41279447,-3.616735655,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,15,26621078,21700583,26168942,26451345,20554792,7458,30445,-32768,25548,-21325,51.400000000000006,44.0,36.0,48.2,29.6,671136772,939572260,939572292,671136868,671134884,4107403289,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.10850020434,3.23800012952,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
32,1662734997.788971,2022/09/09 10:49:57.788,1662734997.788971,2022/09/09 10:49:57.788,171,13582272291320560583,18,158,33,432054031,0.2,REALTIME,716050231,1522.309223884535,-5074.644066267783,-4256.498467175065,4.634788175,4.418461335,-3.611338525,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,24,26619660,21694792,26175493,26446484,20904046,7448,30419,-32768,25540,-470,51.400000000000006,44.2,36.1,48.3,43.900000000000006,671136772,939572260,939572292,671136868,939572420,4108403289,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.1145002045800005,3.2480001299200003,3.233333495,1.82,1.2,12,12,246,YES,YES,YES,YES,YES,YES,0,
33,1662734998.772981,2022/09/09 10:49:58.772,1662734998.772981,2022/09/09 10:49:58.772,172,13582272291320560583,18,158,34,432054032,0.2,REALTIME,716050232,1526.9433436528288,-5070.222666488854,-4260.107126994632,4.63348026,4.424262155,-3.60588188,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,24,26618244,21689005,26182043,26441625,20904140,7439,30396,-32768,25534,-515,51.5,44.0,35.9,48.2,43.7,671136772,939572260,939572292,671136868,939572420,4109403289,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.11650020466,3.2505001300200003,3.233333495,1.82,1.2,12,12,246,YES,YES,YES,YES,YES,YES,0,
34,1662734999.754991,2022/09/09 10:49:59.754,1662734999.754991,2022/09/09 10:49:59.754,173,13582272291320560583,18,158,35,432054033,0.2,REALTIME,716050233,1531.576183421187,-5065.795566710209,-4263.710366814471,4.632233855,4.429926175,-3.60048137,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,24,26616829,21683223,26188592,26436766,20904242,7430,30371,-32768,25527,-561,51.5,43.900000000000006,35.800000000000004,48.3,43.7,671136772,939572260,939572292,671136868,939572420,4110403289,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.11850020474,3.24650012986,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
35,1662735000.7360032,2022/09/09 10:50:00.736,1662735000.7360032,2022/09/09 10:50:00.736,174,13582272291320560583,18,158,36,432054034,0.2,REALTIME,716050234,1536.207803189606,-5061.362586931858,-4267.307846634597,4.630912295,4.43563627,-3.5950738650000003,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,24,26615416,21677446,26195140,26431909,20904353,7422,30347,-32768,25521,-607,51.400000000000006,43.7,35.6,48.2,43.7,671136772,939572260,939572292,671136868,939572420,4111403288,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.11050020442,3.2505001300200003,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
36,1662735001.7193651,2022/09/09 10:50:01.719,1662735001.7193651,2022/09/09 10:50:01.719,175,13582272291320560583,18,158,37,432054035,0.2,REALTIME,716050235,1540.838042958094,-5056.924047153785,-4270.900306454973,4.62965592,4.44136085,-3.58968848,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,24,26614004,21671674,26201686,26427052,20904473,7414,30324,-32768,25515,-652,51.5,43.8,35.6,48.3,43.6,671136772,939572260,939572292,671136868,939572420,4112403288,1,1,23,15.2028568388,16.177142533599998,0.01281757848,5.11650020466,3.24900012996,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
37,1662735002.713374,2022/09/09 10:50:02.713,1662735002.713374,2022/09/09 10:50:02.713,176,13582272291320560583,18,158,38,432054036,0.2,REALTIME,716050236,1545.467002726646,-5052.479807375997,-4274.487306275624,4.6283568850000005,4.447085835,-3.584225415,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,24,26612594,21665905,26208231,26422197,20904601,7406,30300,-32768,25509,-697,51.5,44.0,35.6,48.400000000000006,43.6,671136772,939572260,939572292,671136868,939572420,4113403288,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.112500204500001,3.23700012948,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
38,1662735003.705384,2022/09/09 10:50:03.705,1662735003.705384,2022/09/09 10:50:03.705,177,13582272291320560583,18,158,39,432054037,0.2,REALTIME,716050237,1550.094542495269,-5048.03074759845,-4278.0710460964365,4.62702386,4.4527965300000005,-3.578783875,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,2,26611185,21660142,26214774,26417343,28444089,7398,30277,-32768,25504,-23495,51.6,43.900000000000006,35.1,48.400000000000006,34.300000000000004,671136772,939572260,939572292,671136868,671134852,4114403288,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.11850020474,3.2430001297200004,3.233333495,1.8,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
