,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
1465,1665678106.584,44847.5151225,1665678106.584,44847.5151225,23975,1.35822722913205e+19,1,512,1466,718993342,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993342.199999,YES,14715273,24,85,8,19,16.0000002,12.4149997517,14.3199997136,12.8399997432,11.9300005965,14.7599997047999,12.69950050798,8.48600033944,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.00300064012,15.37100061484,0.72300002892,-1.32450005298,0.0,OFF,718993342.399999,-5180.26650098666,1488.09670559516,-4120.66011396698,-4.334813855,-4.57439298,3.8018712,1716.20715418963,5106.07400469628,-4124.56955377151,-4.733796915,4.66691602,3.81210919,YES,718993342,-5178.53192107339,1489.92718550363,-4122.18109389093,-4.33712674,-4.57378338,3.799765455,16.8485710916,17.7057139316,17,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.922659678546806,0.270670662586586,0.103195433436091,0.254533243909335,0.000580855,-0.00064781,-0.00601781,YES,YES,YES,232,0,0.0025000001,16,10,6,AUTO,AUTO,AUTO,-0.243759139160156,0.700461765625,-0.457278541015625,0.490745486816406,-0.0006224999751,-0.0058524997658999,0.0022049999117999,200,148,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.073679998158,0.432879989178,-0.898439977539,-0.597079985073,0.802199979945,0.0,-0.153519996162,-0.986319975342,0.060199998495,2022-10-13 16:21:46.584000000
1466,1665678107.55002,44847.5151336806,1665678107.55002,44847.5151336806,23976,1.35822722913205e+19,1,512,1467,718993343,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993343.199999,YES,14715278,24,85,8,19,16.0000002,12.4149997517,14.3199997136,12.8599997428,11.9300005965,14.7599997047999,12.78050051122,8.46400033856,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.11950016478,16.00300064012,15.37100061484,0.72300002892,-1.36100005444,0.0,OFF,718993343.399999,-5184.59836077006,1483.52168582391,-4116.8556141572,-4.32890192,-4.575647525,3.80713726,1711.47227442638,5110.7376644631,-4120.75481396224,-4.73598179,4.66040367,3.81738023,YES,718993343,-5182.86606085668,1485.35266573236,-4118.37867408105,-4.331231125,-4.575105905,3.805037625,16.8485710916,17.7057139316,18,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.923360247032794,0.26788397064232,0.102684127446317,0.255146942397061,0.000494435,-0.00061694,-0.005893865,YES,YES,YES,232,0,0.0025000001,17,10,6,AUTO,AUTO,AUTO,-0.244708468261718,0.699359734863281,-0.456016892578125,0.493013509277343,-0.0005774999769,-0.0057874997684999,0.0020974999160999,192,148,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.075759998106,0.432359989191,-0.898519977537,-0.601799984955,0.798639980034,0.0,-0.147639996309,-0.987159975321,0.06079999848,2022-10-13 16:21:47.550020096
1467,1665678108.52865,44847.515145,1665678108.52865,44847.515145,23977,1.35822722913205e+19,1,512,1468,718993344,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993344.199999,YES,14715283,24,85,8,19,16.0000002,12.3949997520999,14.2999997139999,12.8399997432,11.9300005965,14.7599997047999,12.69950050798,8.5075003403,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.00300064012,15.37100061484,0.72300002892,-1.30600005224,0.0,OFF,718993344.399999,-5188.92432055377,1478.94542605272,-4113.04585434769,-4.32298463,-4.57689713,3.812398485,1706.73519466323,5115.39480423024,-4116.93479415325,-4.738160645,4.653885335,3.822646415,YES,718993344,-5187.19414064027,1480.77674596115,-4114.57107427143,-4.325357445,-4.57630206,3.810242005,16.8485710916,17.7057139316,18,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.92405396701892,0.265071078698578,0.102182785956344,0.255773781884524,0.00051458,-0.000756085,-0.00593814,YES,YES,YES,232,0,0.0025000001,15,10,6,AUTO,AUTO,AUTO,-0.245591103027343,0.698273303710937,-0.454705488769531,0.495320422851562,-0.0005824999767,-0.0057374997705,0.0009299999627999,196,148,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.077879998053,0.431799989205,-0.898599977535,-0.606519984837,0.795039980124,3.9999999e-05,-0.141719996457,-0.9879999753,0.061359998466,2022-10-13 16:21:48.528649984
1468,1665678109.60764,44847.5151574884,1665678109.60764,44847.5151574884,23978,1.35822722913205e+19,1,512,1469,718993345,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993345.199999,YES,14715288,24,85,8,19,16.0000002,12.3949997520999,14.2999997139999,12.8399997432,11.9300005965,14.7599997047999,12.7400005096,8.4200003368,4.98550019942,3.32300013292,3.90150015606,3.9600001584,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.11950016478,16.00300064012,15.37100061484,0.72300002892,-1.34300005372,0.0,OFF,718993345.399999,-5193.24434033777,1474.3679062816,-4109.23081453844,-4.317061985,-4.5781418,3.81765487,1701.99595490019,5120.04542399771,-4113.10951434451,-4.74033347,4.64736102,3.827907755,YES,718993345,-5191.51678042414,1476.20006618999,-4110.75819446208,-4.319415545,-4.57755914,3.81547693,16.8485710916,17.7057139316,17,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.924742370005152,0.262261717254765,0.101655830966883,0.256391092872178,0.000471145,-0.00062777,-0.005958735,YES,YES,YES,232,0,0.0025000001,16,10,6,AUTO,AUTO,AUTO,-0.246432755371093,0.697187620605468,-0.453364051757812,0.497655860351562,-0.0005874999765,-0.0057949997682,0.0015849999366,176,148,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.079959998001,0.431239989219,-0.898679977533,-0.611239984719,0.791439980214,3.9999999e-05,-0.135759996606,-0.98879997528,0.061959998451,2022-10-13 16:21:49.607640064
1469,1665678110.56839,44847.5151686111,1665678110.56839,44847.5151686111,23979,1.35822722913205e+19,1,512,1470,718993346,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993346.199999,YES,14715293,24,85,8,19,16.0000002,12.3949997520999,14.2799997143999,12.8399997432,11.9100005955,14.7599997047999,12.71950050878,8.22150032886,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.23200000928,0.5800000232,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.00300064012,15.37100061484,0.72300002892,-1.4100000564,0.0,OFF,718993346.399999,-5197.55844012206,1469.78914651053,-4105.41053472946,-4.31113401,-4.579381535,3.8229064,1697.25453513726,5124.68952376551,-4109.27899453604,-4.742500265,4.640830755,3.833164225,YES,718993346,-5195.83320020832,1471.6218064189,-4106.93993465299,-4.31348877,-4.578793385,3.82075622,16.8485710916,17.7057139316,17,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.925436377991272,0.259444543811109,0.101150142476997,0.256952617360947,0.00043254,-0.000722775,-0.005887585,YES,YES,YES,232,0,0.0025000001,14,10,6,AUTO,AUTO,AUTO,-0.247355876953125,0.6960669453125,-0.452083681152343,0.499926217773437,-0.0005699999771999,-0.0057399997704,0.0010474999580999,176,144,TRACK,OK,27,27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.082079997948,0.43079998923,-0.898719977532,-0.615959984601,0.787799980305,0.000159999996,-0.129839996754,-0.989559975261,0.06239999844,2022-10-13 16:21:50.568389888
1470,1665678111.54993,44847.5151799653,1665678111.54993,44847.5151799653,23980,1.35822722913205e+19,1,512,1471,718993347,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993347.199999,YES,14715298,24,85,8,19,16.0000002,12.3749997524999,14.2599997148,12.8199997435999,11.9300005965,14.7399997051999,12.69950050798,8.46400033856,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.11950016478,16.00300064012,15.37100061484,0.72300002892,-1.34900005396,0.0,OFF,718993347.399999,-5201.86659990665,1465.20914673953,-4101.58501492073,-4.305200695,-4.58061633,3.82815308,1692.51095537444,5129.32708353363,-4105.44319472783,-4.74466103,4.634294525,3.83841583,YES,718993347,-5200.1436999928,1467.04230664788,-4103.11645484416,-4.307569115,-4.58000357,3.82602237,16.8485710916,17.7057139316,17,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.926143787477123,0.256647409367051,0.100659433486811,0.257405187351896,0.00038356,-0.000680615,-0.005947495,YES,YES,YES,232,0,0.0025000001,16,10,6,AUTO,AUTO,AUTO,-0.248386730468749,0.69490940234375,-0.450869556152343,0.502117116210937,-0.0006124999755,-0.0057024997718999,0.0001524999938999,180,144,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.084079997898,0.430519989237,-0.898639977534,-0.620559984486,0.784159980396,0.00039999999,-0.123959996901,-0.990319975242,0.062639998434,2022-10-13 16:21:51.549929984
1471,1665678113.60096,44847.5152037037,1665678113.60096,44847.5152037037,23981,1.35822722913205e+19,1,512,1472,718993348,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993348.199999,YES,14715303,24,85,8,19,16.0000002,12.3749997524999,14.2599997148,12.8199997435999,11.9300005965,14.7399997051999,12.69950050798,8.48600033944,4.98800019952,3.32300013292,3.90150015606,3.9600001584,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.00300064012,15.35150061406,0.72300002892,-1.34900005396,0.0,OFF,718993348.399999,-5206.16883969154,1460.6279069686,-4097.75423511227,-4.299262055,-4.58184619,3.8333949,1687.76521561173,5133.95812330208,-4101.60215491988,-4.746815755,4.627752345,3.84366256,YES,718993348,-5204.44835977756,1462.46168687691,-4099.28789503559,-4.301628225,-4.581290585,3.831270585,16.8485710916,17.7057139316,17,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.926787485464249,0.253888500422229,0.100146105997077,0.258023842339523,0.00054181,-0.000659195,-0.0057818,YES,YES,YES,232,0,0.0025000001,16,10,6,AUTO,AUTO,AUTO,-0.249231424804687,0.693816090820312,-0.449561225585937,0.504378462402343,-0.0005199999792,-0.0056399997743999,0.0013374999465,176,148,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.086119997847,0.429919989252,-0.898759977531,-0.625119984372,0.780519980487,0.00039999999,-0.118119997047,-0.990999975225,0.063239998419,2022-10-13 16:21:53.600960000
1472,1665678113.60296,44847.5152037268,1665678113.60296,44847.5152037268,23982,1.35822722913205e+19,1,512,1473,718993349,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993349.199999,YES,14715308,24,85,8,19,16.0000002,12.3749997524999,14.2399997152,12.8199997435999,11.9300005965,14.7399997051999,12.78050051122,8.39800033592,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.00300064012,15.35150061406,0.72300002892,-1.37350005494,0.0,OFF,718993349.399999,-5210.46511947673,1456.04544719772,-4093.91821530407,-4.293318095,-4.58307111,3.838631845,1683.01733584912,5138.58258307085,-4097.75587511219,-4.748964445,4.62120423,3.848904405,YES,718993349,-5208.74695956263,1457.879767106,-4095.45393522729,-4.29569693,-4.5824942,3.83651958,16.8485710916,17.7057139316,17,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.927389055952218,0.251167682476646,0.0996132630077347,0.258730538825389,0.000743565,-0.00068057,-0.005710655,YES,YES,YES,232,0,0.0025000001,14,10,7,AUTO,AUTO,AUTO,-0.249977100585937,0.692760910644531,-0.448228380371093,0.506640986328124,-0.0005074999797,-0.0054299997828,0.0016124999354999,180,148,TRACK,OK,30,30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.088119997797,0.429159989271,-0.898919977527,-0.629639984259,0.776879980578,0.000279999993,-0.112359997191,-0.99159997521,0.064039998399,2022-10-13 16:21:53.602960128
1473,1665678114.57549,44847.5152149884,1665678114.57549,44847.5152149884,23983,1.35822722913205e+19,1,512,1474,718993350,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993350.199999,YES,14715313,24,85,8,19,16.0000002,12.3749997524999,14.2399997152,12.8199997435999,11.9300005965,14.7399997051999,12.71950050878,8.44200033768,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.23200000928,0.64700002588,0.02450000098,0.02450000098,5.0225002009,4.11950016478,16.00300064012,15.35150061406,0.72300002892,-1.37350005494,0.0,OFF,718993350.399999,-5214.75547926221,1451.4617674269,-4090.07697549614,-4.287368825,-4.58429109,3.84386392,1678.26729608663,5143.20052283996,-4093.90435530477,-4.751107095,4.61465018,3.854141365,YES,718993350,-5213.03979934799,1453.29666733516,-4091.61471541925,-4.289683875,-4.58375799,3.841787265,16.8485710916,17.7057139316,17,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.927905074941898,0.248504857029902,0.0990160680196785,0.259679199306415,0.000610245,-0.000568335,-0.005713045,YES,YES,YES,232,0,0.0025000001,15,11,8,AUTO,AUTO,AUTO,-0.250482058105468,0.691780160644531,-0.446810821777343,0.508978425292968,-0.0004874999804999,-0.0055224997791,0.0006799999728,184,144,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.090119997747,0.427919989302,-0.899319977517,-0.634039984149,0.773279980668,-0.000319999992,-0.106639997334,-0.992159975196,0.065359998366,2022-10-13 16:21:54.575490048
1474,1665678115.5495,44847.5152262616,1665678115.5495,44847.5152262616,23984,1.35822722913205e+19,1,512,1475,718993351,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993351.199999,YES,14715318,24,85,8,19,16.0000002,12.3549997529,14.2199997155999,12.7999997439999,11.9300005965,14.7399997051999,12.71950050878,8.46400033856,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,4.100000164,15.98300063932,15.35150061406,0.72300002892,-1.34300005372,0.0,OFF,718993351.399999,-5219.03985904799,1446.87686765615,-4086.23049568846,-4.28141424,-4.58550613,3.849091115,1673.51511632424,5147.81190260939,-4090.0475954976,-4.7532437,4.6080902,3.859373435,YES,718993351,-5217.32623913367,1448.71218756438,-4087.7697356115,-4.28380829,-4.584859125,3.846972315,16.8485710916,17.7057139316,18,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.928467359430652,0.245812766583744,0.098417746031645,0.26045796829084,0.001021955,-0.00053882,-0.00576202,YES,YES,YES,232,0,0.0025000001,14,11,8,AUTO,AUTO,AUTO,-0.25112549609375,0.690715157226562,-0.445479842773437,0.511269270019531,-0.0003549999858,-0.0054724997810999,0.0019599999216,192,144,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.0919999977,0.426959989326,-0.899559977511,-0.638479984038,0.769639980759,-0.000639999984,-0.100879997478,-0.992679975183,0.066359998341,2022-10-13 16:21:55.549499904
1475,1665678116.52153,44847.5152375116,1665678116.52153,44847.5152375116,23985,1.35822722913205e+19,1,512,1476,718993352,0.2,REALTIME,90,0,62,0,0,0,EN,EN,718993352.199999,YES,14715323,24,85,8,19,16.0000002,12.3549997529,14.1999997159999,12.7999997439999,11.9300005965,14.7399997051999,12.7400005096,8.35350033414,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.0225002009,4.100000164,15.98300063932,15.35150061406,0.72300002892,-1.41600005664,0.0,OFF,718993352.399999,-5223.31829883407,1442.29074788545,-4082.37879588105,-4.27545436,-4.586716225,3.854313415,1668.76079656195,5152.41670237915,-4086.1855956907,-4.755374255,4.601524315,3.864600595,YES,718993352,-5221.60697891963,1444.12658779366,-4083.92009580398,-4.277792765,-4.58618843,3.852203315,16.8485710916,17.7057139316,18,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.929068995418619,0.243087274138254,0.0978681820426363,0.261076919778461,0.000265795,-0.000523075,-0.00569789,YES,YES,YES,232,0,0.0025000001,14,11,8,AUTO,AUTO,AUTO,-0.25187914453125,0.689616561035156,-0.444189207519531,0.513499604003906,-0.0005099999796,-0.0056149997753999,0.001299999948,204,148,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.093919997652,0.426319989342,-0.899679977508,-0.642879983928,0.765959980851,-0.000719999982,-0.095119997622,-0.99319997517,0.066959998326,2022-10-13 16:21:56.521529856
