,C:\BCT\71sw0078_f_cosmos_click\outputs\logs\xb1_click\2022_09_06_16_28_37_tlm.bin,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98
407,UUT,GPS,1662496525,35:24.6,1662496525,35:24.6,2000,1.35823E+19,18,158,406,431815558,0,REALTIME,715811757,2448.290778,-4010.956559,-4909.638595,6.841674025,1.32320266,2.332265465,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,22977188,21037102,20871485,27372799,27776397,-30819,9842,18354,32767,-25883,33.9,41.6,41.1,47.3,33.7,671136772,671136804,939572292,671136868,939572356,1857718140,5,5,2,18.61999963,19.47428532,0.01232929,5.116500205,3.24800013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
408,UUT,GPS,1662496526,35:25.6,1662496526,35:25.6,2001,1.35823E+19,18,158,407,431815559,0,REALTIME,715811758,2455.131037,-4009.63126,-4907.303235,6.8387285,1.327343895,2.33856108,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,22983054,21035233,20867996,27365395,27781321,-30837,9799,18319,32767,-25868,34.2,41.5,41,47.2,33.9,671136772,671136804,939572292,671136868,939572356,1858718139,5,5,2,18.61999963,19.47428532,0.012573434,5.116500205,3.24550013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
409,UUT,GPS,1662496527,35:26.6,1662496527,35:26.6,2002,1.35823E+19,18,158,408,431815560,0,REALTIME,715811759,2461.968417,-4008.30194,-4904.961695,6.835859845,1.33128116,2.344751065,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,22988924,21033373,20864513,27357988,27786242,-30856,9757,18285,32767,-25854,33.8,41.5,41,47.1,33.2,671136772,671136804,939572292,671136868,939572356,1859718139,5,5,2,18.61999963,19.47428532,0.012573434,5.112500205,3.24300013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
410,UUT,GPS,1662496528,35:27.6,1662496528,35:27.6,2003,1.35823E+19,18,158,409,431815561,0,REALTIME,715811760,2468.802777,-4006.9686,-4902.613835,6.83291904,1.335385525,2.35100933,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,22994797,21031520,20861037,27350579,27791161,-30873,9714,18251,32767,-25838,33.8,41.7,41.1,47.2,33.9,671136772,671136804,939572292,671136868,939572356,1860718138,5,5,2,18.61999963,19.47428532,0.012573434,5.116500205,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
411,UUT,GPS,1662496529,35:28.5,1662496529,35:28.5,2004,1.35823E+19,18,158,410,431815562,0,REALTIME,715811761,2475.634276,-4005.63118,-4900.259775,6.830038745,1.33950844,2.35719676,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23000674,21029676,20857567,27343167,27796076,-30891,9672,18216,32767,-25824,33.7,41.5,41.1,47.2,34,671136772,671136804,939572292,671136868,939572356,1861718137,5,5,2,18.61999963,19.47428532,0.012451362,5.114500205,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
412,UUT,GPS,1662496529,35:29.4,1662496529,35:29.4,2005,1.35823E+19,18,158,411,431815563,0,REALTIME,715811762,2482.462856,-4004.28966,-4897.899515,6.827030375,1.34359494,2.36345766,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23006554,21027839,20854104,27335753,27800989,-30909,9630,18181,32767,-25809,33.6,41.5,41.2,47.2,33.8,671136772,671136804,939572292,671136868,939572356,1862718136,5,5,2,18.80285677,19.71999961,0.012451362,5.116500205,3.23800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
413,UUT,GPS,1662496530,35:30.4,1662496530,35:30.4,2006,1.35823E+19,18,158,412,431815564,0,REALTIME,715811763,2489.288476,-4002.94412,-4895.532995,6.82407857,1.34754466,2.36965652,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23012437,21026011,20850647,27328337,27805899,-30926,9587,18147,32767,-25794,33.1,41.6,41.3,47.1,33.9,671136772,671136804,939572292,671136868,939572356,1863718135,5,5,2,18.80285677,19.71999961,0.012695506,5.110500204,3.24900013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
414,UUT,GPS,1662496531,35:31.4,1662496531,35:31.4,2007,1.35823E+19,18,158,413,431815565,0,REALTIME,715811764,2496.111195,-4001.59454,-4893.160295,6.821178805,1.351624885,2.37591511,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23018324,21024191,20847197,27320918,27810806,-30945,9545,18113,32767,-25779,33.5,41.2,41.6,47.3,34,671136772,671136804,939572292,671136868,939572356,1864718135,5,5,2,18.80285677,19.71999961,0.012695506,5.118500205,3.24200013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
415,UUT,GPS,1662496532,35:32.4,1662496532,35:32.4,2008,1.35823E+19,18,158,414,431815566,0,REALTIME,715811765,2502.930955,-4000.24088,-4890.781375,6.81822471,1.355656205,2.382109185,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23024215,21022378,20843754,27313497,27815710,-30962,9503,18079,32767,-25764,33.6,41.3,41.6,47.3,34.3,671136772,671136804,939572292,671136868,939572356,1865718134,5,5,2,18.80285677,19.71999961,0.012695506,5.118500205,3.24200013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
416,UUT,GPS,1662496533,35:33.4,1662496533,35:33.4,2009,1.35823E+19,18,158,415,431815567,0,REALTIME,715811766,2509.747795,-3998.8832,-4888.396596,6.81526298,1.35973728,2.388328025,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23030108,21020574,20840317,27306073,27820612,-30980,9460,18044,32767,-25750,33.1,41.3,41.7,47.2,33.7,671136772,671136804,939572292,671136868,939572356,1866718133,5,5,2,18.80285677,19.71999961,0.012451362,5.118500205,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
417,UUT,GPS,1662496534,35:34.4,1662496534,35:34.4,2010,1.35823E+19,18,158,416,431815568,0,REALTIME,715811767,2516.561714,-3997.52146,-4886.005776,6.81225123,1.363738615,2.394508155,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23036005,21018778,20836886,27298647,27825511,-30997,9417,18009,32767,-25735,33.5,41.3,41.6,47.1,33.7,671136772,671136804,939572292,671136868,939572356,1867718132,5,5,2,18.80285677,19.71999961,0.012695506,5.108500204,3.25050013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
418,UUT,GPS,1662496537,35:36.7,1662496537,35:36.7,2011,1.35823E+19,18,158,417,431815569,0,REALTIME,715811768,2523.372614,-3996.15566,-4883.608536,6.80927894,1.36782134,2.400649505,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23041905,21016990,20833463,27291218,27830406,-31014,9375,17975,32767,-25719,33.2,41.3,41.7,47,33.6,671136772,671136804,939572292,671136868,939572356,1868718132,5,5,2,18.80285677,19.71999961,0.012451362,5.118500205,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
419,UUT,GPS,1662496537,35:36.8,1662496537,35:36.8,2012,1.35823E+19,18,158,418,431815570,0,REALTIME,715811769,2530.180513,-3994.78582,-4881.204776,6.806299385,1.371848005,2.406932485,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23047809,21015210,20830045,27283787,27835299,-31032,9333,17941,32767,-25703,32.8,41.1,41.7,46.8,33.7,671136772,671136804,939572292,671136868,939572356,1869718131,5,5,2,18.80285677,19.71999961,0.012451362,5.110500204,3.24550013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
420,UUT,GPS,1662496538,35:37.7,1662496538,35:37.7,2013,1.35823E+19,18,158,419,431815571,0,REALTIME,715811770,2536.985313,-3993.4119,-4878.794556,6.803353155,1.37589982,2.41311511,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23053716,21013438,20826635,27276354,27840189,-31050,9291,17906,32767,-25689,33.3,41.2,41.7,46.9,33.9,671136772,671136804,939572292,671136868,939572356,1870718130,5,5,2,18.80285677,19.71999961,0.012573434,5.106500204,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
421,UUT,GPS,1662496539,35:38.7,1662496539,35:38.7,2014,1.35823E+19,18,158,420,431815572,0,REALTIME,715811771,2543.787153,-3992.03394,-4876.378176,6.80029041,1.3799798,2.41931983,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23059626,21011674,20823231,27268918,27845076,-31067,9248,17871,32767,-25674,32.6,41.1,41.8,46.9,33.9,671136772,671136804,939572292,671136868,939572356,1871718129,5,5,2,18.80285677,19.71999961,0.012695506,5.108500204,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
422,UUT,GPS,1662496540,35:39.7,1662496540,35:39.7,2015,1.35823E+19,18,158,421,431815573,0,REALTIME,715811772,2550.585952,-3990.65192,-4873.955576,6.79725589,1.383970485,2.4255681,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23065540,21009919,20819833,27261480,27849961,-31085,9204,17836,32767,-25660,32.6,41.2,41.9,46.9,33.9,671136772,671136804,939572292,671136868,939572356,1872718128,5,5,2,18.80285677,19.71999961,0.012573434,5.114500205,3.237000129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
423,UUT,GPS,1662496541,35:40.7,1662496541,35:40.7,2016,1.35823E+19,18,158,422,431815574,0,REALTIME,715811773,2557.381752,-3989.265841,-4871.526676,6.794324815,1.38806036,2.43171843,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23071457,21008171,20816442,27254039,27854842,-31103,9162,17801,32767,-25644,32.8,41,41.9,46.9,33.3,671136772,671136804,939572292,671136868,939572356,1873718128,5,5,2,18.80285677,19.71999961,0.012573434,5.108500204,3.24550013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
424,UUT,GPS,1662496542,35:41.7,1662496542,35:41.7,2017,1.35823E+19,18,158,423,431815575,0,REALTIME,715811774,2564.174552,-3987.875721,-4869.091737,6.79124625,1.392075275,2.43784453,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23077377,21006432,20813058,27246596,27859721,-31121,9119,17765,32767,-25630,32.2,41.1,42,47,33.6,671136772,671136804,939572292,671136868,939572356,1874718127,5,5,2,18.80285677,19.71999961,0.012695506,5.110500204,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
425,UUT,GPS,1662496543,35:42.7,1662496543,35:42.7,2018,1.35823E+19,18,158,424,431815576,0,REALTIME,715811775,2570.964391,-3986.481621,-4866.650877,6.78818539,1.396146825,2.444108075,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23083301,21004701,20809681,27239152,27864597,-31139,9076,17730,32767,-25615,32.4,41,41.9,46.8,34,671136772,671136804,939572292,671136868,939572356,1875718126,5,5,2,18.80285677,19.71999961,0.012451362,5.116500205,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
426,UUT,GPS,1662496544,35:43.6,1662496544,35:43.6,2019,1.35823E+19,18,158,425,431815577,0,REALTIME,715811776,2577.751171,-3985.083441,-4864.203797,6.785165475,1.40020333,2.450291475,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23089228,21002978,20806311,27231704,27869470,-31156,9033,17695,32767,-25600,32.3,40.9,42,46.8,33.8,671136772,671136804,939572292,671136868,939572356,1876718125,5,5,2,18.80285677,19.71999961,0.012451362,5.118500205,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
427,UUT,GPS,1662496545,35:44.6,1662496545,35:44.6,2020,1.35823E+19,18,158,426,431815578,0,REALTIME,715811777,2584.534851,-3983.681261,-4861.750497,6.78213664,1.404214465,2.45640245,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23095159,21001263,20802947,27224255,27874340,-31173,8991,17660,32767,-25585,32.4,40.9,42.1,46.7,33.4,671136772,671136804,939572292,671136868,939572356,1877718124,5,5,2,18.80285677,19.71999961,0.012817578,5.110500204,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
428,UUT,GPS,1662496546,35:45.5,1662496546,35:45.5,2021,1.35823E+19,18,158,427,431815579,0,REALTIME,715811778,2591.31547,-3982.275041,-4859.290977,6.779046205,1.408221835,2.462607735,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23101092,20999556,20799589,27216803,27879207,-31190,8948,17625,32767,-25570,31.7,40.8,42.1,46.6,32.7,671136772,671136804,939572292,671136868,939572356,1878718123,5,5,2,18.80285677,19.71999961,0.012451362,5.110500204,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
429,UUT,GPS,1662496547,35:46.5,1662496547,35:46.5,2022,1.35823E+19,18,158,428,431815580,0,REALTIME,715811779,2598.09305,-3980.864761,-4856.825297,6.77600477,1.412273745,2.468768685,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23107029,20997857,20796239,27209349,27884072,-31207,8905,17590,32767,-25555,31.9,40.7,41.9,46.7,33.7,671136772,671136804,939572292,671136868,939572356,1879718123,5,5,2,18.80285677,19.71999961,0.012573434,5.110500204,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
430,UUT,GPS,1662496548,35:47.5,1662496548,35:47.5,2023,1.35823E+19,18,158,429,431815581,0,REALTIME,715811780,2604.86753,-3979.450441,-4854.353457,6.772923905,1.416261615,2.474903875,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23112969,20996167,20792895,27201892,27888934,-31225,8862,17555,32767,-25539,31.9,40.6,42,46.5,34.6,671136772,671136804,939572292,671136868,939572356,1880718122,5,5,2,18.80285677,19.71999961,0.012451362,5.118500205,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
431,UUT,GPS,1662496548,35:48.5,1662496548,35:48.5,2024,1.35823E+19,18,158,430,431815582,0,REALTIME,715811781,2611.638929,-3978.032101,-4851.875417,6.769808255,1.420377675,2.48111291,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23118913,20994485,20789557,27194433,27893792,-31241,8820,17520,32767,-25524,32,40.7,41.9,46.4,33.6,671136772,671136804,939572292,671136868,939572356,1881718121,5,5,2,18.80285677,19.71999961,0.012573434,5.116500205,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
432,UUT,GPS,1662496549,35:49.5,1662496549,35:49.5,2025,1.35823E+19,18,158,431,431815583,0,REALTIME,715811782,2618.407229,-3976.609741,-4849.391238,6.76676642,1.424415825,2.487266295,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23124860,20992810,20786227,27186972,27898648,-31259,8777,17484,32767,-25509,31.6,40.6,42.1,46.5,33.7,671136772,671136804,939572292,671136868,939572356,1882718120,5,5,2,18.80285677,19.71999961,0.012451362,5.108500204,3.231000129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
433,UUT,GPS,1662496550,35:50.5,1662496550,35:50.5,2026,1.35823E+19,18,158,432,431815584,0,REALTIME,715811783,2625.172449,-3975.183321,-4846.900898,6.76365625,1.428403225,2.49345079,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23130810,20991144,20782903,27179509,27903501,-31276,8734,17450,32767,-25493,32.2,40.5,42,46.5,33.8,671136772,671136804,939572292,671136868,939572356,1883718119,5,5,2,18.80285677,19.71999961,0.01232929,5.106500204,3.24650013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
434,UUT,GPS,1662496552,35:51.7,1662496552,35:51.7,2027,1.35823E+19,18,158,433,431815585,0,REALTIME,715811784,2631.934528,-3973.752901,-4844.404358,6.76047734,1.432434185,2.49959203,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23136763,20989486,20779586,27172044,27908351,-31293,8691,17414,32767,-25477,32,40.6,42.3,46.4,33.2,671136772,671136804,939572292,671136868,939572356,1884718119,5,5,2,18.80285677,19.71999961,0.012451362,5.114500205,3.25050013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
435,UUT,GPS,1662496553,35:52.7,1662496553,35:52.7,2028,1.35823E+19,18,158,434,431815586,0,REALTIME,715811785,2638.693508,-3972.318461,-4841.901678,6.75745573,1.43645789,2.505754675,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23142719,20987836,20776275,27164576,27913198,-31310,8649,17379,32767,-25462,31.6,40.6,42.2,46.4,33.4,671136772,671136804,939572292,671136868,939572356,1885718118,5,5,2,18.80285677,19.71999961,0.012451362,5.114500205,3.24900013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
436,UUT,GPS,1662496554,35:53.5,1662496554,35:53.5,2029,1.35823E+19,18,158,435,431815587,0,REALTIME,715811786,2645.449428,-3970.879961,-4839.392878,6.75432724,1.440491335,2.51189148,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23148679,20986195,20772971,27157106,27918042,-31327,8606,17344,32767,-25447,31.5,40.4,42.1,46.3,33.6,671136772,671136804,939572292,671136868,939572356,1886718117,5,5,2,18.80285677,19.71999961,0.012573434,5.116500205,3.24200013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
437,UUT,GPS,1662496555,35:54.6,1662496555,35:54.6,2030,1.35823E+19,18,158,436,431815588,0,REALTIME,715811787,2652.202167,-3969.437462,-4836.877878,6.751141995,1.444523125,2.51808038,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23154642,20984561,20769674,27149634,27922883,-31344,8563,17308,32767,-25431,32.3,40.2,42.1,46.3,33,671136772,671136804,939572292,671136868,939572356,1887718116,5,5,2,18.80285677,19.71999961,0.012573434,5.116500205,3.24800013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
438,UUT,GPS,1662496556,35:55.5,1662496556,35:55.5,2031,1.35823E+19,18,158,437,431815589,0,REALTIME,715811788,2658.951787,-3967.990942,-4834.356758,6.74802798,1.4485143,2.52417413,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,15,22,23160608,20982936,20766384,27142160,27927721,-31361,8520,17273,32767,-25416,31.3,40.3,42.1,46.1,33.4,671136772,671136804,939572292,671136868,939572356,1888718115,5,5,2,18.80285677,19.71999961,0.012573434,5.116500205,3.24650013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
