,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
127,720260922,720260882,2022-10-28 08:28:04 UTC,1,1,127,15,5,117,14,33,15,85,85,85,85,15,15,0,48,209,9,248,48,255,255,97,5,127,8.691998481750488,11.127819061279297,10.169631958007812,9.66811752319336,9.120046615600586,5.3185133934021,0.1554207950830459,0.0605742558836936,1.439435601234436,0.5005346536636353,0,1,1,12.0,-8.600000381469727,20.0,141,304,2212,20.0,0,0,0,0,0,0,0,0
128,720260927,720260887,2022-10-28 08:28:09 UTC,1,1,128,15,5,117,14,33,15,85,85,85,85,15,15,0,48,240,9,248,48,255,255,97,5,127,8.905926704406738,11.199837684631348,10.02623462677002,9.548864364624023,9.167654991149902,5.341938495635986,0.1833168268203735,0.0446336641907691,1.4131336212158203,0.3467079102993011,0,1,1,12.0,-8.800000190734863,20.200000762939453,142,304,2211,20.0,0,0,0,0,0,0,0,0
129,720260932,720260892,2022-10-28 08:28:14 UTC,1,1,129,15,5,117,14,33,15,85,85,85,85,15,15,0,38,81,9,248,38,255,255,97,5,124,8.905926704406738,11.127819061279297,10.074024200439451,9.501179695129396,9.191462516784668,5.341938495635986,0.1578118801116943,0.0462277233600616,1.4314653873443604,0.4869851469993591,0,1,1,12.0,-8.699999809265137,20.100000381469727,142,304,2212,20.0,0,0,0,0,0,0,0,0
130,720260938,720260897,2022-10-28 08:28:19 UTC,1,1,130,15,5,117,14,33,15,85,85,85,85,15,15,0,48,73,9,248,48,255,255,97,5,124,8.929708480834961,11.127819061279297,10.1935396194458,9.715835571289062,9.23908519744873,5.341938495635986,0.1657821834087371,0.0534009896218776,1.4593614339828491,0.3451138734817505,0,1,1,12.0,-8.600000381469727,20.0,142,304,2212,20.0,0,0,0,0,0,0,0,0
131,720260942,720260902,2022-10-28 08:28:24 UTC,1,1,131,15,5,117,14,33,15,85,85,85,85,15,15,0,48,74,9,248,48,255,255,97,5,128,8.858370780944824,11.127819061279297,10.145726203918455,9.286717414855955,9.167654991149902,5.295091152191162,0.1657821834087371,0.0685445517301559,1.43385648727417,0.3682277202606201,0,1,1,12.100000381469728,-8.600000381469727,20.0,142,304,2211,20.0,0,0,0,0,0,0,0,0
132,720260948,720260907,2022-10-28 08:28:29 UTC,1,1,132,15,5,117,14,33,15,85,85,85,85,15,15,0,48,221,9,248,48,255,255,97,5,124,8.905926704406738,11.34394073486328,10.097922325134276,9.572710037231444,9.286717414855955,5.248252868652344,0.1713613867759704,0.0565891079604625,1.4450148344039917,0.4439455568790436,0,1,1,12.100000381469728,-8.600000381469727,20.0,141,304,2211,20.0,0,0,0,0,0,0,0,0
133,720260952,720260912,2022-10-28 08:28:34 UTC,1,1,133,15,5,117,14,33,15,85,85,85,85,15,15,0,48,149,9,248,48,255,255,97,5,123,8.977278709411621,11.247862815856934,9.930684089660645,9.42967128753662,9.286717414855955,5.295091152191162,0.18411386013031,0.0661534667015075,1.435450553894043,0.3395346403121948,0,1,1,12.100000381469728,-8.600000381469727,20.0,141,304,2211,20.0,0,0,0,0,0,0,0,0
134,720260958,720260917,2022-10-28 08:28:39 UTC,1,1,134,15,5,117,14,33,15,85,85,85,85,15,15,0,48,220,9,248,48,255,255,97,5,124,9.001067161560059,11.223848342895508,10.097922325134276,9.572710037231444,9.215272903442385,5.295091152191162,0.1498415768146515,0.0534009896218776,1.4322624206542969,0.3235940635204315,0,1,1,12.100000381469728,-8.699999809265137,20.0,141,304,2211,20.0,0,0,0,0,0,0,0,0
135,720260963,720260922,2022-10-28 08:28:44 UTC,1,1,135,15,5,117,14,33,15,85,85,85,85,15,15,0,48,94,9,248,48,255,255,97,5,127,9.024858474731444,11.367966651916504,10.097922325134276,9.66811752319336,9.310537338256836,5.201423645019531,0.1594059467315673,0.065356433391571,1.4131336212158203,0.3084504902362823,0,1,1,12.199999809265137,-8.699999809265137,20.0,141,304,2212,20.0,0,0,0,0,0,0,0,0
136,720260968,720260927,2022-10-28 08:28:49 UTC,1,1,136,15,5,117,14,33,15,85,85,85,85,15,15,0,11,112,9,248,11,255,255,97,5,125,9.120046615600586,11.271878242492676,10.241362571716309,9.548864364624023,9.358183860778809,5.365365505218506,0.1880990117788314,0.0541980192065238,1.4035693407058716,0.3594603836536407,0,1,1,12.199999809265137,-8.699999809265137,20.0,142,304,2211,20.0,0,0,0,0,0,0,0,0
137,720260972,720260932,2022-10-28 08:28:54 UTC,1,1,137,15,5,117,14,33,15,85,85,85,85,15,15,0,48,193,9,248,48,255,255,97,5,122,9.001067161560059,11.223848342895508,10.12182331085205,9.596558570861816,9.382010459899902,5.388795375823975,0.1625940650701522,0.0860792100429534,1.4282772541046145,0.292509913444519,0,1,1,12.199999809265137,-8.800000190734863,20.0,142,304,2211,20.0,0,0,0,0,0,0,0,0
138,720260978,720260937,2022-10-28 08:28:59 UTC,1,1,138,15,5,117,14,33,15,85,85,85,85,15,15,0,38,205,9,248,38,255,255,97,5,123,9.048651695251465,11.34394073486328,10.313115119934082,9.76356315612793,9.42967128753662,5.295091152191162,0.1833168268203735,0.0709356442093849,1.43624746799469,0.3658366203308105,0,1,1,12.199999809265137,-8.600000381469727,19.899999618530277,142,304,2211,20.0,0,0,0,0,0,0,0,0
139,720260982,720260942,2022-10-28 08:29:04 UTC,1,1,139,15,5,117,14,33,15,85,85,85,85,15,15,0,48,228,9,248,48,255,255,97,5,123,8.905926704406738,11.247862815856934,10.12182331085205,9.548864364624023,9.382010459899902,5.646673202514648,0.1594059467315673,0.0502128712832927,1.3836435079574585,0.3905445635318756,0,1,1,12.199999809265137,-8.600000381469727,19.899999618530277,141,304,2211,20.0,0,0,0,0,0,0,0,0
140,720260988,720260947,2022-10-28 08:29:09 UTC,1,1,140,15,5,117,14,33,15,85,85,85,85,15,15,0,48,70,9,248,48,255,255,97,5,126,9.23908519744873,11.39199447631836,10.217450141906738,9.691975593566896,9.477341651916504,5.459097862243652,0.1857079267501831,0.0717326700687408,1.4450148344039917,0.2606287002563476,0,1,1,12.300000190734863,-8.600000381469727,20.0,140,304,2212,20.0,0,0,0,0,0,0,0,0
141,720260992,720260952,2022-10-28 08:29:14 UTC,1,1,141,15,5,117,14,33,15,85,85,85,85,15,15,0,37,232,9,248,37,255,255,97,5,127,9.096245765686035,11.367966651916504,10.313115119934082,9.835171699523926,9.42967128753662,5.388795375823975,0.1721584200859069,0.0876732692122459,1.4370445013046265,0.4694505035877228,0,1,1,12.300000190734863,-8.600000381469727,20.0,140,304,2211,20.0,0,0,0,0,0,0,0,0
142,720260998,720260957,2022-10-28 08:29:19 UTC,1,1,142,15,5,117,14,33,15,85,85,85,85,15,15,0,48,123,9,248,48,255,255,97,5,123,9.096245765686035,11.39199447631836,10.480621337890623,9.715835571289062,9.501179695129396,5.412227153778076,0.1753465384244918,0.0677475258708,1.4131336212158203,0.4048911035060882,0,1,1,12.300000190734863,-8.600000381469727,20.100000381469727,140,304,2212,20.0,0,0,0,0,0,0,0,0
143,720261002,720260962,2022-10-28 08:29:24 UTC,1,1,143,15,5,117,14,33,15,85,85,85,85,15,15,0,48,143,9,248,48,255,255,97,5,126,9.310537338256836,11.319917678833008,10.241362571716309,9.835171699523926,9.715835571289062,5.341938495635986,0.1904900968074798,0.0597772262990474,1.421900987625122,0.4040940701961517,0,1,1,12.300000190734863,-8.699999809265137,19.899999618530277,141,304,2211,20.0,0,0,0,0,0,0,0,0
144,720261007,720260966,2022-10-28 08:29:28 UTC,1,1,144,15,5,117,14,33,15,85,85,85,85,15,15,0,48,44,9,248,48,255,255,97,5,123,9.001067161560059,11.464093208312988,10.408818244934082,9.62040901184082,9.382010459899902,5.388795375823975,0.1928811818361282,0.058183167129755,1.4274802207946775,0.2877277135848999,0,1,1,12.300000190734863,-8.600000381469727,20.0,141,304,2211,20.0,0,0,0,0,0,0,0,0
145,720261012,720260971,2022-10-28 08:29:33 UTC,1,1,145,15,5,117,14,33,15,85,85,85,85,15,15,0,40,152,9,248,40,255,255,97,5,123,9.14384937286377,11.464093208312988,10.432750701904297,9.739697456359863,9.45350456237793,5.388795375823975,0.1865049451589584,0.047821782529354,1.4266831874847412,0.5093019604682922,0,1,1,12.399999618530272,-8.699999809265137,19.899999618530277,141,304,2211,20.0,0,0,0,0,0,0,0,0
146,720261017,720260977,2022-10-28 08:29:39 UTC,1,1,146,15,5,117,14,33,15,85,85,85,85,15,15,0,48,17,9,248,48,255,255,97,5,124,9.167654991149902,11.584304809570312,10.313115119934082,9.9068021774292,9.596558570861816,5.178012847900391,0.1912871301174163,0.0645594075322151,1.4322624206542969,0.4694505035877228,0,1,1,12.399999618530272,-8.800000190734863,20.100000381469727,141,304,2212,20.0,0,0,0,0,0,0,0,0
147,720261022,720260982,2022-10-28 08:29:44 UTC,1,1,147,15,5,117,14,33,15,85,85,85,85,15,15,0,48,195,9,248,48,255,255,97,5,124,9.072447776794434,11.608354568481444,10.3609619140625,9.76356315612793,9.572710037231444,5.388795375823975,0.1785346567630767,0.0350693054497242,1.420306921005249,0.3395346403121948,0,1,1,12.399999618530272,-8.699999809265137,20.100000381469727,141,304,2212,20.0,0,0,0,0,0,0,0,0
148,720261027,720260987,2022-10-28 08:29:49 UTC,1,1,148,15,5,117,14,33,15,85,85,85,85,15,15,0,34,13,9,248,34,255,255,97,5,123,9.334359169006348,11.584304809570312,10.313115119934082,9.835171699523926,9.572710037231444,5.388795375823975,0.2080247551202774,0.0541980192065238,1.4091485738754272,0.4072821736335754,0,1,1,12.399999618530272,-8.600000381469727,19.899999618530277,141,304,2211,20.0,0,0,0,0,0,0,0,0
149,720261032,720260992,2022-10-28 08:29:54 UTC,1,1,149,15,5,117,14,33,15,85,85,85,85,15,15,0,48,100,9,248,48,255,255,97,5,125,9.215272903442385,11.584304809570312,10.408818244934082,9.691975593566896,9.596558570861816,5.341938495635986,0.167376235127449,0.0422425754368305,1.441029667854309,0.4272079169750213,0,1,1,12.399999618530272,-8.600000381469727,20.0,140,304,2211,20.0,0,0,0,0,0,0,0,0
150,720261037,720260997,2022-10-28 08:29:59 UTC,1,1,150,15,5,117,14,33,15,85,85,85,85,15,15,0,48,57,9,248,48,255,255,97,5,126,9.23908519744873,11.8008394241333,10.480621337890623,9.811299324035645,9.715835571289062,5.341938495635986,0.2072277218103408,0.0669504925608635,1.4234950542449951,0.3578663468360901,0,1,1,12.5,-8.600000381469727,20.0,140,304,2212,20.0,0,0,0,0,0,0,0,0
151,720261042,720261001,2022-10-28 08:30:03 UTC,1,1,151,15,5,117,14,33,15,85,85,85,85,15,15,0,23,139,9,248,23,255,255,97,5,126,9.358183860778809,11.536212921142578,10.600340843200684,10.00234317779541,9.644262313842772,5.365365505218506,0.1474504917860031,0.0534009896218776,1.418712854385376,0.4606831669807434,0,1,1,12.5,-8.600000381469727,20.0,140,304,2211,20.0,0,0,0,0,0,0,0,0
152,720261047,720261006,2022-10-28 08:30:08 UTC,1,1,152,15,5,117,14,33,15,85,85,85,85,15,15,0,48,144,9,248,48,255,255,97,5,125,9.215272903442385,11.680519104003906,10.528501510620115,9.85904598236084,9.66811752319336,5.412227153778076,0.18411386013031,0.0565891079604625,1.43385648727417,0.4742326736450195,0,1,1,12.5,-8.600000381469727,20.0,140,304,2211,20.0,0,0,0,0,0,0,0,0
153,720261052,720261011,2022-10-28 08:30:13 UTC,1,1,153,15,5,117,14,33,15,85,85,85,85,15,15,0,48,56,9,248,48,255,255,97,5,123,9.334359169006348,11.752703666687012,10.408818244934082,9.954567909240724,9.691975593566896,5.365365505218506,0.1713613867759704,0.0717326700687408,1.4075545072555542,0.2901188135147095,0,1,1,12.5,-8.699999809265137,20.0,141,304,2212,21.0,0,0,0,0,0,0,0,0
154,720261057,720261017,2022-10-28 08:30:19 UTC,1,1,154,15,5,117,14,33,15,85,85,85,85,15,15,0,48,166,9,248,48,255,255,97,5,125,9.310537338256836,11.704578399658203,10.504560470581056,9.85904598236084,9.596558570861816,5.5528669357299805,0.1817227751016616,0.0804999992251396,1.4115395545959473,0.3929356336593628,0,1,1,12.5,-8.699999809265137,20.0,141,304,2212,21.0,0,0,0,0,0,0,0,0
155,720261062,720261021,2022-10-28 08:30:23 UTC,1,1,155,15,5,117,14,33,15,85,85,85,85,15,15,0,38,173,9,248,38,255,255,97,5,125,9.42967128753662,11.584304809570312,10.504560470581056,9.954567909240724,9.66811752319336,5.5528669357299805,0.152232676744461,0.0629653483629226,1.4019752740859983,0.3658366203308105,0,1,1,12.600000381469728,-8.600000381469727,20.0,141,304,2211,21.0,0,0,0,0,0,0,0,0
156,720261067,720261027,2022-10-28 08:30:29 UTC,1,1,156,15,5,117,14,33,15,85,85,85,85,15,15,0,44,142,9,248,44,255,255,97,5,123,9.405839920043944,11.752703666687012,10.504560470581056,9.97845458984375,9.644262313842772,5.5528669357299805,0.1530297100543975,0.0685445517301559,1.4163217544555664,0.3387376368045807,0,1,1,12.600000381469728,-8.600000381469727,20.0,141,304,2212,21.0,0,0,0,0,0,0,0,0
157,720261072,720261032,2022-10-28 08:30:34 UTC,1,1,157,15,5,117,14,33,15,85,85,85,85,15,15,0,48,59,9,248,48,255,255,97,5,122,9.525020599365234,11.8008394241333,10.504560470581056,10.00234317779541,9.787429809570312,5.341938495635986,0.1825198084115982,0.0605742558836936,1.4019752740859983,0.4032970368862152,0,1,1,12.600000381469728,-8.699999809265137,20.0,141,304,2211,21.0,0,0,0,0,0,0,0,0
158,720261077,720261037,2022-10-28 08:30:39 UTC,1,1,158,15,5,117,14,33,15,85,85,85,85,15,15,0,48,191,9,248,48,255,255,97,5,124,9.358183860778809,11.824911117553713,10.600340843200684,9.954567909240724,9.691975593566896,5.623218059539795,0.1609999984502792,0.0573861375451087,1.4609555006027222,0.3259851336479187,0,1,1,12.600000381469728,-8.699999809265137,20.0,140,304,2211,21.0,0,0,0,0,0,0,0,0
159,720261082,720261042,2022-10-28 08:30:44 UTC,1,1,159,15,5,117,14,33,15,85,85,85,85,15,15,0,48,178,9,248,48,255,255,97,5,126,9.42967128753662,11.728639602661133,10.62429141998291,9.9068021774292,9.76356315612793,5.6935906410217285,0.1960693001747131,0.0557920783758163,1.4139306545257568,0.4399603903293609,0,1,1,12.600000381469728,-8.600000381469727,20.100000381469727,140,304,2212,21.0,0,0,0,0,0,0,0,0
160,720261088,720261047,2022-10-28 08:30:49 UTC,1,1,160,15,5,117,14,33,15,85,85,85,85,15,15,0,48,155,9,248,48,255,255,97,5,127,9.42967128753662,11.752703666687012,10.62429141998291,10.169631958007812,9.835171699523926,5.623218059539795,0.1920841634273529,0.0892673283815383,1.4163217544555664,0.4017029702663421,0,1,1,12.600000381469728,-8.600000381469727,20.200000762939453,140,304,2211,21.0,0,0,0,0,0,0,0,0
161,720261092,720261052,2022-10-28 08:30:54 UTC,1,1,161,15,5,117,14,33,15,85,85,85,85,15,15,0,18,155,9,248,18,255,255,97,5,126,9.548864364624023,11.848984718322754,10.432750701904297,10.02623462677002,9.811299324035645,5.646673202514648,0.1625940650701522,0.0749207884073257,1.4450148344039917,0.3363465368747711,0,1,1,12.699999809265137,-8.699999809265137,20.100000381469727,140,304,2211,21.0,0,0,0,0,0,0,0,0
162,720261097,720261057,2022-10-28 08:30:59 UTC,1,1,162,15,5,117,14,33,15,85,85,85,85,15,15,0,48,14,9,248,48,255,255,97,5,128,9.525020599365234,11.873061180114746,10.552445411682127,10.12182331085205,10.074024200439451,5.810924053192139,0.1625940650701522,0.0669504925608635,1.41552472114563,0.4136584103107452,0,1,1,12.699999809265137,-8.600000381469727,20.100000381469727,140,304,2211,21.0,0,0,0,0,0,0,0,0
163,720261102,720261062,2022-10-28 08:31:04 UTC,1,1,163,7,5,117,14,33,15,85,85,85,85,15,15,0,2,146,9,248,2,255,255,97,5,123,9.42967128753662,11.969390869140623,10.3609619140625,10.050127983093262,9.691975593566896,5.740517139434815,0.1745495051145553,0.0589801967144012,1.4458118677139282,0.4471336603164673,0,1,1,12.699999809265137,-8.699999809265137,20.100000381469727,140,304,2212,21.0,0,0,0,0,0,0,0,0
164,720261108,720261067,2022-10-28 08:31:09 UTC,1,1,164,15,5,117,14,33,15,85,85,85,85,15,15,0,48,106,9,248,48,255,255,97,5,127,9.310537338256836,11.848984718322754,10.672201156616213,10.241362571716309,9.85904598236084,5.834397792816162,0.1944752484560012,0.0637623742222786,1.4521881341934204,0.4104703068733215,0,1,1,12.699999809265137,-8.699999809265137,20.100000381469727,140,304,2212,21.0,0,0,0,0,0,0,0,0
165,720261112,720261072,2022-10-28 08:31:14 UTC,1,1,165,15,5,117,14,33,15,85,85,85,85,15,15,0,48,191,9,248,48,255,255,97,5,124,9.62040901184082,11.824911117553713,10.720120429992676,10.217450141906738,9.811299324035645,5.951801300048828,0.1681732684373855,0.0645594075322151,1.4075545072555542,0.3897475302219391,0,1,1,12.699999809265137,-8.600000381469727,20.100000381469727,141,304,2212,21.0,0,0,0,0,0,0,0,0
166,720261118,720261077,2022-10-28 08:31:19 UTC,1,1,166,15,5,117,14,33,15,85,85,85,85,15,15,0,48,67,9,248,48,255,255,97,5,123,9.596558570861816,11.945304870605469,10.935873985290527,10.097922325134276,9.85904598236084,5.599765300750732,0.1857079267501831,0.058183167129755,1.4274802207946775,0.4790148437023163,0,1,1,12.800000190734863,-8.699999809265137,20.200000762939453,141,304,2212,21.0,0,0,0,0,0,0,0,0
167,720261122,720261082,2022-10-28 08:31:24 UTC,1,1,167,15,5,117,14,33,15,85,85,85,85,15,15,0,48,135,9,248,48,255,255,97,5,126,9.572710037231444,11.848984718322754,10.57639217376709,10.097922325134276,9.811299324035645,5.998778820037842,0.18411386013031,0.0621683150529861,1.404366374015808,0.5690792202949524,0,1,1,12.800000190734863,-8.699999809265137,20.200000762939453,141,304,2212,21.0,0,0,0,0,0,0,0,0
168,720261128,720261087,2022-10-28 08:31:29 UTC,1,1,168,15,5,117,14,33,15,85,85,85,85,15,15,0,48,136,9,248,48,255,255,97,5,125,9.548864364624023,12.017569541931152,10.62429141998291,10.1935396194458,9.954567909240724,6.1162638664245605,0.1482475250959396,0.0621683150529861,1.4234950542449951,0.441554456949234,0,1,1,12.800000190734863,-8.600000381469727,20.200000762939453,141,304,2212,21.0,0,0,0,0,0,0,0,0
169,720261132,720261092,2022-10-28 08:31:34 UTC,1,1,169,15,5,117,14,33,15,85,85,85,85,15,15,0,48,36,9,248,48,255,255,97,5,128,9.62040901184082,12.04166316986084,10.648244857788086,10.3609619140625,9.930684089660645,6.04576587677002,0.2048366367816925,0.0836881175637245,1.421900987625122,0.3092475235462188,0,1,1,12.800000190734863,-8.699999809265137,20.100000381469727,141,304,2212,21.0,0,0,0,0,0,0,0,0
170,720261137,720261097,2022-10-28 08:31:39 UTC,1,1,170,15,5,117,14,33,15,85,85,85,85,15,15,0,48,80,9,248,48,255,255,97,5,127,9.62040901184082,11.969390869140623,10.81598663330078,10.28919506072998,9.97845458984375,6.092761993408203,0.2104158401489257,0.065356433391571,1.3932079076766968,0.4080792069435119,0,1,1,12.800000190734863,-8.699999809265137,20.100000381469727,140,304,2212,21.0,0,0,0,0,0,0,0,0
171,720261142,720261102,2022-10-28 08:31:44 UTC,1,1,171,15,5,117,14,33,15,85,85,85,85,15,15,0,25,197,9,248,25,255,255,97,5,125,9.739697456359863,12.08985710144043,10.768048286437988,10.217450141906738,9.882923126220703,6.186782836914063,0.1944752484560012,0.0470247529447078,1.386034607887268,0.3889504969120025,0,1,1,12.899999618530272,-8.600000381469727,20.0,140,304,2212,21.0,0,0,0,0,0,0,0,0
172,720261148,720261107,2022-10-28 08:31:49 UTC,1,1,172,15,5,117,14,33,15,85,85,85,85,15,15,0,42,83,9,248,42,255,255,97,5,127,9.691975593566896,11.969390869140623,10.79201602935791,10.28919506072998,10.074024200439451,6.163273811340332,0.1793316900730133,0.0573861375451087,1.4067574739456177,0.5491534471511841,0,1,1,12.899999618530272,-8.600000381469727,20.0,139,304,2211,21.0,0,0,0,0,0,0,0,0
173,720261152,720261112,2022-10-28 08:31:54 UTC,1,1,173,15,5,117,14,33,15,85,85,85,85,15,15,0,9,221,9,248,9,255,255,97,5,128,9.66811752319336,12.113957405090332,10.983845710754396,10.313115119934082,9.97845458984375,6.445531845092773,0.1769405901432037,0.0454306937754154,1.3724851608276367,0.398514837026596,0,1,1,12.899999618530272,-8.600000381469727,20.0,139,304,2212,21.0,0,0,0,0,0,0,0,0
174,720261157,720261117,2022-10-28 08:31:59 UTC,1,1,174,15,5,117,14,33,15,85,85,85,85,15,15,0,2,202,9,248,2,255,255,97,5,125,9.76356315612793,12.162165641784668,10.91189193725586,10.28919506072998,9.882923126220703,6.280840396881104,0.1944752484560012,0.0749207884073257,1.421900987625122,0.398514837026596,0,1,1,12.899999618530272,-8.600000381469727,20.0,139,304,2211,21.0,0,0,0,0,0,0,0,0
175,720261162,720261122,2022-10-28 08:32:04 UTC,1,1,175,15,5,117,14,33,15,85,85,85,85,15,15,0,48,94,9,248,48,255,255,97,5,127,9.66811752319336,12.04166316986084,11.031826972961426,10.408818244934082,9.954567909240724,6.374936103820801,0.2072277218103408,0.0645594075322151,1.4306683540344238,0.4009059369564056,0,1,1,13.0,-8.600000381469727,20.0,139,304,2212,21.0,0,0,0,0,0,0,0,0
176,720261167,720261127,2022-10-28 08:32:09 UTC,1,1,176,15,5,117,14,33,15,85,85,85,85,15,15,0,48,176,9,248,48,255,255,97,5,124,9.715835571289062,12.186273574829102,10.839959144592283,10.456685066223145,10.074024200439451,6.374936103820801,0.2016485184431076,0.0398514866828918,1.4314653873443604,0.3578663468360901,0,1,1,13.0,-8.699999809265137,20.0,139,304,2212,21.0,0,0,0,0,0,0,0,0
177,720261172,720261132,2022-10-28 08:32:14 UTC,1,1,177,15,5,117,14,33,15,85,85,85,85,15,15,0,48,51,9,248,48,255,255,97,5,125,9.739697456359863,12.186273574829102,11.007835388183594,10.3609619140625,10.050127983093262,6.421997547149658,0.1769405901432037,0.0518069304525852,1.4306683540344238,0.5140841603279114,0,1,1,13.0,-8.600000381469727,20.100000381469727,140,304,2212,21.0,0,0,0,0,0,0,0,0
178,720261178,720261137,2022-10-28 08:32:19 UTC,1,1,178,15,5,117,14,33,15,85,85,85,85,15,15,0,48,225,9,248,48,255,255,97,5,125,9.811299324035645,12.04166316986084,10.983845710754396,10.313115119934082,10.169631958007812,6.539692401885986,0.1809257417917251,0.0589801967144012,1.3963960409164429,0.5379950404167175,0,1,1,13.0,-8.600000381469727,20.100000381469727,140,304,2212,21.0,0,0,0,0,0,0,0,0
179,720261182,720261142,2022-10-28 08:32:24 UTC,1,1,179,15,5,117,14,33,15,85,85,85,85,15,15,0,48,205,9,248,48,255,255,97,5,128,9.596558570861816,12.258611679077148,10.983845710754396,10.504560470581056,10.145726203918455,6.492607593536377,0.1952722817659378,0.0518069304525852,1.4322624206542969,0.4295990169048309,0,1,1,13.100000381469728,-8.600000381469727,20.0,140,304,2211,21.0,0,0,0,0,0,0,0,0
180,720261187,720261147,2022-10-28 08:32:29 UTC,1,1,180,15,5,117,14,33,15,85,85,85,85,15,15,0,48,222,9,248,48,255,255,97,5,126,9.85904598236084,12.113957405090332,11.031826972961426,10.432750701904297,10.145726203918455,6.492607593536377,0.1896930634975433,0.0526039600372314,1.386034607887268,0.4032970368862152,0,1,1,13.100000381469728,-8.600000381469727,20.0,140,304,2212,21.0,0,0,0,0,0,0,0,0
181,720261192,720261152,2022-10-28 08:32:34 UTC,1,1,181,15,5,117,14,33,15,85,85,85,85,15,15,0,48,42,9,248,48,255,255,97,5,124,9.85904598236084,12.427484512329102,11.007835388183594,10.552445411682127,10.1935396194458,6.58678674697876,0.1849108934402465,0.031084157526493,1.4099454879760742,0.3849653601646423,0,1,1,13.100000381469728,-8.600000381469727,20.0,141,304,2211,21.0,0,0,0,0,0,0,0,0
182,720261197,720261157,2022-10-28 08:32:39 UTC,1,1,182,15,5,117,14,33,15,85,85,85,85,15,15,0,48,219,9,248,48,255,255,97,5,123,9.85904598236084,12.258611679077148,11.07981777191162,10.480621337890623,10.12182331085205,6.633890628814697,0.1857079267501831,0.0765148550271987,1.41552472114563,0.4901732802391052,0,1,1,13.100000381469728,-8.600000381469727,20.0,141,304,2211,21.0,0,0,0,0,0,0,0,0
183,720261203,720261162,2022-10-28 08:32:44 UTC,1,1,183,15,5,117,14,33,15,85,85,85,85,15,15,0,48,3,9,248,48,255,255,97,5,125,9.930684089660645,12.282729148864746,11.127819061279297,10.648244857788086,10.57639217376709,6.633890628814697,0.1817227751016616,0.0605742558836936,1.399584174156189,0.580237627029419,0,1,1,13.199999809265137,-8.699999809265137,20.0,140,304,2211,21.0,0,0,0,0,0,0,0,0
184,720261207,720261167,2022-10-28 08:32:49 UTC,1,1,184,15,5,117,14,33,15,85,85,85,85,15,15,0,48,99,9,248,48,255,255,97,5,128,9.835171699523926,12.258611679077148,11.17582893371582,10.600340843200684,10.337037086486816,6.728126049041748,0.199257418513298,0.0693415850400924,1.3589355945587158,0.409673273563385,0,1,1,13.199999809265137,-8.600000381469727,20.0,140,304,2211,21.0,0,0,0,0,0,0,0,0
185,720261212,720261172,2022-10-28 08:32:54 UTC,1,1,185,15,5,117,14,33,15,85,85,85,85,15,15,0,48,143,9,248,48,255,255,97,5,124,10.00234317779541,12.355095863342283,11.07981777191162,10.528501510620115,10.241362571716309,6.610337734222412,0.1873019784688949,0.0526039600372314,1.4282772541046145,0.4933613836765289,0,1,1,13.199999809265137,-8.699999809265137,19.899999618530277,140,304,2211,21.0,0,0,0,0,0,0,0,0
186,720261217,720261177,2022-10-28 08:32:59 UTC,1,1,186,15,5,117,14,33,15,85,85,85,85,15,15,0,48,7,9,248,48,255,255,97,5,125,10.00234317779541,12.403352737426758,10.983845710754396,10.62429141998291,10.456685066223145,6.77525806427002,0.2000544518232345,0.047821782529354,1.4314653873443604,0.418440580368042,0,1,1,13.199999809265137,-8.600000381469727,20.0,139,304,2211,21.0,0,0,0,0,0,0,0,0
187,720261222,720261182,2022-10-28 08:33:04 UTC,1,1,187,15,5,117,14,33,15,85,85,85,85,15,15,0,48,17,9,248,48,255,255,97,5,125,10.074024200439451,12.355095863342283,11.103816986083984,10.672201156616213,10.337037086486816,6.845973014831543,0.1538267284631729,0.0549950487911701,1.4163217544555664,0.4080792069435119,0,1,1,13.300000190734863,-8.600000381469727,20.0,139,304,2211,21.0,0,0,0,0,0,0,0,0
188,720261227,720261187,2022-10-28 08:33:09 UTC,1,1,188,15,5,117,14,33,15,85,85,85,85,15,15,0,48,248,9,248,48,255,255,97,5,127,10.02623462677002,12.499895095825195,11.07981777191162,10.648244857788086,10.3609619140625,6.893128395080566,0.200851485133171,0.0502128712832927,1.3963960409164429,0.3403316736221313,0,1,1,13.300000190734863,-8.600000381469727,20.0,138,304,2211,21.0,0,0,0,0,0,0,0,0
189,720261232,720261192,2022-10-28 08:33:14 UTC,1,1,189,15,5,117,14,33,15,85,85,85,85,15,15,0,48,127,9,248,48,255,255,97,5,124,10.074024200439451,12.427484512329102,11.199837684631348,10.504560470581056,10.241362571716309,6.845973014831543,0.215995043516159,0.0518069304525852,1.4019752740859983,0.4025000035762787,0,1,1,13.300000190734863,-8.600000381469727,19.899999618530277,138,304,2212,22.0,0,0,0,0,0,0,0,0
