,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
191,722045549,722045509,2022-11-18 00:11:51 UTC,1,1,191,15,5,118,14,33,15,85,85,85,85,15,15,0,48,96,9,248,48,255,255,97,5,128,18.26548767089844,20.625675201416016,19.430299758911133,18.909162521362305,18.66139411926269,14.317288398742676,0.220777228474617,0.0733267292380333,1.35096538066864,0.3841683268547058,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
192,722045554,722045514,2022-11-18 00:11:56 UTC,1,1,192,15,5,118,14,33,15,85,85,85,85,15,15,0,40,230,9,248,40,255,255,97,5,126,18.413877487182617,20.775510787963867,19.60426139831543,18.81002426147461,18.71092796325684,14.317288398742676,0.23273266851902,0.0677475258708,1.3294456005096436,0.4168465435504913,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2213,30.0,0,0,0,0,0,0,0,0
193,722045559,722045519,2022-11-18 00:12:01 UTC,1,1,193,15,5,118,14,33,15,85,85,85,85,15,15,0,23,131,9,248,23,255,255,97,5,127,18.38913917541504,20.70058250427246,19.504838943481445,19.057945251464844,18.71092796325684,14.244328498840332,0.2367178201675415,0.0693415850400924,1.3485742807388306,0.4909702837467193,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
194,722045564,722045524,2022-11-18 00:12:06 UTC,1,1,194,15,5,118,14,33,15,85,85,85,85,15,15,0,26,231,9,248,26,255,255,97,5,122,18.48810577392578,20.750532150268555,19.479990005493164,19.057945251464844,18.512853622436523,14.268646240234377,0.23273266851902,0.0828910917043685,1.3374158143997192,0.602554440498352,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
195,722045569,722045529,2022-11-18 00:12:11 UTC,1,1,195,15,5,118,14,33,15,85,85,85,85,15,15,0,48,248,9,248,48,255,255,97,5,126,18.14189910888672,20.800493240356445,19.45514488220215,18.98354148864746,18.686159133911133,14.29296588897705,0.2175891101360321,0.0701386108994484,1.3382128477096558,0.4471336603164673,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2213,30.0,0,0,0,0,0,0,0,0
196,722045574,722045534,2022-11-18 00:12:16 UTC,1,1,196,15,5,118,14,33,15,85,85,85,85,15,15,0,48,187,9,248,48,255,255,97,5,126,18.33967018127441,20.850461959838867,19.57940101623535,18.93395233154297,18.61186981201172,14.268646240234377,0.2486732602119445,0.0900643542408943,1.3174901008605957,0.4479306936264038,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
197,722045579,722045539,2022-11-18 00:12:21 UTC,1,1,197,15,5,118,14,33,15,85,85,85,85,15,15,0,48,228,9,248,48,255,255,97,5,127,18.438617706298828,20.850461959838867,19.60426139831543,18.83480453491211,18.83480453491211,14.098475456237791,0.2104158401489257,0.058183167129755,1.3334306478500366,0.5124900937080383,0,1,1,21.600000381469727,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
198,722045584,722045544,2022-11-18 00:12:26 UTC,1,1,198,15,5,118,14,33,15,85,85,85,85,15,15,0,48,99,9,248,48,255,255,97,5,127,18.33967018127441,20.750532150268555,19.479990005493164,19.057945251464844,18.785245895385746,14.195700645446776,0.2319356501102447,0.0565891079604625,1.365311861038208,0.3913415968418121,0,1,1,21.600000381469727,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
199,722045589,722045549,2022-11-18 00:12:31 UTC,1,1,199,15,5,118,14,33,15,85,85,85,85,15,15,0,34,228,9,248,34,255,255,97,5,126,18.33967018127441,20.750532150268555,19.803224563598636,18.93395233154297,18.859588623046875,14.390270233154297,0.2407029718160629,0.0781089141964912,1.3398069143295288,0.4774208068847656,0,1,1,21.600000381469727,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
200,722045594,722045554,2022-11-18 00:12:36 UTC,1,1,200,15,5,118,14,33,15,85,85,85,85,15,15,0,28,16,9,248,28,255,255,97,5,126,18.5376033782959,20.825475692749023,19.67885398864746,19.00834083557129,18.81002426147461,14.220013618469238,0.2199801951646804,0.0828910917043685,1.344589114189148,0.4798118770122528,0,1,1,21.600000381469727,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
201,722045599,722045559,2022-11-18 00:12:41 UTC,1,1,201,15,5,118,14,33,15,85,85,85,85,15,15,0,48,124,9,248,48,255,255,97,5,126,18.38913917541504,20.97543334960937,19.45514488220215,18.98354148864746,18.785245895385746,14.29296588897705,0.2335297018289566,0.0804999992251396,1.3565446138381958,0.4559009969234466,0,1,1,21.600000381469727,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
202,722045604,722045564,2022-11-18 00:12:46 UTC,1,1,202,15,5,118,14,33,15,85,85,85,85,15,15,0,48,47,9,248,48,255,255,97,5,126,18.413877487182617,20.825475692749023,19.629121780395508,19.10755920410156,18.81002426147461,14.414603233337402,0.2462821751832962,0.0812970325350761,1.363717794418335,0.4877821803092956,0,1,1,21.600000381469727,-8.399999618530273,20.100000381469727,133,304,2213,30.0,0,0,0,0,0,0,0,0
203,722045609,722045569,2022-11-18 00:12:51 UTC,1,1,203,15,5,118,14,33,15,85,85,85,85,15,15,0,45,159,9,248,45,255,255,97,5,126,18.463359832763672,20.875452041625977,19.65398597717285,19.00834083557129,18.859588623046875,14.29296588897705,0.2709901034832001,0.0876732692122459,1.3501683473587036,0.4335841536521911,0,1,1,21.600000381469727,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
204,722045614,722045574,2022-11-18 00:12:56 UTC,1,1,204,15,5,118,14,33,15,85,85,85,85,15,15,0,34,45,9,248,34,255,255,97,5,127,18.463359832763672,20.725555419921875,19.65398597717285,19.08275032043457,18.83480453491211,14.34161376953125,0.2367178201675415,0.0637623742222786,1.3557475805282593,0.4885792136192322,0,1,1,21.600000381469727,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
205,722045619,722045579,2022-11-18 00:13:01 UTC,1,1,205,15,5,118,14,33,15,85,85,85,85,15,15,0,4,22,9,248,4,255,255,97,5,127,18.58711242675781,20.90044403076172,19.57940101623535,19.08275032043457,18.859588623046875,14.147083282470703,0.215995043516159,0.0597772262990474,1.3143019676208496,0.5435742735862732,0,1,1,21.600000381469727,-8.399999618530273,20.0,133,304,2212,30.0,0,0,0,0,0,0,0,0
206,722045624,722045584,2022-11-18 00:13:06 UTC,1,1,206,15,5,118,14,33,15,85,85,85,85,15,15,0,48,214,9,248,48,255,255,97,5,127,18.463359832763672,20.97543334960937,19.57940101623535,19.03314208984375,18.98354148864746,14.268646240234377,0.2550494968891144,0.0860792100429534,1.3326336145401,0.4686534702777862,0,1,1,21.600000381469727,-8.399999618530273,20.0,133,304,2212,30.0,0,0,0,0,0,0,0,0
207,722045629,722045589,2022-11-18 00:13:11 UTC,1,1,207,15,5,118,14,33,15,85,85,85,85,15,15,0,48,105,9,248,48,255,255,97,5,127,18.63663101196289,20.9504337310791,19.728593826293945,19.00834083557129,19.057945251464844,14.098475456237791,0.2422970235347747,0.0916584134101867,1.3350247144699097,0.5722673535346985,0,1,1,21.600000381469727,-8.399999618530273,20.0,133,304,2212,30.0,0,0,0,0,0,0,0,0
208,722045634,722045594,2022-11-18 00:13:16 UTC,1,1,208,15,5,118,14,33,15,85,85,85,85,15,15,0,48,218,9,248,48,255,255,97,5,126,18.38913917541504,20.90044403076172,20.101978302001957,19.057945251464844,19.2564640045166,14.220013618469238,0.2199801951646804,0.0589801967144012,1.3350247144699097,0.4064851403236389,0,1,1,21.700000762939453,-8.399999618530273,20.0,133,304,2212,30.0,0,0,0,0,0,0,0,0
209,722045639,722045599,2022-11-18 00:13:21 UTC,1,1,209,15,5,118,14,33,15,85,85,85,85,15,15,0,48,31,9,248,48,255,255,97,5,127,18.5376033782959,20.97543334960937,19.65398597717285,19.15718460083008,18.884374618530277,14.220013618469238,0.2247623801231384,0.0789059400558471,1.347777247428894,0.5754554271697998,0,1,1,21.700000762939453,-8.399999618530273,20.0,133,304,2212,30.0,0,0,0,0,0,0,0,0
210,722045644,722045604,2022-11-18 00:13:26 UTC,1,1,210,15,5,118,14,33,15,85,85,85,85,15,15,0,45,86,9,248,45,255,255,97,5,126,18.61186981201172,20.925437927246094,19.629121780395508,19.18199920654297,18.98354148864746,14.268646240234377,0.2566435635089874,0.0876732692122459,1.308722734451294,0.5021287202835083,0,1,1,21.700000762939453,-8.399999618530273,20.0,133,304,2212,30.0,0,0,0,0,0,0,0,0
211,722045649,722045609,2022-11-18 00:13:31 UTC,1,1,211,15,5,118,14,33,15,85,85,85,85,15,15,0,48,132,9,248,48,255,255,97,5,127,18.512853622436523,21.025440216064453,19.828107833862305,18.9587459564209,18.9587459564209,14.34161376953125,0.2367178201675415,0.0836881175637245,1.3398069143295288,0.5945841670036316,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
212,722045654,722045614,2022-11-18 00:13:36 UTC,1,1,212,15,5,118,14,33,15,85,85,85,85,15,15,0,48,68,9,248,48,255,255,97,5,127,18.512853622436523,21.175519943237305,19.803224563598636,19.231639862060547,19.00834083557129,14.29296588897705,0.2319356501102447,0.0868762359023094,1.3079257011413574,0.4128613770008087,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
213,722045659,722045619,2022-11-18 00:13:41 UTC,1,1,213,15,5,118,14,33,15,85,85,85,85,15,15,0,48,157,9,248,48,255,255,97,5,127,18.58711242675781,21.025440216064453,19.70372200012207,18.98354148864746,18.98354148864746,14.29296588897705,0.2279504984617233,0.0804999992251396,1.313504934310913,0.3897475302219391,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
214,722045664,722045624,2022-11-18 00:13:46 UTC,1,1,214,15,5,118,14,33,15,85,85,85,85,15,15,0,48,3,9,248,48,255,255,97,5,127,18.38913917541504,21.000436782836918,19.70372200012207,19.057945251464844,19.057945251464844,14.34161376953125,0.2279504984617233,0.1075990125536918,1.3382128477096558,0.4168465435504913,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
215,722045669,722045629,2022-11-18 00:13:51 UTC,1,1,215,15,5,118,14,33,15,85,85,85,85,15,15,0,43,36,9,248,43,255,255,97,5,126,18.56235694885254,21.150501251220703,19.55454444885254,19.132369995117188,19.00834083557129,14.171390533447266,0.2446881234645843,0.1028168350458145,1.3437920808792114,0.3969208002090454,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
216,722045674,722045634,2022-11-18 00:13:56 UTC,1,1,216,15,5,118,14,33,15,85,85,85,85,15,15,0,22,109,9,248,22,255,255,97,5,127,18.58711242675781,21.025440216064453,19.55454444885254,18.98354148864746,18.98354148864746,14.220013618469238,0.2335297018289566,0.0828910917043685,1.3501683473587036,0.4375693202018738,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
217,722045679,722045639,2022-11-18 00:14:01 UTC,1,1,217,15,5,118,14,33,15,85,85,85,85,15,15,0,48,247,9,248,48,255,255,97,5,127,18.56235694885254,21.1004695892334,19.65398597717285,19.15718460083008,19.08275032043457,14.244328498840332,0.2598316967487335,0.0836881175637245,1.3485742807388306,0.4989405870437622,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
218,722045684,722045644,2022-11-18 00:14:06 UTC,1,1,218,15,5,118,14,33,15,85,85,85,85,15,15,0,48,11,9,248,48,255,255,97,5,127,18.63663101196289,21.1004695892334,19.728593826293945,19.057945251464844,18.98354148864746,14.34161376953125,0.2335297018289566,0.0980346500873565,1.3182871341705322,0.3969208002090454,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
219,722045689,722045649,2022-11-18 00:14:11 UTC,1,1,219,15,5,118,14,33,15,85,85,85,85,15,15,0,41,191,9,248,41,255,255,97,5,127,18.56235694885254,20.925437927246094,19.75346946716309,19.08275032043457,19.03314208984375,14.29296588897705,0.237514853477478,0.0980346500873565,1.3127079010009766,0.5220544338226318,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
220,722045694,722045654,2022-11-18 00:14:16 UTC,1,1,220,15,5,118,14,33,15,85,85,85,85,15,15,0,5,58,9,248,5,255,255,97,5,127,18.686159133911133,21.12548446655273,19.90276908874512,19.10755920410156,19.10755920410156,14.195700645446776,0.2454851418733596,0.0773118808865547,1.3398069143295288,0.583425760269165,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
221,722045699,722045659,2022-11-18 00:14:21 UTC,1,1,221,15,5,118,14,33,15,85,85,85,85,15,15,0,48,89,9,248,48,255,255,97,5,127,18.61186981201172,21.12548446655273,19.67885398864746,19.10755920410156,19.08275032043457,14.268646240234377,0.2231683135032653,0.1068019792437553,1.2887970209121704,0.5977723002433777,0,1,1,21.700000762939453,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
222,722045704,722045664,2022-11-18 00:14:26 UTC,1,1,222,15,5,118,14,33,15,85,85,85,85,15,15,0,48,201,9,248,48,255,255,97,5,127,18.58711242675781,21.000436782836918,19.65398597717285,19.132369995117188,19.2564640045166,14.244328498840332,0.2295445501804351,0.1068019792437553,1.3366187810897827,0.4439455568790436,0,1,1,21.799999237060547,-8.399999618530273,20.0,132,304,2212,30.0,0,0,0,0,0,0,0,0
223,722045709,722045669,2022-11-18 00:14:31 UTC,1,1,223,15,5,118,14,33,15,85,85,85,85,15,15,0,48,173,9,248,48,255,255,97,5,127,18.61186981201172,21.07545661926269,19.75346946716309,19.03314208984375,19.18199920654297,14.29296588897705,0.2399059385061264,0.1028168350458145,1.2864059209823608,0.6041485071182251,0,1,1,21.799999237060547,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
224,722045714,722045674,2022-11-18 00:14:36 UTC,1,1,224,7,5,118,14,33,15,15,15,85,15,15,15,0,2,215,9,248,2,255,255,97,0,30,18.71092796325684,21.175519943237305,19.952556610107425,19.231639862060547,19.18199920654297,14.487614631652832,0.1657821834087371,0.1131782159209251,0.0023910892195999,0.1817227751016616,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
225,722045719,722045679,2022-11-18 00:14:41 UTC,1,1,225,7,5,118,14,33,15,15,15,85,15,15,15,0,2,84,9,248,2,255,255,97,0,18,18.81002426147461,21.27562522888184,19.877880096435547,19.35578346252441,19.28129005432129,14.414603233337402,0.2120099067687988,0.1115841567516326,0.001594059402123,0.1745495051145553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
226,722045724,722045684,2022-11-18 00:14:46 UTC,1,1,226,7,5,118,14,33,15,15,15,85,15,15,15,0,2,169,9,248,2,255,255,97,0,14,18.686159133911133,21.150501251220703,19.877880096435547,19.15718460083008,19.231639862060547,14.536300659179688,0.2000544518232345,0.0932524725794792,0.0023910892195999,0.1721584200859069,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
227,722045729,722045689,2022-11-18 00:14:51 UTC,1,1,227,7,5,118,14,33,15,15,15,85,15,15,15,0,2,77,9,248,2,255,255,97,0,11,18.81002426147461,21.025440216064453,19.927661895751957,19.132369995117188,19.30611801147461,14.438937187194824,0.1657821834087371,0.0733267292380333,0.001594059402123,0.1665792018175125,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
228,722045734,722045694,2022-11-18 00:14:56 UTC,1,1,228,7,5,118,14,33,15,15,15,85,15,15,15,0,2,1,9,248,2,255,255,97,0,10,18.81002426147461,21.07545661926269,19.85299301147461,19.057945251464844,19.35578346252441,14.487614631652832,0.2048366367816925,0.0836881175637245,0.0023910892195999,0.1968663334846496,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
229,722045739,722045699,2022-11-18 00:15:01 UTC,1,1,229,7,5,118,14,33,15,15,15,85,15,15,15,0,2,194,9,248,2,255,255,97,0,9,18.73569679260254,21.025440216064453,19.85299301147461,19.08275032043457,19.45514488220215,14.511956214904783,0.1793316900730133,0.099628709256649,0.0023910892195999,0.1745495051145553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
230,722045744,722045704,2022-11-18 00:15:06 UTC,1,1,230,7,5,118,14,33,15,15,15,85,15,15,15,0,2,241,9,248,2,255,255,97,0,8,18.66139411926269,20.9504337310791,19.85299301147461,19.03314208984375,19.35578346252441,14.438937187194824,0.1968663334846496,0.0868762359023094,0.0023910892195999,0.2000544518232345,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
231,722045749,722045709,2022-11-18 00:15:11 UTC,1,1,231,7,5,118,14,33,15,15,15,85,15,15,15,0,2,129,9,248,2,255,255,97,0,7,18.884374618530277,20.875452041625977,19.877880096435547,18.9587459564209,19.231639862060547,14.487614631652832,0.1769405901432037,0.0876732692122459,0.0023910892195999,0.1665792018175125,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
232,722045754,722045714,2022-11-18 00:15:16 UTC,1,1,232,7,5,118,14,33,15,15,15,85,15,15,15,0,2,150,9,248,2,255,255,97,0,6,18.83480453491211,20.775510787963867,19.803224563598636,19.00834083557129,19.45514488220215,14.463274955749512,0.1817227751016616,0.0916584134101867,0.001594059402123,0.1697673201560974,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
233,722045759,722045719,2022-11-18 00:15:21 UTC,1,1,233,7,5,118,14,33,15,15,15,85,15,15,15,0,2,159,9,248,2,255,255,97,0,6,18.71092796325684,20.775510787963867,19.952556610107425,18.9587459564209,19.380619049072266,14.463274955749512,0.1896930634975433,0.101222775876522,0.0023910892195999,0.1713613867759704,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
234,722045764,722045724,2022-11-18 00:15:26 UTC,1,1,234,7,5,118,14,33,15,15,15,85,15,15,15,0,2,190,9,248,2,255,255,97,0,6,18.73569679260254,20.750532150268555,19.75346946716309,18.81002426147461,19.479990005493164,14.511956214904783,0.1833168268203735,0.0972376242280006,0.0023910892195999,0.1809257417917251,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
235,722045769,722045729,2022-11-18 00:15:31 UTC,1,1,235,7,5,118,14,33,15,15,15,85,15,15,15,0,2,84,9,248,2,255,255,97,0,5,18.73569679260254,20.625675201416016,19.803224563598636,18.686159133911133,19.380619049072266,14.390270233154297,0.188896045088768,0.0932524725794792,0.001594059402123,0.1761435717344284,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
236,722045774,722045734,2022-11-18 00:15:36 UTC,1,1,236,7,5,118,14,33,15,15,15,85,15,15,15,0,2,179,9,248,2,255,255,97,0,5,18.71092796325684,20.500883102416992,19.70372200012207,18.76047134399414,19.35578346252441,14.56064796447754,0.1857079267501831,0.0956435650587081,0.0023910892195999,0.1849108934402465,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
237,722045779,722045739,2022-11-18 00:15:41 UTC,1,1,237,7,5,118,14,33,15,15,15,85,15,15,15,0,2,195,9,248,2,255,255,97,0,5,18.71092796325684,20.52583694458008,19.75346946716309,18.63663101196289,19.430299758911133,14.463274955749512,0.1865049451589584,0.0828910917043685,0.0023910892195999,0.200851485133171,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
238,722045784,722045744,2022-11-18 00:15:46 UTC,1,1,238,7,5,118,14,33,15,15,15,85,15,15,15,0,2,168,9,248,2,255,255,97,0,5,18.71092796325684,20.450984954833984,19.629121780395508,18.63663101196289,19.45514488220215,14.463274955749512,0.1785346567630767,0.0908613875508308,0.0023910892195999,0.1641881167888641,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
239,722045789,722045749,2022-11-18 00:15:51 UTC,1,1,239,7,5,118,14,33,15,15,15,85,15,15,15,0,2,252,9,248,2,255,255,97,0,4,18.61186981201172,20.27641868591309,19.728593826293945,18.61186981201172,19.405458450317383,14.487614631652832,0.1873019784688949,0.1147722750902175,0.0023910892195999,0.1617970317602157,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
240,722045794,722045754,2022-11-18 00:15:56 UTC,1,1,240,7,5,118,14,33,15,15,15,85,15,15,15,0,2,217,9,248,2,255,255,97,0,4,18.66139411926269,20.40109634399414,19.70372200012207,18.463359832763672,19.35578346252441,14.463274955749512,0.199257418513298,0.099628709256649,0.001594059402123,0.1793316900730133,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
241,722045799,722045759,2022-11-18 00:16:01 UTC,1,1,241,7,5,118,14,33,15,15,15,85,15,15,15,0,2,134,9,248,2,255,255,97,0,4,18.56235694885254,20.326282501220703,19.65398597717285,18.438617706298828,19.330949783325195,14.487614631652832,0.188896045088768,0.0693415850400924,0.0023910892195999,0.1609999984502792,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
242,722045804,722045764,2022-11-18 00:16:06 UTC,1,1,242,7,5,118,14,33,15,15,15,85,15,15,15,0,2,95,9,248,2,255,255,97,0,4,18.5376033782959,20.27641868591309,19.629121780395508,18.512853622436523,19.30611801147461,14.487614631652832,0.1745495051145553,0.0900643542408943,0.0023910892195999,0.1761435717344284,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
243,722045809,722045769,2022-11-18 00:16:11 UTC,1,1,243,7,5,118,14,33,15,15,15,85,15,15,15,0,2,226,9,248,2,255,255,97,0,4,18.5376033782959,20.12689018249512,19.55454444885254,18.38913917541504,19.405458450317383,14.438937187194824,0.220777228474617,0.1068019792437553,0.0023910892195999,0.1514356434345245,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
244,722045814,722045774,2022-11-18 00:16:16 UTC,1,1,244,7,5,118,14,33,15,15,15,85,15,15,15,0,2,116,9,248,2,255,255,97,0,4,18.512853622436523,20.101978302001957,19.65398597717285,18.438617706298828,19.405458450317383,14.463274955749512,0.2000544518232345,0.1115841567516326,0.001594059402123,0.1801287084817886,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
245,722045819,722045779,2022-11-18 00:16:21 UTC,1,1,245,7,5,118,14,33,15,15,15,85,15,15,15,0,2,56,9,248,2,255,255,97,0,4,18.56235694885254,20.02725601196289,19.45514488220215,18.33967018127441,19.35578346252441,14.487614631652832,0.2271534651517868,0.0932524725794792,0.001594059402123,0.1498415768146515,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
246,722045824,722045784,2022-11-18 00:16:26 UTC,1,1,246,7,5,118,14,33,15,15,15,85,15,15,15,0,2,216,9,248,2,255,255,97,0,4,18.56235694885254,20.02725601196289,19.529691696166992,18.31494140625,19.405458450317383,14.463274955749512,0.2335297018289566,0.101222775876522,0.0023910892195999,0.1713613867759704,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
247,722045829,722045789,2022-11-18 00:16:31 UTC,1,1,247,7,5,118,14,33,15,15,15,85,15,15,15,0,2,37,9,248,2,255,255,97,0,3,18.438617706298828,19.977453231811523,19.380619049072266,18.14189910888672,19.35578346252441,14.414603233337402,0.1833168268203735,0.1036138609051704,0.0023910892195999,0.1370891034603119,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
248,722045834,722045794,2022-11-18 00:16:36 UTC,1,1,248,7,5,118,14,33,15,15,15,85,15,15,15,0,2,209,9,248,2,255,255,97,0,3,18.512853622436523,19.927661895751957,19.35578346252441,18.33967018127441,19.35578346252441,14.390270233154297,0.1825198084115982,0.1044108942151069,0.0023910892195999,0.1418712884187698,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
249,722045839,722045799,2022-11-18 00:16:41 UTC,1,1,249,7,5,118,14,33,15,15,15,85,15,15,15,0,2,8,9,248,2,255,255,97,0,3,18.463359832763672,19.85299301147461,19.30611801147461,18.16661262512207,19.430299758911133,14.365941047668455,0.1729554384946823,0.0956435650587081,0.0023910892195999,0.1865049451589584,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
250,722045844,722045804,2022-11-18 00:16:46 UTC,1,1,250,7,5,118,14,33,15,15,15,85,15,15,15,0,2,156,9,248,2,255,255,97,0,3,18.38913917541504,19.952556610107425,19.430299758911133,18.067777633666992,19.2564640045166,14.317288398742676,0.1793316900730133,0.0956435650587081,0.0023910892195999,0.1617970317602157,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
251,722045849,722045809,2022-11-18 00:16:51 UTC,1,1,251,7,5,118,14,33,15,15,15,85,15,15,15,0,2,92,9,248,2,255,255,97,0,3,18.38913917541504,19.803224563598636,19.2564640045166,18.117189407348636,19.380619049072266,14.317288398742676,0.1849108934402465,0.0812970325350761,0.0023910892195999,0.152232676744461,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
252,722045854,722045814,2022-11-18 00:16:56 UTC,1,1,252,7,5,118,14,33,15,15,15,85,15,15,15,0,2,179,9,248,2,255,255,97,0,3,18.31494140625,19.728593826293945,19.20681953430176,17.993677139282227,19.28129005432129,14.390270233154297,0.1944752484560012,0.082094058394432,0.0023910892195999,0.1609999984502792,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
253,722045859,722045819,2022-11-18 00:17:01 UTC,1,1,253,7,5,118,14,33,15,15,15,85,15,15,15,0,2,19,9,248,2,255,255,97,0,3,18.31494140625,19.65398597717285,19.2564640045166,18.117189407348636,19.28129005432129,14.317288398742676,0.1745495051145553,0.0900643542408943,0.0023910892195999,0.1617970317602157,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
254,722045864,722045824,2022-11-18 00:17:06 UTC,1,1,254,7,5,118,14,33,15,15,15,85,15,15,15,0,2,75,9,248,2,255,255,97,0,3,18.26548767089844,19.70372200012207,19.28129005432129,17.993677139282227,19.15718460083008,14.414603233337402,0.1968663334846496,0.084485150873661,0.0023910892195999,0.1625940650701522,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
255,722045869,722045829,2022-11-18 00:17:11 UTC,1,1,255,7,5,118,14,33,15,15,15,85,15,15,15,0,2,165,9,248,2,255,255,97,0,3,18.26548767089844,19.629121780395508,19.10755920410156,17.944290161132812,19.2564640045166,14.365941047668455,0.1857079267501831,0.099628709256649,0.0023910892195999,0.1896930634975433,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
