,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
129,717005522,717005483,2022-09-20 16:11:25 UTC,1,1,129,7,5,148,14,33,85,85,15,85,15,15,15,0,2,137,9,248,2,255,255,97,0,2,14.828627586364746,15.854568481445312,16.148496627807617,14.731145858764648,15.46321964263916,12.76558780670166,0.1155693084001541,0.0828910917043685,0.0023910892195999,0.2534554600715637,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
130,717005527,717005488,2022-09-20 16:11:30 UTC,1,1,130,7,5,148,14,33,85,85,15,85,15,15,15,0,2,242,9,248,2,255,255,97,0,2,15.023709297180176,15.756671905517578,16.197519302368164,14.828627586364746,15.707737922668455,12.71725845336914,0.1243366301059722,0.0789059400558471,0.001594059402123,0.1562178283929824,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
131,717005532,717005493,2022-09-20 16:11:35 UTC,1,1,131,7,5,148,14,33,85,85,15,85,15,15,15,0,2,145,9,248,2,255,255,97,0,2,14.926148414611816,15.707737922668455,16.12398910522461,14.682419776916504,15.438780784606934,12.741421699523926,0.1115841567516326,0.082094058394432,0.001594059402123,0.2271534651517868,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
132,717005537,717005498,2022-09-20 16:11:40 UTC,1,1,132,7,5,148,14,33,85,85,15,85,15,15,15,0,2,23,9,248,2,255,255,97,0,2,14.974924087524414,15.512103080749512,16.025981903076172,14.731145858764648,15.560997009277344,12.693097114562988,0.1219455450773239,0.0685445517301559,0.0031881188042461,0.2255593985319137,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
133,717005542,717005503,2022-09-20 16:11:45 UTC,1,1,133,7,5,148,14,33,85,85,15,85,15,15,15,0,2,128,9,248,2,255,255,97,0,1,14.974924087524414,15.60990047454834,15.805614471435549,14.779881477355955,15.48766040802002,12.668938636779783,0.101222775876522,0.0534009896218776,0.0031881188042461,0.3690247535705566,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
134,717005547,717005508,2022-09-20 16:11:50 UTC,1,1,134,7,5,148,14,33,85,85,15,85,15,15,15,0,2,208,9,248,2,255,255,97,0,2,14.755512237548828,15.756671905517578,15.976994514465332,14.90176486968994,15.46321964263916,12.693097114562988,0.1083960384130477,0.0541980192065238,0.0023910892195999,0.2064306885004043,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
135,717005552,717005513,2022-09-20 16:11:55 UTC,1,1,135,7,5,148,14,33,85,85,15,85,15,15,15,0,2,95,9,248,2,255,255,97,0,2,14.779881477355955,15.658814430236816,15.95250415802002,14.755512237548828,15.414345741271973,12.83810043334961,0.1370891034603119,0.047821782529354,0.0023910892195999,0.2534554600715637,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
136,717005557,717005518,2022-09-20 16:12:00 UTC,1,1,136,7,5,148,14,33,85,85,15,85,15,15,15,0,2,5,9,248,2,255,255,97,0,2,14.8773832321167,15.707737922668455,15.976994514465332,14.853004455566406,15.438780784606934,12.620628356933594,0.1259306967258453,0.0797029733657836,0.001594059402123,0.150638610124588,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
137,717005562,717005523,2022-09-20 16:12:05 UTC,1,1,137,7,5,148,14,33,85,85,15,85,15,15,15,0,2,4,9,248,2,255,255,97,0,2,14.8773832321167,15.60990047454834,16.148496627807617,14.804253578186035,15.512103080749512,12.596476554870604,0.1251336634159088,0.0438366346061229,0.0023910892195999,0.1665792018175125,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
138,717005567,717005528,2022-09-20 16:12:10 UTC,1,1,138,7,5,148,14,33,85,85,15,85,15,15,15,0,2,118,9,248,2,255,255,97,0,2,14.853004455566406,15.805614471435549,16.074979782104492,14.804253578186035,15.389911651611328,12.52403736114502,0.1323069334030151,0.0773118808865547,0.001594059402123,0.1904900968074798,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
139,717005572,717005533,2022-09-20 16:12:15 UTC,1,1,139,7,5,148,14,33,85,85,15,85,15,15,15,0,2,67,9,248,2,255,255,97,0,1,14.90176486968994,15.634356498718262,16.025981903076172,14.926148414611816,15.512103080749512,12.596476554870604,0.0932524725794792,0.0589801967144012,0.001594059402123,0.2701930701732635,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
140,717005577,717005538,2022-09-20 16:12:20 UTC,1,1,140,7,5,148,14,33,85,85,15,85,15,15,15,0,2,135,9,248,2,255,255,97,0,1,14.755512237548828,15.756671905517578,16.001487731933594,14.706781387329102,15.46321964263916,12.47575569152832,0.1283217817544937,0.0685445517301559,0.001594059402123,0.1498415768146515,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
141,717005582,717005543,2022-09-20 16:12:25 UTC,1,1,141,7,5,148,14,33,85,85,15,85,15,15,15,0,2,159,9,248,2,255,255,97,0,1,14.95053482055664,15.634356498718262,15.903531074523926,14.658061027526855,15.46321964263916,12.451619148254396,0.1060049533843994,0.082094058394432,0.001594059402123,0.2183861434459686,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
142,717005587,717005548,2022-09-20 16:12:30 UTC,1,1,142,7,5,148,14,33,85,85,15,85,15,15,15,0,2,67,9,248,2,255,255,97,0,2,14.90176486968994,15.560997009277344,15.928016662597656,14.438937187194824,15.536548614501951,12.47575569152832,0.1028168350458145,0.0717326700687408,0.0023910892195999,0.2518613934516907,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
143,717005592,717005553,2022-09-20 16:12:35 UTC,1,1,143,7,5,148,14,33,85,85,15,85,15,15,15,0,2,145,9,248,2,255,255,97,0,1,14.8773832321167,15.560997009277344,16.001487731933594,14.731145858764648,15.414345741271973,12.379222869873049,0.1426683217287063,0.0733267292380333,0.0023910892195999,0.1570148468017578,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
144,717005597,717005558,2022-09-20 16:12:40 UTC,1,1,144,7,5,148,14,33,85,85,15,85,15,15,15,0,2,166,9,248,2,255,255,97,0,1,14.828627586364746,15.60990047454834,15.976994514465332,14.63370418548584,15.414345741271973,12.427484512329102,0.1267277300357818,0.0884702950716018,0.0023910892195999,0.2494702935218811,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
145,717005602,717005563,2022-09-20 16:12:45 UTC,1,1,145,7,5,148,14,33,85,85,15,85,15,15,15,0,2,9,9,248,2,255,255,97,0,1,14.8773832321167,15.585447311401367,15.928016662597656,14.731145858764648,15.438780784606934,12.47575569152832,0.1362920850515365,0.0797029733657836,0.0023910892195999,0.2949009835720062,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
146,717005607,717005568,2022-09-20 16:12:50 UTC,1,1,146,7,5,148,14,33,85,85,15,85,15,15,15,0,2,145,9,248,2,255,255,97,0,1,14.853004455566406,15.48766040802002,16.025981903076172,14.56064796447754,15.560997009277344,12.330970764160156,0.099628709256649,0.0812970325350761,0.001594059402123,0.3379406034946441,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
147,717005612,717005572,2022-09-20 16:12:54 UTC,1,1,147,7,5,148,14,33,85,85,15,85,15,15,15,0,2,61,9,248,2,255,255,97,0,2,14.779881477355955,15.585447311401367,16.025981903076172,14.682419776916504,15.414345741271973,12.403352737426758,0.1075990125536918,0.0677475258708,0.001594059402123,0.2112128734588623,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
148,717005617,717005578,2022-09-20 16:13:00 UTC,1,1,148,7,5,148,14,33,85,85,15,85,15,15,15,0,2,4,9,248,2,255,255,97,0,1,14.853004455566406,15.585447311401367,15.805614471435549,14.609349250793455,15.536548614501951,12.330970764160156,0.1362920850515365,0.0669504925608635,0.0023910892195999,0.23273266851902,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
149,717005622,717005583,2022-09-20 16:13:05 UTC,1,1,149,7,5,148,14,33,85,85,15,85,15,15,15,0,2,165,9,248,2,255,255,97,0,2,14.853004455566406,15.512103080749512,15.879048347473145,14.584997177124023,15.414345741271973,12.572327613830566,0.11636633425951,0.0749207884073257,0.001594059402123,0.2980891168117523,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
150,717005627,717005588,2022-09-20 16:13:10 UTC,1,1,150,7,5,148,14,33,85,85,15,85,15,15,15,0,2,143,9,248,2,255,255,97,0,2,14.804253578186035,15.560997009277344,15.976994514465332,14.584997177124023,15.438780784606934,12.330970764160156,0.1036138609051704,0.0725297033786773,0.001594059402123,0.1641881167888641,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
151,717005632,717005593,2022-09-20 16:13:15 UTC,1,1,151,7,5,148,14,33,85,85,15,85,15,15,15,0,2,117,9,248,2,255,255,97,0,2,14.779881477355955,15.585447311401367,15.903531074523926,14.56064796447754,15.438780784606934,12.403352737426758,0.1036138609051704,0.0773118808865547,0.0023910892195999,0.1920841634273529,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
152,717005637,717005598,2022-09-20 16:13:20 UTC,1,1,152,7,5,148,14,33,85,85,15,85,15,15,15,0,2,28,9,248,2,255,255,97,0,1,14.731145858764648,15.46321964263916,15.805614471435549,14.63370418548584,15.46321964263916,12.379222869873049,0.099628709256649,0.0502128712832927,0.001594059402123,0.2741782069206238,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
153,717005642,717005603,2022-09-20 16:13:25 UTC,1,1,153,7,5,148,14,33,85,85,15,85,15,15,15,0,2,117,9,248,2,255,255,97,0,1,14.731145858764648,15.512103080749512,15.732203483581545,14.609349250793455,15.414345741271973,12.210383415222168,0.1211485117673873,0.0765148550271987,0.0023910892195999,0.3235940635204315,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
154,717005647,717005608,2022-09-20 16:13:30 UTC,1,1,154,7,5,148,14,33,85,85,15,85,15,15,15,0,2,147,9,248,2,255,255,97,0,1,14.536300659179688,15.512103080749512,15.879048347473145,14.584997177124023,15.46321964263916,12.282729148864746,0.1139752492308616,0.0828910917043685,0.0023910892195999,0.3020742535591125,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
155,717005652,717005613,2022-09-20 16:13:35 UTC,1,1,155,7,5,148,14,33,85,85,15,85,15,15,15,0,2,194,9,248,2,255,255,97,0,1,14.755512237548828,15.48766040802002,15.903531074523926,14.438937187194824,15.536548614501951,12.210383415222168,0.1267277300357818,0.0781089141964912,0.0031881188042461,0.3004801869392395,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
156,717005657,717005618,2022-09-20 16:13:40 UTC,1,1,156,7,5,148,14,33,85,85,15,85,15,15,15,0,2,109,9,248,2,255,255,97,0,1,14.463274955749512,15.512103080749512,15.830090522766112,14.56064796447754,15.48766040802002,12.258611679077148,0.1354950517416,0.065356433391571,0.0023910892195999,0.220777228474617,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
157,717005662,717005623,2022-09-20 16:13:45 UTC,1,1,157,7,5,148,14,33,85,85,15,85,15,15,15,0,2,203,9,248,2,255,255,97,0,2,14.779881477355955,15.536548614501951,15.830090522766112,14.584997177124023,15.48766040802002,12.234496116638184,0.1267277300357818,0.0948465317487716,0.001594059402123,0.3235940635204315,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
158,717005667,717005628,2022-09-20 16:13:50 UTC,1,1,158,7,5,148,14,33,85,85,15,85,15,15,15,0,2,38,9,248,2,255,255,97,0,2,14.706781387329102,15.36548137664795,15.903531074523926,14.487614631652832,15.512103080749512,12.330970764160156,0.1155693084001541,0.0757178217172622,0.0023910892195999,0.2391089051961898,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
159,717005672,717005633,2022-09-20 16:13:55 UTC,1,1,159,7,5,148,14,33,85,85,15,85,15,15,15,0,2,145,9,248,2,255,255,97,0,2,14.706781387329102,15.512103080749512,15.805614471435549,14.463274955749512,15.536548614501951,12.186273574829102,0.1052079200744628,0.0462277233600616,0.0031881188042461,0.2239653468132019,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
160,717005677,717005638,2022-09-20 16:14:00 UTC,1,1,160,7,5,148,14,33,85,85,15,85,15,15,15,0,2,140,9,248,2,255,255,97,0,2,14.706781387329102,15.585447311401367,15.512103080749512,14.365941047668455,15.438780784606934,12.113957405090332,0.1315099000930786,0.0557920783758163,0.0023910892195999,0.2359207868576049,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
161,717005682,717005643,2022-09-20 16:14:05 UTC,1,1,161,7,5,148,14,33,85,85,15,85,15,15,15,0,2,98,9,248,2,255,255,97,0,2,14.609349250793455,15.46321964263916,15.658814430236816,14.609349250793455,15.48766040802002,12.162165641784668,0.152232676744461,0.0709356442093849,0.0023910892195999,0.205633670091629,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
162,717005687,717005648,2022-09-20 16:14:10 UTC,1,1,162,7,5,148,14,33,85,85,15,85,15,15,15,0,2,163,9,248,2,255,255,97,0,2,14.536300659179688,15.36548137664795,15.805614471435549,14.536300659179688,15.389911651611328,11.897140502929688,0.1299158483743667,0.0836881175637245,0.001594059402123,0.2877277135848999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
163,717005692,717005653,2022-09-20 16:14:15 UTC,1,1,163,7,5,148,14,33,85,85,15,85,15,15,15,0,2,131,9,248,2,255,255,97,0,2,14.731145858764648,15.48766040802002,15.854568481445312,14.487614631652832,15.48766040802002,12.017569541931152,0.1370891034603119,0.0661534667015075,0.001594059402123,0.23273266851902,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
164,717005697,717005658,2022-09-20 16:14:20 UTC,1,1,164,7,5,148,14,33,85,85,15,85,15,15,15,0,2,80,9,248,2,255,255,97,0,2,14.755512237548828,15.438780784606934,15.830090522766112,14.414603233337402,15.341053009033203,12.234496116638184,0.1362920850515365,0.0757178217172622,0.001594059402123,0.2789604067802429,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
165,717005702,717005663,2022-09-20 16:14:25 UTC,1,1,165,7,5,148,14,33,85,85,15,85,15,15,15,0,2,67,9,248,2,255,255,97,0,2,14.511956214904783,15.36548137664795,15.781142234802246,14.487614631652832,15.31662654876709,12.138060569763184,0.1530297100543975,0.0781089141964912,0.0023910892195999,0.2550494968891144,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
166,717005707,717005668,2022-09-20 16:14:30 UTC,1,1,166,7,5,148,14,33,85,85,15,85,15,15,15,0,2,250,9,248,2,255,255,97,0,1,14.63370418548584,15.36548137664795,15.854568481445312,14.463274955749512,15.389911651611328,12.017569541931152,0.0980346500873565,0.0836881175637245,0.001594059402123,0.3052623867988586,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
167,717005712,717005673,2022-09-20 16:14:35 UTC,1,1,167,7,5,148,14,33,85,85,15,85,15,15,15,0,2,77,9,248,2,255,255,97,0,1,14.658061027526855,15.438780784606934,15.585447311401367,14.34161376953125,15.389911651611328,12.08985710144043,0.1538267284631729,0.0629653483629226,0.001594059402123,0.2654109001159668,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
168,717005717,717005678,2022-09-20 16:14:40 UTC,1,1,168,7,5,148,14,33,85,85,15,85,15,15,15,0,2,237,9,248,2,255,255,97,0,1,14.609349250793455,15.389911651611328,15.781142234802246,14.414603233337402,15.438780784606934,11.945304870605469,0.1562178283929824,0.0860792100429534,0.001594059402123,0.2215742617845535,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
169,717005722,717005683,2022-09-20 16:14:45 UTC,1,1,169,7,5,148,14,33,85,85,15,85,15,15,15,0,2,247,9,248,2,255,255,97,0,1,14.584997177124023,15.389911651611328,15.536548614501951,14.244328498840332,15.31662654876709,12.06575870513916,0.0932524725794792,0.0693415850400924,0.0023910892195999,0.3180148601531982,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
170,717005727,717005688,2022-09-20 16:14:50 UTC,1,1,170,7,5,148,14,33,85,85,15,85,15,15,15,0,2,69,9,248,2,255,255,97,0,2,14.438937187194824,15.341053009033203,15.781142234802246,14.34161376953125,15.414345741271973,11.993478775024414,0.1227425709366798,0.0828910917043685,0.0023910892195999,0.259034663438797,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
171,717005732,717005693,2022-09-20 16:14:55 UTC,1,1,171,7,5,148,14,33,85,85,15,85,15,15,15,0,2,44,9,248,2,255,255,97,0,2,14.63370418548584,15.341053009033203,15.658814430236816,14.268646240234377,15.46321964263916,11.993478775024414,0.1115841567516326,0.1004257425665855,0.0023910892195999,0.1896930634975433,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
172,717005737,717005698,2022-09-20 16:15:00 UTC,1,1,172,7,5,148,14,33,85,85,15,85,15,15,15,0,2,40,9,248,2,255,255,97,0,2,14.584997177124023,15.341053009033203,15.732203483581545,14.29296588897705,15.438780784606934,11.969390869140623,0.1179603934288024,0.0661534667015075,0.001594059402123,0.2199801951646804,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
173,717005742,717005703,2022-09-20 16:15:05 UTC,1,1,173,7,5,148,14,33,85,85,15,85,15,15,15,0,2,251,9,248,2,255,255,97,0,2,14.584997177124023,15.31662654876709,15.732203483581545,14.414603233337402,15.438780784606934,11.873061180114746,0.1235396042466163,0.0605742558836936,0.0023910892195999,0.1609999984502792,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
174,717005747,717005708,2022-09-20 16:15:10 UTC,1,1,174,7,5,148,14,33,85,85,15,85,15,15,15,0,2,38,9,248,2,255,255,97,0,2,14.584997177124023,15.36548137664795,15.658814430236816,14.463274955749512,15.36548137664795,11.945304870605469,0.1235396042466163,0.0804999992251396,0.0023910892195999,0.2144009917974472,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
175,717005752,717005713,2022-09-20 16:15:15 UTC,1,1,175,7,5,148,14,33,85,85,15,85,15,15,15,0,2,116,9,248,2,255,255,97,0,1,14.511956214904783,15.292203903198242,15.707737922668455,14.317288398742676,15.438780784606934,11.897140502929688,0.1291188150644302,0.1219455450773239,0.0023910892195999,0.2128069251775741,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
176,717005757,717005718,2022-09-20 16:15:20 UTC,1,1,176,7,5,148,14,33,85,85,15,85,15,15,15,0,2,182,9,248,2,255,255,97,0,2,14.438937187194824,15.243364334106444,15.756671905517578,14.268646240234377,15.414345741271973,11.897140502929688,0.1052079200744628,0.0781089141964912,0.001594059402123,0.3180148601531982,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
177,717005762,717005723,2022-09-20 16:15:25 UTC,1,1,177,7,5,148,14,33,85,85,15,85,15,15,15,0,2,206,9,248,2,255,255,97,0,1,14.487614631652832,15.36548137664795,15.658814430236816,14.365941047668455,15.36548137664795,11.873061180114746,0.1354950517416,0.0900643542408943,0.0023910892195999,0.2407029718160629,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
178,717005767,717005728,2022-09-20 16:15:30 UTC,1,1,178,7,5,148,14,33,85,85,15,85,15,15,15,0,2,134,9,248,2,255,255,97,0,2,14.438937187194824,15.267782211303713,15.536548614501951,14.220013618469238,15.31662654876709,11.848984718322754,0.1259306967258453,0.1060049533843994,0.0023910892195999,0.2430940568447113,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
179,717005772,717005733,2022-09-20 16:15:35 UTC,1,1,179,7,5,148,14,33,85,85,15,85,15,15,15,0,2,224,9,248,2,255,255,97,0,1,14.56064796447754,15.243364334106444,15.68327522277832,14.268646240234377,15.414345741271973,11.8008394241333,0.1681732684373855,0.0804999992251396,0.0023910892195999,0.152232676744461,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
180,717005777,717005738,2022-09-20 16:15:40 UTC,1,1,180,7,5,148,14,33,85,85,15,85,15,15,15,0,2,36,9,248,2,255,255,97,0,2,14.511956214904783,15.243364334106444,15.48766040802002,14.268646240234377,15.36548137664795,11.897140502929688,0.1235396042466163,0.0964405909180641,0.0023910892195999,0.1825198084115982,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
181,717005782,717005743,2022-09-20 16:15:45 UTC,1,1,181,7,5,148,14,33,85,85,15,85,15,15,15,0,2,19,9,248,2,255,255,97,0,1,14.463274955749512,15.389911651611328,15.536548614501951,13.952710151672363,15.31662654876709,11.897140502929688,0.1538267284631729,0.0565891079604625,0.001594059402123,0.2367178201675415,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
182,717005787,717005748,2022-09-20 16:15:50 UTC,1,1,182,7,5,148,14,33,85,85,15,85,15,15,15,0,2,188,9,248,2,255,255,97,0,2,14.56064796447754,15.218948364257812,15.928016662597656,14.29296588897705,15.36548137664795,11.8008394241333,0.1203514859080314,0.0892673283815383,0.0023910892195999,0.3100445568561554,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
183,717005792,717005753,2022-09-20 16:15:55 UTC,1,1,183,7,5,148,14,33,85,85,15,85,15,15,15,0,2,130,9,248,2,255,255,97,0,1,14.463274955749512,15.292203903198242,15.707737922668455,14.171390533447266,15.31662654876709,11.8008394241333,0.1243366301059722,0.11636633425951,0.0023910892195999,0.3857623636722564,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
184,717005797,717005758,2022-09-20 16:16:00 UTC,1,1,184,7,5,148,14,33,85,85,15,85,15,15,15,0,2,46,9,248,2,255,255,97,0,2,14.390270233154297,15.389911651611328,15.438780784606934,14.29296588897705,15.341053009033203,11.8008394241333,0.118757426738739,0.082094058394432,0.0023910892195999,0.3371435701847076,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
185,717005802,717005763,2022-09-20 16:16:05 UTC,1,1,185,7,5,148,14,33,85,85,15,85,15,15,15,0,2,115,9,248,2,255,255,97,0,2,14.365941047668455,15.438780784606934,15.536548614501951,14.220013618469238,15.31662654876709,11.873061180114746,0.1323069334030151,0.0804999992251396,0.0023910892195999,0.1602029651403427,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
186,717005807,717005768,2022-09-20 16:16:10 UTC,1,1,186,7,5,148,14,33,85,85,15,85,15,15,15,0,2,104,9,248,2,255,255,97,0,1,14.536300659179688,15.14571475982666,15.536548614501951,14.244328498840332,15.267782211303713,11.728639602661133,0.1283217817544937,0.0789059400558471,0.0023910892195999,0.1793316900730133,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
187,717005812,717005773,2022-09-20 16:16:15 UTC,1,1,187,7,5,148,14,33,85,85,15,85,15,15,15,0,2,152,9,248,2,255,255,97,0,2,14.487614631652832,15.096904754638672,15.536548614501951,14.147083282470703,15.292203903198242,11.8008394241333,0.1354950517416,0.0948465317487716,0.0023910892195999,0.3403316736221313,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
188,717005817,717005778,2022-09-20 16:16:20 UTC,1,1,188,7,5,148,14,33,85,85,15,85,15,15,15,0,2,219,9,248,2,255,255,97,0,1,14.414603233337402,15.14571475982666,15.389911651611328,14.268646240234377,15.438780784606934,11.77677059173584,0.1155693084001541,0.0733267292380333,0.001594059402123,0.1984604001045227,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
189,717005822,717005783,2022-09-20 16:16:25 UTC,1,1,189,7,5,148,14,33,85,85,15,85,15,15,15,0,2,189,9,248,2,255,255,97,0,2,14.29296588897705,15.14571475982666,15.585447311401367,14.268646240234377,15.267782211303713,11.632407188415527,0.1546237617731094,0.0669504925608635,0.001594059402123,0.2956980168819427,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
190,717005827,717005788,2022-09-20 16:16:30 UTC,1,1,190,7,5,148,14,33,85,85,15,85,15,15,15,0,2,15,9,248,2,255,255,97,0,1,14.390270233154297,15.096904754638672,15.585447311401367,14.171390533447266,15.36548137664795,11.656461715698242,0.1450594067573547,0.0956435650587081,0.001594059402123,0.1362920850515365,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
191,717005832,717005793,2022-09-20 16:16:35 UTC,1,1,191,7,5,148,14,33,85,85,15,85,15,15,15,0,2,108,9,248,2,255,255,97,0,2,14.365941047668455,15.096904754638672,15.48766040802002,14.02558135986328,15.194534301757812,11.752703666687012,0.1147722750902175,0.0781089141964912,0.0023910892195999,0.2964950501918793,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
192,717005837,717005798,2022-09-20 16:16:40 UTC,1,1,192,7,5,148,14,33,85,85,15,85,15,15,15,0,2,19,9,248,2,255,255,97,0,1,14.268646240234377,15.267782211303713,15.389911651611328,13.976998329162598,15.341053009033203,11.632407188415527,0.1203514859080314,0.0717326700687408,0.001594059402123,0.2151980251073837,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
193,717005842,717005803,2022-09-20 16:16:45 UTC,1,1,193,7,5,148,14,33,85,85,15,85,15,15,15,0,2,89,9,248,2,255,255,97,0,2,14.317288398742676,15.170123100280762,15.438780784606934,13.879859924316406,15.243364334106444,11.704578399658203,0.1299158483743667,0.0956435650587081,0.0023910892195999,0.3148267269134521,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
194,717005847,717005808,2022-09-20 16:16:50 UTC,1,1,194,7,5,148,14,33,85,85,15,85,15,15,15,0,2,192,9,248,2,255,255,97,0,1,14.268646240234377,15.072504043579102,15.536548614501951,14.098475456237791,15.072504043579102,11.656461715698242,0.1307128667831421,0.0924554467201232,0.0023910892195999,0.3124356567859649,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
