,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
138,1662740820.895157,2022/09/09 12:27:00.895,1662740820.895157,2022/09/09 12:27:00.895,958,13582272291320560583,18,158,139,716056054,0.2,REALTIME,716056054,921.717533914121,-4518.785754060701,-4991.803230409826,6.0775443000000005,3.556760015,-2.097116335,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27229127,23752579,21722034,23287316,24630591,9300,-5247,-24965,32767,-21728,43.900000000000006,38.2,33.7,39.400000000000006,32.6,939572228,671136804,939572292,939572324,671136900,1500542749,1,1,1,16.1171425348,17.0342853736,0.012695506304,5.11050020442,3.24650012986,3.233333495,1.82,1.2,17,17,246,YES,YES,YES,YES,YES,YES,0,
139,1662740821.869184,2022/09/09 12:27:01.869,1662740821.869184,2022/09/09 12:27:01.869,959,13582272291320560583,18,158,140,716056055,0.2,REALTIME,716056055,927.7947336102608,-4515.2266342386565,-4993.896970305139,6.0769534300000005,3.56162555,-2.09086105,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27227358,23753580,21726788,23280560,24634725,9290,-5276,-24995,32767,-21737,43.900000000000006,37.9,33.2,39.6,31.8,939572228,671136804,939572292,939572324,671136900,1501542748,1,1,1,16.1171425348,17.0342853736,0.012451361952,5.1145002045800005,3.2480001299200003,3.233333495,1.82,1.2,17,17,246,YES,YES,YES,YES,YES,YES,0,
140,1662740822.862211,2022/09/09 12:27:02.862,1662740822.862211,2022/09/09 12:27:02.862,960,13582272291320560583,18,158,141,716056056,0.2,REALTIME,716056056,933.871333306431,-4511.662674416854,-4995.984730200751,6.0762419450000005,3.56636931,-2.084456705,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27225591,23754587,21731547,23273806,24638863,9281,-5305,-25022,32767,-21744,43.900000000000006,38.0,34.800000000000004,39.400000000000006,32.0,939572228,671136804,939572292,939572324,671136900,1502542748,1,1,1,16.1171425348,17.0342853736,0.012451361952,5.11650020466,3.2440001297600003,3.233333495,1.82,1.2,17,17,246,YES,YES,YES,YES,YES,YES,0,
141,1662740823.8427572,2022/09/09 12:27:03.842,1662740823.8427572,2022/09/09 12:27:03.842,961,13582272291320560583,18,158,142,716056057,0.2,REALTIME,716056057,939.9472930026328,-4508.0939145952925,-4998.066090096682,6.07557456,3.57113302,-2.078140465,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27223826,23755599,21736311,23267055,24643001,9271,-5334,-25050,32767,-21752,43.8,37.7,33.9,39.0,32.2,939572228,671136804,939572292,939572324,671136900,1503542748,1,1,1,16.1171425348,17.0342853736,0.01281757848,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,17,17,246,YES,YES,YES,YES,YES,YES,0,
142,1662740824.71478,2022/09/09 12:27:04.714,1662740824.71478,2022/09/09 12:27:04.714,962,13582272291320560583,18,158,143,716056058,0.2,REALTIME,716056058,946.02255269887,-4504.520334773972,-5000.140989992938,6.07487507,3.575945805,-2.0717337700000003,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27222063,23756617,21741080,23260307,24647141,9261,-5364,-25077,32767,-21759,43.7,37.8,33.4,38.8,31.9,939572228,671136804,939572292,939572324,671136900,1504542747,1,1,1,16.1171425348,17.0342853736,0.012573434128,5.11050020442,3.24650012986,3.233333495,1.82,1.2,17,17,246,YES,YES,YES,YES,YES,YES,0,
143,1662740825.707808,2022/09/09 12:27:05.707,1662740825.707808,2022/09/09 12:27:05.707,963,13582272291320560583,18,158,144,716056059,0.2,REALTIME,716056059,952.09715239514,-4500.941934952892,-5002.209569889509,6.07424135,3.580768195,-2.065311235,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27220301,23757640,21745855,23253562,24651283,9251,-5392,-25106,32767,-21766,43.8,37.6,32.9,38.900000000000006,32.7,939572228,671136804,939572292,939572324,671136900,1505542747,1,1,1,16.1171425348,17.0342853736,0.012695506304,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,17,17,246,YES,YES,YES,YES,YES,YES,0,
144,1662740826.690835,2022/09/09 12:27:06.690,1662740826.690835,2022/09/09 12:27:06.690,964,13582272291320560583,18,158,145,716056060,0.2,REALTIME,716056060,958.170792091458,-4497.358395132069,-5004.271609786407,6.073624835,3.58554359,-2.05909192,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27218542,23758669,21750635,23246819,24655426,9242,-5421,-25134,32767,-21775,43.8,37.5,33.0,38.7,32.9,939572228,671136804,939572292,939572324,671136900,1506542746,1,1,1,16.1171425348,17.0342853736,0.012329289776,5.1145002045800005,3.2505001300200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
145,1662740827.662393,2022/09/09 12:27:07.662,1662740827.662393,2022/09/09 12:27:07.662,965,13582272291320560583,18,158,146,716056061,0.2,REALTIME,716056061,964.2440117877968,-4493.770415311467,-5006.327509683611,6.072860975,3.590344375,-2.05269725,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27216784,23759704,21755421,23240080,24659570,9231,-5451,-25162,32767,-21783,43.900000000000006,37.7,32.9,38.6,32.800000000000004,939572228,671136804,939572292,939572324,671136900,1507542746,1,1,1,16.1171425348,17.0342853736,0.012573434128,5.11050020442,3.2505001300200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
146,1662740828.65442,2022/09/09 12:27:08.654,1662740828.65442,2022/09/09 12:27:08.654,966,13582272291320560583,18,158,147,716056062,0.2,REALTIME,716056062,970.316591484168,-4490.177675491104,-5008.377109581132,6.0721789500000005,3.5951223050000003,-2.0463728100000003,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27215028,23760744,21760211,23233343,24663716,9222,-5480,-25189,32767,-21791,43.900000000000006,37.7,32.6,38.400000000000006,33.0,939572228,671136804,939572292,939572324,671136900,1508542746,1,1,1,16.1171425348,17.0342853736,0.012451361952,5.11650020466,3.24900012996,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
147,1662740829.648447,2022/09/09 12:27:09.648,1662740829.648447,2022/09/09 12:27:09.648,967,13582272291320560583,18,158,148,716056063,0.2,REALTIME,716056063,976.388431180576,-4486.580155670981,-5010.420249478975,6.071529255,3.59983639,-2.04003251,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27213275,23761789,21765008,23226610,24667864,9212,-5509,-25217,32767,-21798,43.7,37.8,32.800000000000004,38.3,33.2,939572228,671136804,939572292,939572324,671136900,1509542745,1,1,1,16.1171425348,17.0342853736,0.01281757848,5.10850020434,3.24900012996,3.26666683,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
148,1662740830.630474,2022/09/09 12:27:10.630,1662740830.630474,2022/09/09 12:27:10.630,968,13582272291320560583,18,158,149,716056064,0.2,REALTIME,716056064,982.4595708770188,-4482.977835851097,-5012.457089377132,6.070769975,3.60464107,-2.0336413650000003,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27211523,23762841,21769809,23219879,24672012,9202,-5538,-25245,32767,-21806,43.7,37.6,32.5,38.400000000000006,33.2,939572228,671136804,939572292,939572324,671136900,1510542745,1,1,1,16.1171425348,17.0342853736,0.012451361952,5.11650020466,3.23950012958,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
149,1662740831.611501,2022/09/09 12:27:11.611,1662740831.611501,2022/09/09 12:27:11.611,969,13582272291320560583,18,158,150,716056065,0.2,REALTIME,716056065,988.530010573497,-4479.37077603145,-5014.487609275607,6.070035925,3.60944494,-2.02719368,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27209772,23763897,21774616,23213151,24676163,9192,-5567,-25273,32767,-21812,43.6,37.5,32.2,38.5,33.1,939572228,671136804,939572292,939572324,671136900,1511542744,1,1,1,16.1171425348,17.0342853736,0.012695506304,5.11850020474,3.2480001299200003,3.233333495,1.82,1.22,16,16,246,YES,YES,YES,YES,YES,YES,0,
150,1662740832.5955288,2022/09/09 12:27:12.595,1662740832.5955288,2022/09/09 12:27:12.595,970,13582272291320560583,18,158,151,716056066,0.2,REALTIME,716056066,994.5997302700108,-4475.758896212044,-5016.511709174401,6.069394315,3.614158735,-2.020868595,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27208024,23764959,21779428,23206427,24680315,9182,-5597,-25301,32767,-21820,43.7,37.3,32.1,38.2,33.4,939572228,671136804,939572292,939572324,671136900,1512542744,1,1,1,16.1171425348,17.0342853736,0.0122072176,5.1145002045800005,3.24900012996,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
151,1662740833.577555,2022/09/09 12:27:13.577,1662740833.577555,2022/09/09 12:27:13.577,971,13582272291320560583,18,158,152,716056067,0.2,REALTIME,716056067,1000.668709966562,-4472.142276392875,-5018.529489073513,6.06858013,3.618934685,-2.014439445,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27206278,23766027,21784245,23199705,24684468,9172,-5626,-25328,32767,-21827,43.6,37.2,31.9,38.0,32.9,939572228,671136804,939572292,939572324,671136900,1513542744,1,1,1,16.1171425348,17.0342853736,0.012329289776,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
152,1662740834.889317,2022/09/09 12:27:14.889,1662740834.889317,2022/09/09 12:27:14.889,972,13582272291320560583,18,158,153,716056068,0.2,REALTIME,716056068,1006.73694966315,-4468.520936573942,-5020.540848972944,6.06785606,3.623664685,-2.00806479,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27204533,23767100,21789067,23192986,24688622,9163,-5655,-25355,32767,-21834,43.7,37.2,31.6,38.0,33.9,939572228,671136804,939572292,939572324,671136900,1514542743,1,1,1,16.1171425348,17.0342853736,0.012573434128,5.11650020466,3.24900012996,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
153,1662740835.870377,2022/09/09 12:27:15.870,1662740835.870377,2022/09/09 12:27:15.870,973,13582272291320560583,18,158,154,716056069,0.2,REALTIME,716056069,1012.804469359774,-4464.894816755248,-5022.545868872694,6.067156615,3.628425225,-2.00174379,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27202790,23768179,21793895,23186270,24692778,9153,-5684,-25383,32767,-21842,43.6,37.0,31.6,37.8,33.4,939572228,671136804,939572292,939572324,671136900,1515542743,1,1,1,16.1171425348,17.0342853736,0.012695506304,5.11850020474,3.2430001297200004,3.233333495,1.8,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
154,1662740836.852405,2022/09/09 12:27:16.852,1662740836.852405,2022/09/09 12:27:16.852,974,13582272291320560583,18,158,155,716056070,0.2,REALTIME,716056070,1018.8712090564368,-4461.263996936788,-5024.544388772768,6.06641674,3.633205525,-1.995321125,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27201050,23769264,21798728,23179557,24696935,9143,-5713,-25411,32767,-21849,43.400000000000006,36.9,31.200000000000003,37.6,33.4,939572228,671136804,939572292,939572324,671136900,1516542742,1,1,1,16.1171425348,17.0342853736,0.012573434128,5.11850020474,3.2430001297200004,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
155,1662740837.846442,2022/09/09 12:27:17.846,1662740837.846442,2022/09/09 12:27:17.846,975,13582272291320560583,18,158,156,716056071,0.2,REALTIME,716056071,1024.937208753137,-4457.62837711857,-5026.5366086731565,6.06561443,3.63792626,-1.98900279,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27199311,23770353,21803566,23172847,24701094,9133,-5742,-25438,32767,-21857,43.2,36.7,31.700000000000003,37.6,33.6,939572228,671136804,939572292,939572324,671136900,1517542742,1,1,1,16.1171425348,17.0342853736,0.012695506304,5.11650020466,3.2440001297600003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
156,1662740838.829492,2022/09/09 12:27:18.829,1662740838.829492,2022/09/09 12:27:18.829,976,13582272291320560583,18,158,157,716056072,0.2,REALTIME,716056072,1031.002448449875,-4453.988037300587,-5028.522428573866,6.064854325,3.64266153,-1.982626255,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27197574,23771449,21808409,23166140,24705254,9123,-5771,-25465,32767,-21865,43.3,36.8,31.5,37.4,33.800000000000004,939572228,671136804,939572292,939572324,671136900,1518542742,1,1,1,16.1171425348,17.0342853736,0.012451361952,5.11050020442,3.2405001296200004,3.233333495,1.84,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
157,1662740840.803076,2022/09/09 12:27:20.803,1662740840.803076,2022/09/09 12:27:20.803,977,13582272291320560583,18,158,158,716056073,0.2,REALTIME,716056073,1037.066908146652,-4450.342957482841,-5030.501868474894,6.06402211,3.647361145,-1.97621326,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27195838,23772550,21813258,23159437,24709416,9113,-5800,-25492,32767,-21871,43.3,37.0,31.8,37.5,34.1,939572228,671136804,939572292,939572324,671136900,1519542741,1,1,1,16.1171425348,17.0342853736,0.012573434128,5.11650020466,3.24900012996,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
158,1662740841.017081,2022/09/09 12:27:21.017,1662740841.017081,2022/09/09 12:27:21.017,978,13582272291320560583,18,158,159,716056074,0.2,REALTIME,716056074,1043.130607843467,-4446.693137665332,-5032.47494837624,6.0632677,3.65211034,-1.96984622,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27194105,23773656,21818112,23152736,24713578,9103,-5829,-25520,32767,-21878,43.400000000000006,36.9,31.1,37.4,33.800000000000004,939572228,671136804,939572292,939572324,671136900,1520542741,1,1,1,16.1171425348,17.0342853736,0.012451361952,5.11850020474,3.23450012938,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
159,1662740841.778101,2022/09/09 12:27:21.778,1662740841.778101,2022/09/09 12:27:21.778,979,13582272291320560583,18,158,160,716056075,0.2,REALTIME,716056075,1049.193527540321,-4443.038617848058,-5034.441668277904,6.06255394,3.656858815,-1.963381875,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27192374,23774768,21822971,23146038,24717743,9093,-5859,-25548,32767,-21885,43.3,37.2,31.700000000000003,37.2,33.9,939572228,671136804,939572292,939572324,671136900,1521542740,1,1,1,16.1171425348,17.0342853736,0.012695506304,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
160,1662740842.75791,2022/09/09 12:27:22.757,1662740842.75791,2022/09/09 12:27:22.757,980,13582272291320560583,18,158,161,716056076,0.2,REALTIME,716056076,1055.255667237214,-4439.37937803102,-5036.40194817989,6.061763835,3.66154989,-1.957034645,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27190645,23775886,21827835,23139344,24721908,9083,-5888,-25575,32767,-21893,43.3,36.9,31.6,37.0,34.2,939572228,671136804,939572292,939572324,671136900,1522542740,1,1,1,16.1171425348,17.0342853736,0.012573434128,5.11850020474,3.23950012958,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
161,1662740843.739938,2022/09/09 12:27:23.739,1662740843.739938,2022/09/09 12:27:23.739,981,13582272291320560583,18,158,162,716056077,0.2,REALTIME,716056077,1061.316966934149,-4435.715438214217,-5038.355788082198,6.06089354,3.666282015,-1.9506087,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27188917,23777009,21832704,23132652,24726075,9073,-5917,-25602,32767,-21900,43.3,36.8,32.0,37.0,34.300000000000004,939572228,671136804,939572292,939572324,671136900,1523542739,1,1,1,16.1171425348,17.0342853736,0.012573434128,5.1145002045800005,3.23800012952,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
162,1662740844.732964,2022/09/09 12:27:24.732,1662740844.732964,2022/09/09 12:27:24.732,982,13582272291320560583,18,158,163,716056078,0.2,REALTIME,716056078,1067.3775066311218,-4432.046758397651,-5040.303207984826,6.060099405,3.670976595,-1.94422774,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27187191,23778138,21837579,23125964,24730243,9063,-5946,-25629,32767,-21907,43.3,36.9,31.5,36.6,34.2,939572228,671136804,939572292,939572324,671136900,1524542739,1,1,1,16.1171425348,17.0342853736,0.012329289776,5.11850020474,3.24200012968,3.233333495,1.82,1.22,16,16,246,YES,YES,YES,YES,YES,YES,0,
163,1662740845.715991,2022/09/09 12:27:25.715,1662740845.715991,2022/09/09 12:27:25.715,983,13582272291320560583,18,158,164,716056079,0.2,REALTIME,716056079,1073.437226328136,-4428.373398581319,-5042.244247887775,6.05927529,3.67570147,-1.93774636,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27185468,23779272,21842459,23119278,24734412,9053,-5976,-25657,32767,-21913,43.400000000000006,37.1,31.9,36.7,34.7,939572228,671136804,939572292,939572324,671136900,1525542739,1,1,1,16.1171425348,17.0342853736,0.012573434128,5.11050020442,3.2440001297600003,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
164,1662740846.699018,2022/09/09 12:27:26.699,1662740846.699018,2022/09/09 12:27:26.699,984,13582272291320560583,18,158,165,716056080,0.2,REALTIME,716056080,1079.496106025192,-4424.695338765222,-5044.178907791042,6.0584998,3.680400295,-1.93137422,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,15,27183746,23780412,21847344,23112596,24738583,9043,-6005,-25684,32767,-21920,43.400000000000006,36.9,31.8,36.6,34.9,939572228,671136804,939572292,939572324,671136900,1526542738,1,1,1,16.1171425348,17.0342853736,0.012695506304,5.10850020434,3.25150013006,3.233333495,1.82,1.2,16,16,246,YES,YES,YES,YES,YES,YES,0,
