,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
678,1662682411.203153,2022/09/08 20:13:31.203,1662682411.203153,2022/09/08 20:13:31.203,3938,13582272291320560583,18,158,679,431844402,0.6000000000000001,STORED,715840602,-4016.960759151952,-5474.838286258072,-198.141410092929,3.334590955,-2.657165845,6.00670094,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22040125,20652772,20948835,26313280,24599799,-27534,-12634,25661,32767,-32768,44.400000000000006,45.1,52.8,35.6,30.200000000000003,939572228,939572260,939572292,939572324,671136900,637930894,3,3,8,21.9171424188,22.7114281172,0.012695506304,5.1145002045800005,3.2480001299200003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
679,1662682411.305152,2022/09/08 20:13:31.305,1662682411.305152,2022/09/08 20:13:31.305,3939,13582272291320560583,18,158,680,432001445,0.4,REALTIME,715997645,4472.725196363729,-548.749192562539,5074.115506294212,-1.187577475,7.03437238,1.804652605,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,26,3,6,23364741,27500915,25106047,25568451,24299650,32767,25608,-32768,-11308,28911,46.7,41.6,39.900000000000006,46.3,44.7,671136772,671136804,671136836,939572324,939572356,3062034404,2,2,20,16.4228568144,17.3371425104,0.012695506304,5.11850020474,3.23950012958,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
680,1662682411.528399,2022/09/08 20:13:31.528,1662682411.528399,2022/09/08 20:13:31.528,3940,13582272291320560583,18,158,681,431844412,0.6000000000000001,STORED,715840612,-3983.379780831001,-5501.085044945734,-138.062073096896,3.381469005,-2.592597305,6.008786345,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,3,22092705,20677180,20900459,26246739,23444545,-27725,-13016,25183,32767,-22690,44.0,44.1,53.2,37.0,43.6,939572228,939572260,939572292,939572324,939572388,647930885,3,3,8,21.9171424188,22.7114281172,0.012451361952,5.112500204500001,3.2480001299200003,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
681,1662682411.6301398,2022/09/08 20:13:31.630,1662682411.6301398,2022/09/08 20:13:31.630,3941,13582272291320560583,18,158,682,431844422,0.6000000000000001,STORED,715840622,-3949.331702533405,-5526.685823665694,-77.96607610169599,3.428098335,-2.527469695,6.01017615,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,3,22145643,20702310,20852995,26180101,23487964,-27913,-13396,24699,32767,-22943,43.8,43.400000000000006,52.3,39.6,43.7,939572228,939572260,939572292,939572324,939572388,657930876,3,3,8,21.6114281392,22.4057138376,0.012573434128,5.1145002045800005,3.2455001298200004,3.233333495,1.84,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
682,1662682411.8538802,2022/09/08 20:13:31.853,1662682411.8538802,2022/09/08 20:13:31.853,3942,13582272291320560583,18,158,683,431844432,0.6000000000000001,STORED,715840632,-3914.819624259009,-5551.63732241812,-17.859999107,3.474274475,-2.46228243,6.010789605,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22198935,20728160,20806462,26113376,24794435,-28097,-13773,24207,32767,-32768,43.3,41.8,50.7,41.2,32.1,939572228,939572260,939572292,939572324,671136900,667930867,3,3,8,21.6114281392,22.4057138376,0.012573434128,5.11050020442,3.2480001299200003,3.233333495,1.84,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
683,1662682411.956915,2022/09/08 20:13:31.956,1662682411.956915,2022/09/08 20:13:31.956,3943,13582272291320560583,18,158,684,431844442,0.6000000000000001,STORED,715840642,-3879.847066007637,-5575.934301203271,42.248157887592,3.520156655,-2.39682072,6.010634595,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22252574,20754725,20760870,26046569,24859760,-28276,-14147,23709,32767,-32768,43.1,39.2,48.3,44.2,30.5,939572228,939572260,939572292,939572324,671136900,677930858,3,3,8,21.6114281392,22.4057138376,0.012573434128,5.11850020474,3.2430001297200004,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
684,1662682412.179594,2022/09/08 20:13:32.179,1662682412.179594,2022/09/08 20:13:32.179,3944,13582272291320560583,18,158,685,431844452,0.6000000000000001,STORED,715840652,-3844.417727779104,-5599.577540021109,102.349774882511,3.5657717,-2.331108475,6.009694065,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22306551,20782000,20716232,25979687,24925293,-28452,-14519,23204,32767,-32768,42.8,37.3,46.0,46.2,30.9,939572228,939572260,939572292,939572324,671136900,687930850,3,3,8,21.6114281392,22.4057138376,0.012695506304,5.11050020442,3.24900012996,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
685,1662682412.280324,2022/09/08 20:13:32.280,1662682412.280324,2022/09/08 20:13:32.280,3945,13582272291320560583,18,158,686,431844462,0.6000000000000001,STORED,715840662,-3808.535649573208,-5622.564198871775,162.44059187796998,3.61076741,-2.265292355,6.00800603,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22360855,20809977,20672560,25912735,24991023,-28621,-14884,22695,32767,-32768,42.1,38.5,44.1,45.5,30.3,939572228,939572260,939572292,939572324,671136900,697930841,3,3,8,21.6114281392,22.4057138376,0.01281757848,5.112500204500001,3.2405001296200004,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
686,1662682412.504082,2022/09/08 20:13:32.504,1662682412.504082,2022/09/08 20:13:32.504,3946,13582272291320560583,18,158,687,431844472,0.6000000000000001,STORED,715840672,-3772.2026713898567,-5644.884237755774,222.51032887448295,3.655687465,-2.19909965,6.005527715,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,3,22415480,20838650,20629866,25845718,23711983,-28789,-15251,22176,32767,-24122,41.900000000000006,40.900000000000006,42.8,46.1,42.900000000000006,939572228,939572260,939572292,939572324,939572388,707930832,3,3,8,21.6114281392,22.4057138376,0.012573434128,5.11050020442,3.2480001299200003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
687,1662682412.505082,2022/09/08 20:13:32.505,1662682412.505082,2022/09/08 20:13:32.505,3947,13582272291320560583,18,158,688,432001446,0.4,REALTIME,715997646,4471.535296423223,-541.7143729142799,5075.91694620414,-1.192239815,7.03522729,1.798171745,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,26,3,6,23357816,27496042,25112372,25570606,24294150,32767,25613,-32768,-11332,28892,46.8,41.3,39.6,46.2,45.1,671136772,671136804,671136836,939572324,939572356,3063034404,2,2,20,16.4228568144,17.3371425104,0.012573434128,5.11650020466,3.2440001297600003,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
688,1662682412.609783,2022/09/08 20:13:32.609,1662682412.609783,2022/09/08 20:13:32.609,3948,13582272291320560583,18,158,689,431844482,0.6000000000000001,STORED,715840682,-3735.423513228815,-5666.545836672693,282.550365872481,3.70003848,-2.13278471,6.002286605,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,3,22470422,20868019,20588164,25778647,23758097,-28953,-15614,21651,32767,-24343,41.3,40.400000000000006,41.5,44.7,40.8,939572228,939572260,939572292,939572324,939572388,717930823,3,3,8,21.185713862,22.0399995592,0.012695506304,5.11050020442,3.2405001296200004,3.233333495,1.8,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
689,1662682412.823787,2022/09/08 20:13:32.823,1662682412.823787,2022/09/08 20:13:32.823,3949,13582272291320560583,18,158,690,431844492,0.6000000000000001,STORED,715840692,-3698.201575089912,-5687.542195622876,342.555102872244,3.744125245,-2.066226885,5.998060315,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22525669,20898073,20547466,25711525,25189310,-29109,-15972,21122,32767,-32768,41.3,38.3,38.6,43.400000000000006,32.0,939572228,939572260,939572292,939572324,671134852,727930814,3,3,8,21.185713862,22.0399995592,0.012573434128,5.11850020474,3.23950012958,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
690,1662682412.936789,2022/09/08 20:13:32.936,1662682412.936789,2022/09/08 20:13:32.936,3950,13582272291320560583,18,158,691,431844502,0.6000000000000001,STORED,715840702,-3660.539496973016,-5707.869514606509,402.517459874126,3.787941145,-1.99951817,5.993469385,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,14,9,27,6,3,20928809,20507783,25644360,25255741,23851550,-16330,20585,32767,-32768,-24763,35.0,34.4,40.6,34.800000000000004,41.0,939572260,939572292,939572324,939572356,939572388,737930805,3,3,8,21.185713862,22.0399995592,0.01281757848,5.11650020466,3.23550012942,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
691,1662682413.158794,2022/09/08 20:13:33.158,1662682413.158794,2022/09/08 20:13:33.158,3951,13582272291320560583,18,158,692,431844512,0.6000000000000001,STORED,715840712,-3622.44621887768,-5727.530473623462,462.424256878786,3.83116093,-1.93238197,5.98813335,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22637052,20960218,20469125,25577157,25322324,-29415,-16680,20045,32767,-32768,40.400000000000006,36.5,31.8,38.7,37.4,671136772,939572260,939572292,939572324,939572356,747930796,3,3,8,21.185713862,22.0399995592,0.012451361952,5.11050020442,3.2505001300200003,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
692,1662682413.261795,2022/09/08 20:13:33.261,1662682413.261795,2022/09/08 20:13:33.261,3952,13582272291320560583,18,158,693,431844522,0.6000000000000001,STORED,715840722,-3583.9196008040108,-5746.519352674018,522.275313886233,3.87403497,-1.865339395,5.98184001,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22693170,20992297,20431504,25509923,25389051,-29564,-17032,19494,32767,-32768,40.3,36.4,37.7,37.4,37.9,671136772,939572260,939572292,939572324,939572356,757930787,3,3,8,21.185713862,22.0399995592,0.012573434128,5.11650020466,3.2480001299200003,3.233333495,1.84,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
693,1662682413.484803,2022/09/08 20:13:33.484,1662682413.484803,2022/09/08 20:13:33.484,3953,13582272291320560583,18,158,694,431844532,0.6000000000000001,STORED,715840732,-3544.966102751686,-5764.836571758156,582.0588108970579,3.91657339,-1.798060895,5.97471382,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22749563,21025037,20394933,25442665,25455913,-29706,-17378,18941,32767,-32768,40.7,33.5,39.400000000000006,37.0,38.900000000000006,671136772,939572260,939572292,939572324,939572356,767930778,3,3,8,21.185713862,22.0399995592,0.012695506304,5.11850020474,3.23800012952,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
694,1662682413.586834,2022/09/08 20:13:33.586,1662682413.586834,2022/09/08 20:13:33.586,3954,13582272291320560583,18,158,695,432001447,0.6000000000000001,REALTIME,715997647,4470.34075648295,-534.678653266066,5077.711646114405,-1.19689339,7.0360806700000005,1.79165921,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,26,3,6,23350895,27491167,25118699,25572764,24288654,32767,25617,-32768,-11356,28872,47.2,42.1,39.7,46.0,45.400000000000006,671136772,671136804,671136836,939572324,939572356,3064034403,3,3,20,16.4228568144,17.3371425104,0.012451361952,5.11650020466,3.24650012986,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
695,1662682413.809806,2022/09/08 20:13:33.809,1662682413.809806,2022/09/08 20:13:33.809,3955,13582272291320560583,18,158,696,431844542,0.6000000000000001,STORED,715840742,-3505.5893847205216,-5782.480830875944,641.76876791156,3.958678295,-1.730656705,5.966893645,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,27,6,3,22806222,21058434,25375388,25522900,24043054,-29845,-17721,32767,-32768,-25540,40.6,36.4,36.8,41.8,39.0,671136772,939572260,939572324,939572356,939572388,777930769,3,3,8,20.9399995812,21.7942852784,0.012451361952,5.1145002045800005,3.2480001299200003,3.233333495,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
696,1662682413.912808,2022/09/08 20:13:33.912,1662682413.912808,2022/09/08 20:13:33.912,3956,13582272291320560583,18,158,697,431844552,0.6000000000000001,STORED,715840752,-3465.790866710448,-5799.447250027622,701.397384930129,4.00041731,-1.66300995,5.958358635,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22863142,21092481,20324979,25308102,25590005,-29979,-18061,17816,32767,-32768,41.0,40.0,37.0,36.4,43.0,671136772,939572260,671134788,939572324,939572356,787930760,3,3,8,20.9399995812,21.7942852784,0.012573434128,5.11050020442,3.2480001299200003,3.233333495,1.8,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
697,1662682414.135812,2022/09/08 20:13:34.135,1662682414.135812,2022/09/08 20:13:34.135,3957,13582272291320560583,18,158,698,431844562,0.6000000000000001,STORED,715840762,-3425.5741887212816,-5815.735169213227,760.934221953287,4.04174525,-1.59525882,5.9490108500000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,22920315,21127172,20291619,25240812,25657218,-30110,-18398,17245,32767,-32768,41.400000000000006,41.400000000000006,38.7,33.9,43.8,671136772,939572260,939572292,939572324,939572356,797930752,3,3,8,20.9399995812,21.7942852784,0.012451361952,5.10850020434,3.2505001300200003,3.233333495,1.84,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
698,1662682414.236814,2022/09/08 20:13:34.236,1662682414.236814,2022/09/08 20:13:34.236,3958,13582272291320560583,18,158,699,431844572,0.6000000000000001,STORED,715840772,-3384.952310752376,-5831.348208432575,820.3754989812229,4.08274471,-1.527284545,5.938901845,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,6,3,22977732,21162499,20259349,25724529,24190374,-30237,-18732,16668,-32768,-26065,41.5,41.3,39.400000000000006,47.1,37.3,671136772,939572260,939572292,939572356,939572388,807930743,3,3,8,20.9399995812,21.7942852784,0.01281757848,5.11050020442,3.2430001297200004,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
699,1662682414.457818,2022/09/08 20:13:34.457,1662682414.457818,2022/09/08 20:13:34.457,3959,13582272291320560583,18,158,700,431844582,0.6000000000000001,STORED,715840782,-3343.9220928038867,-5846.279627686004,879.7110560144449,4.1231887050000005,-1.459176685,5.9280317600000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,6,3,23035386,21198457,20228179,25791931,24240127,-30358,-19059,16090,-32768,-26226,41.400000000000006,41.900000000000006,40.2,46.1,36.7,671136772,939572260,939572292,939572356,939572388,817930735,3,3,8,20.9399995812,21.7942852784,0.012695506304,5.11650020466,3.2430001297200004,3.233333495,1.8,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
700,1662682414.57082,2022/09/08 20:13:34.570,1662682414.57082,2022/09/08 20:13:34.570,3960,13582272291320560583,18,158,701,431844592,0.6000000000000001,STORED,715840792,-3302.489094875537,-5860.530266973472,938.9343730532788,4.1632660150000005,-1.390985555,5.916436695,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,23093268,21235036,20198117,25038999,25859412,-30476,-19385,15505,32767,-32768,41.8,44.8,40.7,31.9,49.6,671136772,939572260,939572292,939572324,939572356,827930727,3,3,8,20.9399995812,21.7942852784,0.012695506304,5.10850020434,3.25150013006,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
701,1662682414.782824,2022/09/08 20:13:34.782,1662682414.782824,2022/09/08 20:13:34.782,3961,13582272291320560583,18,158,702,431844602,0.6000000000000001,STORED,715840802,-3260.656376967173,-5874.094626295254,998.036590098168,4.202921,-1.32266313,5.90408621,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,27,6,23151369,21272230,20169171,24971759,25926963,-30590,-19707,14915,32767,-32768,41.900000000000006,47.2,42.8,30.8,48.3,671136772,939572260,939572292,939572324,939572356,837930719,3,3,8,20.4514281624,21.3057138596,0.01281757848,5.11050020442,3.23700012948,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
702,1662682414.895826,2022/09/08 20:13:34.895,1662682414.895826,2022/09/08 20:13:34.895,3962,13582272291320560583,18,158,703,432001449,0.0,REALTIME,715997648,4469.14157654291,-527.642133617892,5079.500006024987,-1.201516215,7.036931205,1.78518642,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,26,3,6,23343977,27486292,25125025,25574928,24283162,32767,25622,-32768,-11381,28852,47.400000000000006,42.6,39.6,45.8,45.8,671136772,671136804,671136836,939572324,939572356,3065034403,5,5,20,16.4228568144,17.3371425104,0.012329289776,5.11650020466,3.25150013006,3.26666683,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
703,1662682415.10883,2022/09/08 20:13:35.108,1662682415.10883,2022/09/08 20:13:35.108,3963,13582272291320560583,18,158,704,431844612,0.6000000000000001,STORED,715840812,-3218.4293390785247,-5886.978365651066,1057.013567149319,4.242152655,-1.254206585,5.89094203,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,6,3,23209687,21310036,20141355,25994579,24391169,-30702,-20026,14319,-32768,-26683,42.0,48.7,44.5,42.3,34.0,671136772,939572260,939572292,939572356,939572388,847930712,3,3,8,20.4514281624,21.3057138596,0.012573434128,5.112500204500001,3.23300012932,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
704,1662682415.219864,2022/09/08 20:13:35.219,1662682415.219864,2022/09/08 20:13:35.219,3964,13582272291320560583,18,158,705,431844622,0.6000000000000001,STORED,715840822,-3175.814261209279,-5899.177585041106,1115.854564207269,4.280937235,-1.18569051,5.877087545,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,17,14,9,6,3,23268211,21348444,20114675,26062251,24442079,-30810,-20343,13718,-32768,-26826,41.8,49.6,44.8,41.6,32.300000000000004,671136772,939572260,939572292,939572356,939572388,857930704,3,3,8,20.4514281624,21.3057138596,0.012451361952,5.1145002045800005,3.2405001296200004,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
