,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
857,1666010840.00171,44851.3662037153,1666010840.00171,44851.3662037153,6285,1.35822722913205e+19,1,512,858,719283928,0.4,STORED,101,0,71,0,0,0,EN,EN,719283928.399998,YES,16168205,26,85,8,19,14.40000018,11.4949997701,12.1949997561,11.6799997664,12.300000615,11.1249997775,11.64100046564,7.91050031642,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.23800000952,0.68950002758,0.02450000098,0.02450000098,5.02400020096,16.34150065366,16.0425006417,14.32100057284,1.91550007662,0.29900001196,1.01800004072,OFF,719283928.599998,-1224.20429878978,4556.50991217449,4860.32807698358,-5.62336253,-4.098313275,2.42239125,-3923.16296384184,2605.04486974775,4868.85833655707,-1.68665741,-7.081077855,2.426287345,YES,719283928,-1220.83021895848,4558.96891205154,4858.87393705629,-5.62396467,-4.095277645,2.42609864,14.8342854175999,15.6885711147999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8769996082,NOT_ACTIVE,NO,YES,-0.724446029011079,-0.518351106632977,-0.160138166297236,0.425259696494805,0.000609685,0.000739045,-3.601e-05,YES,YES,YES,233,0,0.00200000008,22,14,23,AUTO,AUTO,AUTO,-0.242440509765624,0.159464499999999,0.0443587060546874,0.955942455078124,0.0008424999662999,0.0001149999953999,0.0004599999815999,212,148,TRACK,OK,46,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.481879987953,0.876239978094,0.000159999996,-0.707159982321,-0.707039982324,0.0,0.715839982104,-0.526879986828,0.458199988545,2022-10-17 12:47:20.001709824
858,1666010840.11571,44851.3662050347,1666010840.11571,44851.3662050347,6286,1.35822722913205e+19,1,512,859,719283988,0.4,STORED,101,0,71,0,0,0,EN,EN,719283988.399998,YES,16168505,26,85,8,19,14.40000018,11.6399997671999,12.3349997533,11.7849997642999,12.300000615,11.1649997766999,11.74350046974,8.11050032442,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.59200002368,0.02450000098,0.02450000098,5.02400020096,16.32200065288,16.16100064644,14.44050057762,1.87800007512,0.32950001318,0.9425000377,OFF,719283988.599998,-1559.6438420178,4301.82910490853,4994.34193028289,-5.554082115,-4.388025925,2.042951295,-4015.25793923709,2174.51295127434,5003.08614984568,-1.38189913,-7.264554445,2.046184215,YES,719283988,-1556.31140218442,4304.46032477697,4993.11429034427,-5.554889885,-4.38524585,2.0467586,14.8971425591999,15.8114282552,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8709996086,NOT_ACTIVE,NO,YES,-0.712117995757639,-0.511247838275043,-0.163785207224295,0.452424549951508,0.00090447,0.00061695,0.001426835,YES,YES,YES,233,0,0.00200000008,24,12,25,AUTO,AUTO,AUTO,-0.215684357421875,0.169077261718749,0.0558009604492187,0.960093427734375,0.0007899999683999,0.0020449999182,0.0011649999534,208,148,TRACK,OK,48,48,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.449039988774,0.893519977662,3.9999999e-05,-0.709359982266,-0.704839982379,0.000119999997,0.693079982673,-0.507319987317,0.512119987197,2022-10-17 12:47:20.115709952
859,1666010840.11671,44851.3662050463,1666010840.11671,44851.3662050463,6287,1.35822722913205e+19,1,512,860,719326074,0.4,REALTIME,107,0,72,0,0,0,EN,EN,719326074.399998,YES,16378935,27,85,8,19,19.20000024,16.0399996791999,16.9299996614,16.1399996772,12.0260006013,16.1599996768,16.0425006417,12.13150048526,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.33150077326,18.8525007541,0.66650002666,-1.29400005176,0.0,OFF,719326074.599998,-3902.27226488637,1774.6517712674,-5258.81443705926,-3.98916169,-6.1101762,0.9008943,4164.04029179797,970.295391485227,-5267.97327660132,-0.628520875,7.580113075,0.902061995,YES,719326074,-3899.87814500608,1778.31759108411,-5259.35379703229,-3.991641135,-6.10914293,0.89683562,20.757142442,21.6114281391999,10,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.586775724264485,0.316617762667644,-0.0953743990925119,0.739155684216886,0.000841825,0.000848745,4.115e-05,YES,YES,YES,233,0,0.0025000001,0,1,6,AUTO,AUTO,AUTO,-0.900489405761718,-0.221465350585937,-0.361505032714843,0.0968815781249999,0.0009749999609999,0.0001524999938999,0.0004049999838,224,144,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.962839975929,0.270119993247,0.000239999994,-0.707079982323,-0.707119982322,0.000159999996,-0.373159990671,0.410839989729,-0.831839979204,2022-10-17 12:47:20.116709888
860,1666010840.33472,44851.3662075694,1666010840.33472,44851.3662075694,6288,1.35822722913205e+19,1,512,861,719284048,0.4,STORED,101,0,71,0,0,0,EN,EN,719284048.399998,YES,16168805,26,85,8,19,14.40000018,11.7849997642999,12.4949997501,11.9899997602,12.280000614,11.2299997754,11.94800047792,8.2875003315,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.21350000854,0.65300002612,0.02450000098,0.02450000098,5.0225002009,16.32200065288,16.29900065196,14.59900058396,2.04700008188,0.18900000756,0.99100003964,OFF,719284048.599998,-1890.23544548822,4030.33399848328,5105.29132473542,-5.46180031,-4.65840919,1.654006305,-4088.86407555678,1733.96545330172,5114.20924428952,-1.07073338,-7.414654945,1.65656107,YES,719284048,-1886.95792565209,4033.12941834351,5104.30000478498,-5.46285919,-4.655813245,1.657973435,15.0799996984,15.9942853943999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.0329995978,NOT_ACTIVE,NO,YES,-0.69730948905381,-0.505651892886961,-0.168874625122507,0.479121028917579,0.00073383,0.00065548,-4.0925e-05,YES,YES,YES,233,0,0.00200000008,25,11,29,AUTO,AUTO,AUTO,-0.187915146484375,0.175895216796875,0.0682309912109375,0.963894860351562,0.0008124999675,4.9999998e-06,0.0006399999744,184,152,TRACK,OK,44,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.422239989444,0.906479977338,0.000239999994,-0.707239982319,-0.706959982326,-3.9999999e-05,0.670519983237,-0.480839987979,0.564999985875,2022-10-17 12:47:20.334720000
861,1666010840.43773,44851.3662087616,1666010840.43773,44851.3662087616,6289,1.35822722913205e+19,1,512,862,719284108,0.4,STORED,101,0,71,0,0,0,EN,EN,719284108.399997,YES,16169105,26,85,7,19,14.40000018,11.9499997609999,12.6399997472,12.1099997577999,12.320000616,11.2899997742,12.00950048038,8.48600033944,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.21350000854,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.32200065288,16.41700065668,14.69800058792,1.84050007362,0.42100001684,0.98900003956,OFF,719284108.599997,-2214.6077892696,3743.23065283845,5192.67586036619,-5.34678452,-4.90824724,1.25755407,-4143.65081281744,1285.43615572818,5201.72641991366,-0.75472415,-7.53057017,1.259419105,YES,719284108,-2211.39946943002,3746.17493269124,5191.92044040396,-5.34804735,-4.90582941,1.261565245,15.2028568387999,16.1171425348,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.0809995946,NOT_ACTIVE,NO,YES,-0.682150212856995,-0.498366580532668,-0.173186818036263,0.506268826374623,0.00072399,0.000712365,-9.3765e-05,YES,YES,YES,233,0,0.00200000008,25,8,31,AUTO,AUTO,AUTO,-0.159402563964843,0.184048185546875,0.0804567041015625,0.966562882812499,0.0009099999635999,7.49999969999999e-06,-0.0002849999885999,180,156,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.393559990161,0.919319977017,0.000239999994,-0.707159982321,-0.707079982323,-3.9999999e-05,0.643519983912,-0.453319988667,0.616759984581,2022-10-17 12:47:20.437730048
862,1666010840.66223,44851.3662113657,1666010840.66223,44851.3662113657,6290,1.35822722913205e+19,1,512,863,719284168,0.4,STORED,101,0,71,0,0,0,EN,EN,719284168.399998,YES,16169405,26,85,8,19,15.2000001899999,12.1099997577999,12.7999997439999,12.2549997548999,12.300000615,11.3549997729,12.23350048934,8.68300034732,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.22600000904,0.65900002636,0.02450000098,0.02450000098,5.02400020096,16.24400064976,16.53550066142,14.83700059348,1.97200007888,0.33550001342,0.8400000336,OFF,719284168.599998,-2531.40471342975,3441.77488791124,5256.09053719546,-5.209354495,-5.136627015,0.855414365,-4179.36581103169,830.989998450498,5265.23209673838,-0.43528552,-7.61177667,0.85658118,YES,719284168,-2528.27843358607,3444.85518775723,5255.57283722134,-5.21090013,-5.13446653,0.85950299,15.2628568376,16.2399996752,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.7229995518,NOT_ACTIVE,NO,YES,-0.665906992181859,-0.490312058693758,-0.177374503452509,0.533573057828538,0.00081644,0.0007586,8.3415e-05,YES,YES,YES,233,0,0.00200000008,26,6,31,AUTO,AUTO,AUTO,-0.129996860839843,0.192288711425781,0.0929997495117187,0.968233915039062,0.0008399999664,0.0001574999937,0.0009424999623,200,160,TRACK,OK,26,26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.365719990857,0.930719976732,0.000199999995,-0.707159982321,-0.707039982324,-3.9999999e-05,0.613319984667,-0.422839989429,0.667119983322,2022-10-17 12:47:20.662230016
863,1666010840.76524,44851.3662125579,1666010840.76524,44851.3662125579,6291,1.35822722913205e+19,1,512,864,719284228,0.4,STORED,101,0,71,0,0,0,EN,EN,719284228.399998,YES,16169705,26,85,8,19,15.2000001899999,12.2949997541,12.9399997412,12.4349997513,12.320000616,11.4349997713,12.5375005015,8.83550035342,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02400020096,16.22450064898,16.63450066538,14.97550059902,1.82150007286,0.3725000149,0.8375000335,OFF,719284228.599998,-2839.29909803503,3127.27738363612,5295.25033523747,-5.050333795,-5.34269228,0.449869565,-4195.84911020753,372.715881364204,5304.44083477794,-0.114172295,-7.658159695,0.45033352,YES,719284228,-2836.26075818695,3130.47926347602,5294.96455525175,-5.05170888,-5.34089598,0.453232815,15.5057139755999,16.4828568131999,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.6329995578,NOT_ACTIVE,NO,YES,-0.648510776529784,-0.481509906869801,-0.181483498370329,0.560932867781342,0.00075687,0.000741775,7.7485e-05,YES,YES,YES,233,0,0.00200000008,26,3,33,AUTO,AUTO,AUTO,-0.0996959843749999,0.200506581542968,0.105705014648437,0.968857198730468,0.0009624999615,0.0001024999959,0.0010824999566999,320,164,TRACK,OK,36,36,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.339119991522,0.940759976481,0.000279999993,-0.707159982321,-0.707079982323,-7.9999998e-05,0.580039985499,-0.389279990268,0.715559982111,2022-10-17 12:47:20.765240064
864,1666010840.98823,44851.3662151389,1666010840.98823,44851.3662151389,6292,1.35822722913205e+19,1,512,865,719284288,0.4,STORED,101,0,71,0,0,0,EN,EN,719284288.399997,YES,16170005,26,85,8,19,15.2000001899999,12.4549997508999,13.099999738,12.6199997476,12.300000615,11.5199997695999,12.5375005015,8.98800035952,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.21950000878,0.65300002612,0.02450000098,0.02450000098,5.02400020096,16.22450064898,16.7725006709,15.11400060456,1.98150007926,0.19550000782,0.82300003292,OFF,719284288.599997,-3136.98526315072,2801.09597994519,5309.96593450169,-4.86968074,-5.525851085,0.041693915,-4193.02289034884,-87.275095636245,5319.16305404183,0.207667615,-7.669238795,0.041452425,YES,719284288,-3134.04812329758,2804.40749977961,5309.91995450398,-4.87108774,-5.52426435,0.04509798,15.628571116,16.5457139548,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.9209995386,NOT_ACTIVE,NO,YES,-0.629857941902841,-0.471888342062232,-0.18549896979002,0.588379518732409,0.00071416,0.00086381,1.3085e-05,YES,YES,YES,233,0,0.00200000008,25,1,34,AUTO,AUTO,AUTO,-0.06847155078125,0.208684737792968,0.118530443847656,0.968355750976562,0.0009574999616999,7.49999969999999e-05,0.0006349999746,320,168,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.313959992151,0.949439976264,0.000239999994,-0.707119982322,-0.707079982323,-0.000119999997,0.543479986413,-0.352559991186,0.761799980955,2022-10-17 12:47:20.988229888
865,1666010841.09125,44851.366216331,1666010841.09125,44851.366216331,6293,1.35822722913205e+19,1,512,866,719284348,0.4,STORED,101,0,71,0,0,0,EN,EN,719284348.399997,YES,16170305,26,85,8,19,15.2000001899999,12.6599997467999,13.2849997343,12.7999997439999,12.300000615,11.5799997683999,12.71950050878,9.20400036816,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.02400020096,16.14650064586,16.87100067484,15.2325006093,1.68100006724,0.14650000586,0.77150003086,OFF,719284348.599997,-3423.17652884116,2464.63211676838,5300.15529499222,-4.667510975,-5.68552087,-0.3673551,-4170.8876714556,-546.85237265738,5309.31667453415,0.52917071,-7.644663985,-0.368302285,YES,719284348,-3420.37554898121,2468.04313659783,5300.37461498125,-4.66960763,-5.684056485,-0.363276955,15.8114282552,16.7885710927999,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,7.2509995166,NOT_ACTIVE,NO,YES,-0.609955252800894,-0.461430531771389,-0.189362607712747,0.61577448518451,0.000769565,0.0008727,7.28e-05,YES,YES,YES,233,0,0.0025000001,23,1,34,AUTO,AUTO,AUTO,-0.0363665776367187,0.216843881835937,0.131653808105468,0.966604095703125,0.0009624999615,0.0001399999943999,0.00099999996,244,172,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.290479992738,0.956879976078,0.000279999993,-0.707119982322,-0.707079982323,-0.000119999997,0.503719987407,-0.312679992183,0.805279979868,2022-10-17 12:47:21.091249920
866,1666010841.31523,44851.3662189236,1666010841.31523,44851.3662189236,6294,1.35822722913205e+19,1,512,867,719284408,0.4,STORED,101,0,71,0,0,0,EN,EN,719284408.399998,YES,16170605,26,85,8,19,15.2000001899999,12.8399997432,13.4649997306999,12.99999974,12.300000615,11.6799997664,12.92150051686,9.39800037592,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.14650064586,17.04900068196,15.41050061642,1.79350007174,0.27450001098,0.73950002958,OFF,719284408.599998,-3696.6776951661,2119.32461403376,5265.90391670479,-4.44587084,-5.820724645,-0.773924845,-4129.57093352144,-1003.92134980393,5274.98747625061,0.847600695,-7.585148255,-0.775571965,YES,719284408,-3694.01139529942,2122.81957385901,5266.37039668146,-4.448013815,-5.81975119,-0.770183035,16.057142536,16.9114282332,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.9629995358,NOT_ACTIVE,NO,YES,-0.588717401725651,-0.450106031497879,-0.193061270638774,0.643073625138527,0.00092784,0.00085925,-8.141e-05,YES,YES,YES,233,0,0.0025000001,21,3,32,AUTO,AUTO,AUTO,-0.0033844663085937,0.224909634765624,0.144923972656249,0.963535803222656,0.00099999996,6.24999975e-05,0.0002274999908999,240,180,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.268919993277,0.963159975921,0.000239999994,-0.707119982322,-0.707079982323,-7.9999998e-05,0.46079998848,-0.269639993259,0.845559978861,2022-10-17 12:47:21.315229952
867,1666010841.41824,44851.3662201157,1666010841.41824,44851.3662201157,6295,1.35822722913205e+19,1,512,868,719326075,0.6,REALTIME,107,0,72,0,0,0,EN,EN,719326075.599997,YES,16378941,27,85,8,19,19.20000024,16.0399996791999,16.9299996614,16.1399996772,12.0260006013,16.1599996768,16.00300064012,12.15200048608,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.35150077406,18.8725007549,0.66650002666,-1.36100005444,0.0,OFF,719326075.799997,-3907.05634464717,1767.31837163407,-5257.72853711355,-3.98429336,-6.112171645,0.908947475,4163.28225183587,979.390631030465,-5266.88595665568,-0.63487911,7.578624415,0.910129155,YES,719326075,-3903.8678048066,1772.20761138961,-5258.4535970773,-3.98755889,-6.11086506,0.903567245,20.757142442,21.6114281391999,10,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.587175085756498,0.316970144660597,-0.0952194675956106,0.738707357225852,0.000896495,0.000968305,-2.5345e-05,YES,YES,YES,233,0,0.0025000001,0,1,7,AUTO,AUTO,AUTO,-0.900483579589843,-0.221368120117187,-0.361395871582031,0.0975628120117187,0.0010049999598,0.0001074999957,0.0003324999866999,224,148,TRACK,OK,43,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.962959975926,0.269639993259,0.000199999995,-0.707079982323,-0.707159982321,7.9999998e-05,-0.372279990693,0.410039989749,-0.832639979184,2022-10-17 12:47:21.418240000
