1,TARGET,PACKET,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,SYNC,MSG_ID,LEN,SEQ,CCSDS_TAI_SECS,CCSDS_TAI_SUBSECS,CCSDS_REALTIME,GPS_TIME,GPS_POSITION_ECEF1,GPS_POSITION_ECEF2,GPS_POSITION_ECEF3,GPS_VELOCITY_ECEF1,GPS_VELOCITY_ECEF2,GPS_VELOCITY_ECEF3,MSG_RX_STATUS,AUX1_EVENT,AUX2_EVENT,AUX3_EVENT,DIG_FILT_EN,TRACKING_MODE,VERSION_BIT1,VERSION_BIT0,SOFTWARE_RESOURCE,EXT_OSC_LOCKED,CLOCK_MODEL,CLOCK_STEERING,POS_FIX,POS_SOL,ALMANAC_KNOWN,IMU_COMM,INS_RESET,JAMMER_DETECTED,ANT_GAIN_STATE,TRANSMIT_OVERRUN,INPUT_OVERRUN,LINK_OVERRUN,COM_BUF_OVERRUN,CPU_OVERLOAD,ANT_SHORT_CIRCUIT,ANT_OPEN_CIRCUIT,LNA_FAILURE,ANT_POWER_STATUS,VOLT_STATUS,TEMP_STATUS,ERROR_FLAG,MSG_SAT_PRN1,MSG_SAT_PRN2,MSG_SAT_PRN3,MSG_SAT_PRN4,MSG_SAT_PRN5,MSG_SAT_PSR1,MSG_SAT_PSR2,MSG_SAT_PSR3,MSG_SAT_PSR4,MSG_SAT_PSR5,MSG_SAT_DOPP1,MSG_SAT_DOPP2,MSG_SAT_DOPP3,MSG_SAT_DOPP4,MSG_SAT_DOPP5,MSG_SAT_CNO1,MSG_SAT_CNO2,MSG_SAT_CNO3,MSG_SAT_CNO4,MSG_SAT_CNO5,MSG_SAT_TRACK_STAT1,MSG_SAT_TRACK_STAT2,MSG_SAT_TRACK_STAT3,MSG_SAT_TRACK_STAT4,MSG_SAT_TRACK_STAT5,GPS_SOLUTION_TIME_TAG,GPS_CYCLES_SINCE_CRC_DATA,GPS_CYCLES_SINCE_LATEST_DATA,GPS_LOCK_COUNT,MSG_GPS_TEMP1,MSG_GPS_TEMP2,MSG_ANT_CURRENT,MSG_ANT_VOLTAGE,MSG_GPS_VOLTAGE_SUPPLY,MSG_GPS_VOLTAGE3P3,MSG_GPS_VOLTAGE1P8,MSG_GPS_VOLTAGE1P2,MSG_TRACKED_SATELLITES,MSG_USED_SATELLITES,GPS_HEALTH1_PACK,GPS_POS_LOCK,GPS_TIME_LOCK,MSG_DATA_VALID,GPS_NEW_DATA_RECEIVED,GPS_ENABLE,GPS_VALID,HEALTH1_PACK_SPARE1
1713,UUT,GPS,1662574275,11:14.5,1662574275,11:14.5,4987,1.35823E+19,18,158,1715,4230781024,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1714,UUT,GPS,1662574275,11:14.6,1662574275,11:14.6,4988,1.35823E+19,18,158,1716,4230781026,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1715,UUT,GPS,1662574275,11:14.6,1662574275,11:14.6,4989,1.35823E+19,18,158,1717,4230781028,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1716,UUT,GPS,1662574275,11:14.8,1662574275,11:14.8,4990,1.35823E+19,18,158,1718,4230781030,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1717,UUT,GPS,1662574275,11:14.9,1662574275,11:14.9,4991,1.35823E+19,18,158,1719,4230781032,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1718,UUT,GPS,1662574275,11:15.2,1662574275,11:15.2,4992,1.35823E+19,18,158,1720,4230781034,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1719,UUT,GPS,1662574275,11:15.3,1662574275,11:15.3,4993,1.35823E+19,18,158,1721,431893309,0.4,REALTIME,715889509,3008.69733,-3105.263925,-5243.253398,6.03496102,4.05105421,1.064993405,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,5,25,21392499,24271660,27114312,26286332,20763951,17909,-32768,27384,27952,-18759,49,36.2,47.9,43.2,33.2,939572228,671136804,939572292,939572324,939572356,2300266867,2,2,8,18.74285677,19.59714247,0.012817578,5.116500205,3.229500129,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
1720,UUT,GPS,1662574276,11:15.5,1662574276,11:15.5,4994,1.35823E+19,18,158,1722,4230781036,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1721,UUT,GPS,1662574276,11:15.6,1662574276,11:15.6,4995,1.35823E+19,18,158,1723,4230781038,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1722,UUT,GPS,1662574276,11:15.8,1662574276,11:15.8,4996,1.35823E+19,18,158,1724,4230781040,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1723,UUT,GPS,1662574276,11:15.9,1662574276,11:15.9,4997,1.35823E+19,18,158,1725,4230781042,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1724,UUT,GPS,1662574276,11:16.2,1662574276,11:16.2,4998,1.35823E+19,18,158,1726,4230781044,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1725,UUT,GPS,1662574276,11:16.3,1662574276,11:16.3,4999,1.35823E+19,18,158,1727,4230781046,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1726,UUT,GPS,1662574276,11:16.5,1662574276,11:16.5,5000,1.35823E+19,18,158,1728,4230781048,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1727,UUT,GPS,1662574277,11:16.6,1662574277,11:16.6,5001,1.35823E+19,18,158,1729,431893310,0.6,REALTIME,715889510,3014.730689,-3101.211305,-5242.185178,6.03176897,4.05414515,1.07160419,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,5,25,21389095,24278894,27109100,26281013,20767525,17868,-32768,27390,27957,-18797,48.9,36.4,47.9,43.2,33.2,939572228,671136804,939572292,939572324,939572356,2301266867,3,3,8,18.74285677,19.59714247,0.012695506,5.112500205,3.24050013,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
1728,UUT,GPS,1662574277,11:16.7,1662574277,11:16.7,5002,1.35823E+19,18,158,1730,4230781050,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1729,UUT,GPS,1662574277,11:16.9,1662574277,11:16.9,5003,1.35823E+19,18,158,1731,4230781052,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1730,UUT,GPS,1662574277,11:17.0,1662574277,11:17.0,5004,1.35823E+19,18,158,1732,4230781054,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1731,UUT,GPS,1662574277,11:17.3,1662574277,11:17.3,5005,1.35823E+19,18,158,1733,4230781056,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1732,UUT,GPS,1662574277,11:17.4,1662574277,11:17.4,5006,1.35823E+19,18,158,1734,4230781058,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1733,UUT,GPS,1662574278,11:17.6,1662574278,11:17.6,5007,1.35823E+19,18,158,1735,4230781060,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1734,UUT,GPS,1662574278,11:17.7,1662574278,11:17.7,5008,1.35823E+19,18,158,1736,4230781062,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1735,UUT,GPS,1662574278,11:17.9,1662574278,11:17.9,5009,1.35823E+19,18,158,1737,431893312,0,REALTIME,715889511,3020.760869,-3097.155665,-5241.110258,6.02855451,4.05721217,1.07835934,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,5,25,21385699,24286131,27103888,26275692,20771105,17826,-32768,27396,27962,-18835,48.9,36,47.8,43.2,33.1,939572228,671136804,939572292,939572324,939572356,2302266866,5,5,8,18.74285677,19.59714247,0.012695506,5.108500204,3.24650013,3.233333495,1.84,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
1736,UUT,GPS,1662574278,11:17.9,1662574278,11:17.9,5010,1.35823E+19,18,158,1738,4230781064,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1737,UUT,GPS,1662574278,11:18.0,1662574278,11:18.0,5011,1.35823E+19,18,158,1739,4230781066,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1738,UUT,GPS,1662574278,11:18.3,1662574278,11:18.3,5012,1.35823E+19,18,158,1740,4230781068,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1739,UUT,GPS,1662574278,11:18.4,1662574278,11:18.4,5013,1.35823E+19,18,158,1741,4230781070,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1740,UUT,GPS,1662574279,11:18.6,1662574279,11:18.6,5014,1.35823E+19,18,158,1742,4230781072,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1741,UUT,GPS,1662574279,11:18.7,1662574279,11:18.7,5015,1.35823E+19,18,158,1743,4230781074,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1742,UUT,GPS,1662574279,11:18.9,1662574279,11:18.9,5016,1.35823E+19,18,158,1744,4230781076,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1743,UUT,GPS,1662574279,11:19.0,1662574279,11:19.0,5017,1.35823E+19,18,158,1745,4230781078,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1744,UUT,GPS,1662574279,11:19.3,1662574279,11:19.3,5018,1.35823E+19,18,158,1746,431893313,0.4,REALTIME,715889513,3032.811528,-3089.035326,-5238.940498,6.02207955,4.063223825,1.0915218,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,5,25,21378931,24300612,27093460,26265048,20778288,17743,-32768,27406,27971,-18909,48.7,36,47.8,43.1,33.4,939572228,671136804,939572292,939572324,939572356,2304266865,2,2,8,18.74285677,19.59714247,0.012695506,5.114500205,3.24550013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
1745,UUT,GPS,1662574279,11:19.4,1662574279,11:19.4,5019,1.35823E+19,18,158,1747,4230781080,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1746,UUT,GPS,1662574280,11:19.6,1662574280,11:19.6,5020,1.35823E+19,18,158,1748,4230781082,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1747,UUT,GPS,1662574280,11:19.7,1662574280,11:19.7,5021,1.35823E+19,18,158,1749,4230781084,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1748,UUT,GPS,1662574280,11:19.9,1662574280,11:19.9,5022,1.35823E+19,18,158,1750,4230781086,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1749,UUT,GPS,1662574280,11:20.0,1662574280,11:20.0,5023,1.35823E+19,18,158,1751,4230781088,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1750,UUT,GPS,1662574280,11:20.3,1662574280,11:20.3,5024,1.35823E+19,18,158,1752,4230781090,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1751,UUT,GPS,1662574280,11:20.4,1662574280,11:20.4,5025,1.35823E+19,18,158,1753,4230781092,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
