,TARGET, PACKET, PACKET_TIMESECONDS, PACKET_TIMEFORMATTED, RECEIVED_TIMESECONDS, RECEIVED_TIMEFORMATTED, RECEIVED_COUNT, SYNC, MSG_ID, LEN, SEQ, CCSDS_TAI_SECS, CCSDS_TAI_SUBSECS, CCSDS_REALTIME, POSITION_ERROR1, POSITION_ERROR2, POSITION_ERROR3, RATE_ERROR1, RATE_ERROR1_DPS, RATE_ERROR1_RPM, RATE_ERROR2, RATE_ERROR2_DPS, RATE_ERROR2_RPM, RATE_ERROR3, RATE_ERROR3_DPS, RATE_ERROR3_RPM, INTEGRAL_ERROR1, INTEGRAL_ERROR2, INTEGRAL_ERROR3, EIGEN_ERROR, POSITION_ERROR_PAYLOAD1, POSITION_ERROR_PAYLOAD2, POSITION_ERROR_PAYLOAD3, RATE_ERROR_PAYLOAD1, RATE_ERROR_PAYLOAD1_DPS, RATE_ERROR_PAYLOAD1_RPM, RATE_ERROR_PAYLOAD2, RATE_ERROR_PAYLOAD2_DPS, RATE_ERROR_PAYLOAD2_RPM, RATE_ERROR_PAYLOAD3, RATE_ERROR_PAYLOAD3_DPS, RATE_ERROR_PAYLOAD3_RPM, EIGEN_ERROR_PAYLOAD, PAYLOAD_ERROR1, PAYLOAD_ERROR2, PAYLOAD_ERROR3, MAX_RATE1, MAX_RATE1_DPS, MAX_RATE1_RPM, MAX_RATE2, MAX_RATE2_DPS, MAX_RATE2_RPM, MAX_RATE3, MAX_RATE3_DPS, MAX_RATE3_RPM, MAX_ACCEL1, MAX_ACCEL2, MAX_ACCEL3, CONTROL_TORQUE1, CONTROL_TORQUE2, CONTROL_TORQUE3, TIME_INTO_SEARCH, WAIT_TIMER, SUN_POINT_ANGLE_ERROR, SUN_POINT_STATE, CYCLES_SINCE_VALID_PAYLOAD_DATA, GAIN_INDEX_USED, CONTROL_TO_PAYLOAD, PAYLOAD_CONTROL_USED, ATT_CTRL_HEALTH1_PACK, HEALTH1_PACK_SPARE1, SUN_SOURCE_FAILOVER, SUN_AVOID_FLAG, ON_SUN_FLAG, MOMENTUM_TOO_HIGH, ATT_CTRL_ACTIVE, 
1623,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.262,1676554955.0, 2023/02/16 08:42:35.262,1624.0,1.35823e+19,9.0,139.0,1624.0,729857960.0,0.4, STORED,9.1e-05,5.82e-05,-1.91e-05,6.92e-05,0.003963436,0.000660573,5.52e-05,0.003165305,0.000527551,6.4e-05,0.003666357,0.000611059,-6e-05,5e-05,0.00034,0.000109695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,4.41e-06,3.9e-06,-1.07e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2460.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1624,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.268,1676554955.0, 2023/02/16 08:42:35.268,1625.0,1.35823e+19,9.0,139.0,1625.0,729857965.0,0.4, STORED,3.51e-05,-1.52e-05,1.72e-05,7.11e-05,0.00407373,0.000678955,-7.03e-05,-0.004025029,-0.000670838,0.00011174,0.00640223,0.001067038,-6e-05,5e-05,0.00033,4.19e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,3.22e-06,-5.14e-06,8.2e-07,0.0,763.0,180.9989879, NOT_ACTIVE,2485.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1625,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.269,1676554955.0, 2023/02/16 08:42:35.269,1626.0,1.35823e+19,9.0,139.0,1626.0,729857970.0,0.4, STORED,7.28e-05,-5.13e-06,5.48e-06,-1.64e-05,-0.000937072,-0.000156179,6.54e-05,0.003749149,0.000624858,-8.53e-05,-0.004887903,-0.00081465,-6e-05,5e-05,0.00035,7.32e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,3.94e-06,6.2e-07,-1.48e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2510.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1626,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.270,1676554955.0, 2023/02/16 08:42:35.270,1627.0,1.35823e+19,9.0,139.0,1627.0,729857975.0,0.4, STORED,2.54e-05,-5.04e-05,-4.33e-06,8.58e-05,0.004914259,0.000819043,-6.66e-05,-0.003817045,-0.000636174,6.4e-05,0.003664638,0.000610773,-6e-05,5e-05,0.00033,5.66e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,4.38e-06,-4.96e-06,-1.1e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2535.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1627,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.279,1676554955.0, 2023/02/16 08:42:35.279,1628.0,1.35823e+19,9.0,139.0,1628.0,729857980.0,0.4, STORED,-2.71e-05,1.04e-05,8.12e-05,-8.63e-05,-0.004944912,-0.000824152,-6.76e-06,-0.000387033,-6.45e-05,4.64e-05,0.00265967,0.000443278,-6e-05,5e-05,0.00034,8.62e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-1.91e-06,-2.1e-06,1.1e-07,0.0,763.0,180.9989879, NOT_ACTIVE,2560.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1628,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.280,1676554955.0, 2023/02/16 08:42:35.280,1629.0,1.35823e+19,9.0,139.0,1629.0,729857985.0,0.4, STORED,0.00011856,7.87e-06,1.86e-05,0.000114775,0.006576123,0.001096021,-3.92e-05,-0.002248573,-0.000374762,-7.77e-05,-0.00445045,-0.000741742,-8e-05,4e-05,0.00034,0.000120267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,9.14e-06,-4.49e-06,-1.7e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2585.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1629,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.401,1676554955.0, 2023/02/16 08:42:35.401,1630.0,1.35823e+19,9.0,139.0,1630.0,729857990.0,0.4, STORED,9.31e-06,-8.95e-06,-5.52e-06,0.00015182,0.008698645,0.001449774,-7.11e-06,-0.000407373,-6.79e-05,-1.08e-05,-0.000619081,-0.00010318,-6e-05,5e-05,0.00035,1.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,2.2e-07,-2.97e-06,-1.09e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2610.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1630,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.404,1676554955.0, 2023/02/16 08:42:35.404,1631.0,1.35823e+19,9.0,139.0,1631.0,729857995.0,0.4, STORED,2.78e-05,5.66e-06,-1.7e-05,-8.03e-06,-0.000459799,-7.66e-05,3.39e-05,0.001944332,0.000324055,3.89e-06,0.000222594,3.71e-05,-7e-05,5e-05,0.00034,3.31e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,2.42e-06,4e-08,-1.61e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2635.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1631,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.405,1676554955.0, 2023/02/16 08:42:35.405,1632.0,1.35823e+19,9.0,139.0,1632.0,729858000.0,0.4, STORED,-2.66e-05,-9.58e-06,-3.77e-05,-8.79e-05,-0.005038304,-0.000839717,-7.75e-05,-0.004440423,-0.00074007,-0.00010985,-0.006293941,-0.00104899,-6e-05,6e-05,0.00035,4.71e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-1.64e-06,-4.2e-06,-2.49e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2660.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1632,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.412,1676554955.0, 2023/02/16 08:42:35.412,1633.0,1.35823e+19,9.0,139.0,1633.0,729858005.0,0.4, STORED,3.69e-05,-7.02e-05,2.82e-05,-1.98e-05,-0.001136748,-0.000189458,0.00016001,0.009167898,0.001527983,-7.23e-05,-0.004139907,-0.000689984,-4e-05,5e-05,0.00035,8.42e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-4.3e-07,-4.71e-06,-1.52e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2685.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1633,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.415,1676554955.0, 2023/02/16 08:42:35.415,1634.0,1.35823e+19,9.0,139.0,1634.0,729858010.0,0.4, STORED,-4.55e-05,-0.000478454,-5.29e-05,-2.36e-05,-0.00135304,-0.000225507,0.000368425,0.021109198,0.0035182,-1.04e-05,-0.00059559,-9.93e-05,-4e-05,2e-05,0.00034,0.000483512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-8.5e-07,7.79e-06,-7.8e-07,0.0,763.0,180.9989879, NOT_ACTIVE,2710.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1634,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.416,1676554955.0, 2023/02/16 08:42:35.416,1635.0,1.35823e+19,9.0,139.0,1635.0,729858015.0,0.4, STORED,3.81e-05,-0.000140152,-2.09e-05,-0.00011353,-0.00650479,-0.001084132,0.000385865,0.022108436,0.003684739,4.44e-05,0.002542214,0.000423702,-6e-05,1e-05,0.00034,0.000146715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-8.6e-07,1.02e-05,-2.78e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2735.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1635,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.421,1676554955.0, 2023/02/16 08:42:35.421,1636.0,1.35823e+19,9.0,139.0,1636.0,729858020.0,0.4, STORED,3.12e-05,0.00023211,4.16e-06,-1.04e-05,-0.000595876,-9.93e-05,1.98e-05,0.001135602,0.000189267,7.19e-05,0.004118707,0.000686451,-7e-05,9e-05,0.00034,0.000234227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,3.99e-06,4.74e-06,-9.9e-07,0.0,763.0,180.9989879, NOT_ACTIVE,2760.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1636,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.479,1676554955.0, 2023/02/16 08:42:35.479,1637.0,1.35823e+19,9.0,139.0,1637.0,729858025.0,0.4, STORED,2.55e-05,-0.000488164,-3.66e-05,3.27e-05,0.001875291,0.000312548,-0.00012562,-0.007197496,-0.001199583,-4.39e-05,-0.002512993,-0.000418832,-5e-05,-5e-05,0.00033,0.000490199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,4.33e-06,-2.17e-05,-2.91e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2785.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1637,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.480,1676554955.0, 2023/02/16 08:42:35.480,1638.0,1.35823e+19,9.0,139.0,1638.0,729858030.0,0.4, STORED,2.15e-05,0.000122234,-1.89e-06,0.00015559,0.00891465,0.001485775,-0.000350195,-0.020064696,-0.003344116,-3.63e-05,-0.00208041,-0.000346735,-7e-05,-3e-05,0.00035,0.00012413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,6.91e-06,-1.85e-05,-3.49e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2810.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1638,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.486,1676554955.0, 2023/02/16 08:42:35.486,1639.0,1.35823e+19,9.0,139.0,1639.0,729858035.0,0.4, STORED,4.42e-06,-7.75e-05,-4.57e-05,-0.000254885,-0.014603835,-0.002433972,0.001942775,0.111312808,0.018552135,8.84e-05,0.005066666,0.000844444,-4e-05,-0.00017,0.00033,9.01e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-5.91e-06,6.53e-05,1.76e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2835.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1639,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.487,1676554955.0, 2023/02/16 08:42:35.487,1640.0,1.35823e+19,9.0,139.0,1640.0,729858040.0,0.4, STORED,-5.04e-05,0.000359168,-4.72e-05,-0.000184135,-0.010550158,-0.00175836,0.00075107,0.043033141,0.00717219,0.00021104,0.012091701,0.002015284,-4e-05,5e-05,0.00031,0.000365752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-8.87e-06,5.46e-05,-4e-07,0.0,763.0,180.9989879, NOT_ACTIVE,2860.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1640,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.496,1676554955.0, 2023/02/16 08:42:35.496,1641.0,1.35823e+19,9.0,139.0,1641.0,729858045.0,0.4, STORED,3.27e-05,0.000132262,3.33e-05,0.00022383,0.012824514,0.002137419,-0.000772835,-0.044280184,-0.007380031,-0.000206855,-0.011851918,-0.00197532,-5e-05,0.0001,0.00031,0.000140271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.26e-05,-3.03e-05,-4.39e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2885.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1641,UUT, ATT_CTRL,1676554955.0, 2023/02/16 08:42:35.498,1676554955.0, 2023/02/16 08:42:35.498,1642.0,1.35823e+19,9.0,139.0,1642.0,729858050.0,0.4, STORED,4.71e-05,0.000169462,6.42e-05,3.28e-05,0.001877296,0.000312883,1.47e-05,0.000841389,0.000140231,-2.31e-06,-0.000132353,-2.21e-05,-5e-05,9e-05,0.00033,0.000187236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,7.66e-06,3.53e-06,-2.68e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2910.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1642,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.591,1676554956.0, 2023/02/16 08:42:35.591,1643.0,1.35823e+19,9.0,139.0,1643.0,729858055.0,0.4, STORED,1.95e-05,-7.66e-05,4.78e-06,1.92e-06,0.000110008,1.83e-05,-2.78e-05,-0.001593682,-0.000265614,5.54e-05,0.003172754,0.000528792,-5e-05,0.0001,0.00034,7.92e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,6.72e-06,-4.39e-06,-2.38e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2935.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1643,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.597,1676554956.0, 2023/02/16 08:42:35.597,1644.0,1.35823e+19,9.0,139.0,1644.0,729858060.0,0.4, STORED,1.05e-05,-6.8e-05,-9.7e-06,8.19e-06,0.000469252,7.82e-05,-1.26e-05,-0.000720494,-0.000120082,1.66e-05,0.000949391,0.000158232,-8e-05,6e-05,0.00034,6.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,3.87e-06,-3.45e-06,-3.57e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2960.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1644,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.598,1676554956.0, 2023/02/16 08:42:35.598,1645.0,1.35823e+19,9.0,139.0,1645.0,729858065.0,0.4, STORED,6.35e-05,-0.000109838,2.32e-06,-7.12e-06,-0.000407946,-6.8e-05,4.12e-05,0.002360873,0.000393479,-7.18e-05,-0.004112978,-0.000685496,-5e-05,3e-05,0.00033,0.000126911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,7.82e-06,-5.76e-06,-4.63e-06,0.0,763.0,180.9989879, NOT_ACTIVE,2985.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1645,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.599,1676554956.0, 2023/02/16 08:42:35.599,1646.0,1.35823e+19,9.0,139.0,1646.0,729858070.0,0.4, STORED,2.24e-05,-4.71e-05,-2.44e-05,9.45e-05,0.005416457,0.000902743,-0.000135825,-0.007782199,-0.001297033,4.75e-05,0.002724128,0.000454021,-7e-05,2e-05,0.00033,5.76e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,9.48e-06,-6.84e-06,-4.09e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3010.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1646,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.608,1676554956.0, 2023/02/16 08:42:35.608,1647.0,1.35823e+19,9.0,139.0,1647.0,729858075.0,0.4, STORED,1.29e-05,2.44e-05,3e-05,-0.000129735,-0.007433268,-0.001238878,-1.08e-05,-0.000618508,-0.000103085,-0.00016928,-0.00969903,-0.001616505,-4e-05,3e-05,0.00033,4.07e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,2.9e-06,-5.34e-06,-5.31e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3035.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1647,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.610,1676554956.0, 2023/02/16 08:42:35.610,1648.0,1.35823e+19,9.0,139.0,1648.0,729858080.0,0.4, STORED,1.29e-05,2.91e-05,-4.24e-05,5.53e-05,0.003166165,0.000527694,-3.29e-06,-0.000188217,-3.14e-05,-7.07e-05,-0.004049952,-0.000674992,-6e-05,4e-05,0.00033,5.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,6.8e-06,1.86e-06,-5.51e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3060.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1648,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.619,1676554956.0, 2023/02/16 08:42:35.619,1649.0,1.35823e+19,9.0,139.0,1649.0,729858085.0,0.4, STORED,1.11e-05,1.32e-05,3.64e-05,-4.88e-05,-0.002796893,-0.000466149,7.14e-05,0.004090632,0.000681772,2.25e-05,0.001289728,0.000214955,-5e-05,3e-05,0.00032,4.02e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,8.19e-06,2.84e-06,-4.13e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3085.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1649,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.700,1676554956.0, 2023/02/16 08:42:35.700,1650.0,1.35823e+19,9.0,139.0,1650.0,729858090.0,0.4, STORED,2.74e-06,-1.62e-05,-2.24e-06,0.000107085,0.006135519,0.001022586,2.17e-06,0.000124045,2.07e-05,-5.01e-05,-0.002871378,-0.000478563,-5e-05,3e-05,0.00031,1.66e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,6.48e-06,6.7e-07,-5.01e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3110.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1650,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.702,1676554956.0, 2023/02/16 08:42:35.702,1651.0,1.35823e+19,9.0,139.0,1651.0,729858095.0,0.4, STORED,-3.38e-06,-8.14e-06,1.62e-06,5.6e-05,0.00320971,0.000534952,2.25e-05,0.001290874,0.000215146,4.86e-05,0.002785434,0.000464239,-5e-05,2e-05,0.0003,8.96e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.06e-05,-4.8e-07,-5.48e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3135.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1651,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.710,1676554956.0, 2023/02/16 08:42:35.710,1652.0,1.35823e+19,9.0,139.0,1652.0,729858100.0,0.4, STORED,-7.59e-06,-1.93e-05,1.2e-05,-4.31e-05,-0.002467729,-0.000411288,7.54e-05,0.004318956,0.000719826,-1.4e-05,-0.000802427,-0.000133738,-4e-05,2e-05,0.00028,2.39e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,6.17e-06,-5.6e-07,-6.51e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3160.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1652,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.742,1676554956.0, 2023/02/16 08:42:35.742,1653.0,1.35823e+19,9.0,139.0,1653.0,729858105.0,0.4, STORED,-6.78e-07,6.61e-06,-1e-05,-1.67e-05,-0.00095598,-0.00015933,-1.52e-05,-0.000871755,-0.000145293,-5.16e-05,-0.002955889,-0.000492648,-5e-05,2e-05,0.00028,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.05e-05,9.2e-07,-7.35e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3185.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1653,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.743,1676554956.0, 2023/02/16 08:42:35.743,1654.0,1.35823e+19,9.0,139.0,1654.0,729858110.0,0.4, STORED,1.24e-05,-3.98e-06,-1.72e-05,1.16e-05,0.000663199,0.000110533,-8.49e-05,-0.004862406,-0.000810401,-6.06e-06,-0.000346926,-5.78e-05,-6e-05,1e-05,0.00027,2.16e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.19e-05,-3.7e-07,-7.55e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3210.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
1654,UUT, ATT_CTRL,1676554956.0, 2023/02/16 08:42:35.749,1676554956.0, 2023/02/16 08:42:35.749,1655.0,1.35823e+19,9.0,139.0,1655.0,729858115.0,0.4, STORED,2.95e-05,3.23e-05,-1.39e-05,-5.56e-05,-0.003187364,-0.000531227,5.37e-05,0.003074205,0.000512368,-6.76e-05,-0.003872908,-0.000645485,-3e-05,2e-05,0.00028,4.59e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.02e-05,3.77e-06,-8.83e-06,0.0,763.0,180.9989879, NOT_ACTIVE,3235.0,2.0,1,0,1.0,0.0, OK, NO, NO, NO, YES,
