,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
1486,1665925083.84244,44850.3736555787,1665925083.84244,44850.3736555787,5109,1.35822722913205e+19,1,512,1487,719230708,0.4,STORED,96,0,70,0,0,0,EN,EN,719230708.399998,YES,15902105,24,85,16,19,20.00000025,16.9699996606,17.5449996491,17.3849996523,12.300000615,15.649999687,17.10800068432,13.56350054254,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.22450064898,21.18950084758,19.89300079572,1.53050006122,0.09150000366,0.64200002568,OFF,719230708.599998,-3022.84740885762,5204.40421977977,-3133.53904332304,-2.986771685,-4.65738249,-4.857684195,2933.16237334187,-5251.72033741397,-3139.82304300883,3.43248041,4.823743045,-4.86534555,YES,719230708,-3021.05498894724,5207.1975796401,-3130.62388346879,-2.988634445,-4.653673095,-4.86009202,20.9399995812,21.7942852784,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8169996122,NOT_ACTIVE,NO,YES,0.246482111570357,0.071047695079046,-0.18229096085418,0.949193741516124,0.00086625,0.000652065,5.131e-05,YES,YES,YES,233,0,0.00200000008,9,3,10,AUTO,AUTO,AUTO,0.797550779296875,0.293498850585937,0.382060175292968,0.3630443515625,0.0007349999706,0.0001549999938,0.0006224999751,212,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.743919981402,0.668279983293,0.000159999996,-0.707039982324,-0.707159982321,7.9999998e-05,-0.518879987028,0.854039978649,-0.037279999068,2022-10-16 12:58:03.842439936
1487,1665925084.06746,44850.3736581829,1665925084.06746,44850.3736581829,5110,1.35822722913205e+19,1,512,1488,719230768,0.4,STORED,96,0,70,0,0,0,EN,EN,719230768.399998,YES,15902405,24,85,16,19,20.00000025,17.0299996593999,17.6199996476,17.4049996519,12.300000615,15.7449996850999,17.1475006859,13.66350054654,4.98550019942,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.22450064898,21.29200085168,19.97350079894,1.68100006724,-0.02450000098,0.65900002636,OFF,719230768.599998,-3196.26200018689,4914.04635429766,-3417.5657091217,-2.79209241,-5.017784805,-4.606204585,3132.22128338892,-4950.46401247678,-3424.29462878525,3.20033165,5.214266595,-4.613367875,YES,719230768,-3194.5856602707,4917.05391414729,-3414.80108925993,-2.794089275,-5.01426346,-4.608851605,20.9999995799999,21.9171424187999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.6969996202,NOT_ACTIVE,NO,YES,0.26924148811517,0.0865698192686035,-0.178643720927125,0.942391144152176,0.00069495,0.00072114,1.363e-05,YES,YES,YES,233,0,0.00200000008,9,5,10,AUTO,AUTO,AUTO,0.809389401367187,0.290507131347656,0.3831426328125,0.3371885625,0.0008074999676999,0.0001274999949,0.0009824999607,324,148,TRACK,OK,44,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.767759980806,0.640759983981,0.000199999995,-0.707039982324,-0.707159982321,0.0,-0.516879987078,0.851119978722,-0.091799997705,2022-10-16 12:58:04.067460096
1488,1665925084.17048,44850.373659375,1665925084.17048,44850.373659375,5111,1.35822722913205e+19,1,512,1489,719230828,0.4,STORED,96,0,70,0,0,0,EN,EN,719230828.399998,YES,15902705,24,85,16,19,20.00000025,17.1099996578,17.699999646,17.4449996510999,12.300000615,15.8449996831,17.22650068906,13.70350054814,4.98550019942,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.24400064976,21.37350085494,20.05400080216,1.77450007098,0.22600000904,0.69800002792,OFF,719230828.599998,-3357.70157211491,4602.69202986538,-3685.86353570681,-2.58770875,-5.35689216,-4.333629035,3316.90547415471,-4626.48518867572,-3693.00647534966,2.953489525,5.580751655,-4.340261375,YES,719230828,-3356.15031219247,4605.90472970475,-3683.26231583687,-2.589858905,-5.35357258,-4.33643069,20.9999995799999,21.85714242,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8289996114,NOT_ACTIVE,NO,YES,0.291982934160341,0.102100225957995,-0.174850856502982,0.934745231805095,0.00054296,0.000710385,3.0345e-05,YES,YES,YES,233,0,0.00200000008,8,5,11,AUTO,AUTO,AUTO,0.820653415039062,0.287198317871093,0.38395283984375,0.310846128417968,0.0008424999662999,0.000124999995,0.0010374999585,316,144,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.79039998024,0.612599984685,0.000199999995,-0.707039982324,-0.707159982321,0.0,-0.512719987182,0.845959978851,-0.146479996338,2022-10-16 12:58:04.170480128
1489,1665925084.39546,44850.3736619792,1665925084.39546,44850.3736619792,5112,1.35822722913205e+19,1,512,1490,719230888,0.4,STORED,96,0,70,0,0,0,EN,EN,719230888.399999,YES,15903005,24,85,16,19,20.00000025,17.149999657,17.7799996444,17.4649996506999,12.300000615,15.9449996810999,17.26600069064,13.70350054814,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.24400064976,21.45550085822,20.11450080458,1.79350007174,-0.01850000074,0.67650002706,OFF,719230888.599999,-3506.61438466927,4271.6677664166,-3937.20222313987,-2.374552625,-5.673211705,-4.04114904,3486.37544568121,-4281.28144593591,-3944.72642276366,2.69327876,5.921491645,-4.047220395,YES,719230888,-3505.18900474054,4275.07076624645,-3934.77664326115,-2.37672595,-5.67016545,-4.044167515,21.1228567203999,21.9771424176,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7809996146,NOT_ACTIVE,NO,YES,0.314685739206285,0.117663123146737,-0.170878871082422,0.926244377475112,0.000680195,0.00078653,1.578e-05,YES,YES,YES,233,0,0.00200000008,7,6,9,AUTO,AUTO,AUTO,0.831310379394531,0.283656839355468,0.384425438476562,0.284040372558593,0.0008524999658999,8.99999964e-05,0.0007199999712,296,148,TRACK,OK,50,50,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.811799979705,0.583959985401,0.000199999995,-0.707039982324,-0.70719998232,7.9999998e-05,-0.506239987344,0.838599979035,-0.201239994969,2022-10-16 12:58:04.395459840
1490,1665925084.39645,44850.3736619907,1665925084.39645,44850.3736619907,5113,1.35822722913205e+19,1,512,1491,719230948,0.4,STORED,96,0,70,0,0,0,EN,EN,719230948.399998,YES,15903305,24,85,15,19,20.00000025,17.2249996555,17.8599996428,17.4849996502999,12.320000616,16.0249996795,17.32550069302,13.78350055134,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.65300002612,0.02450000098,0.02450000098,5.0225002009,16.28300065132,21.5375008615,20.1550008062,1.79350007174,0.07950000318,0.67850002714,OFF,719230948.599998,-3642.48845787556,3922.379663881,-4170.43327147832,-2.153273845,-5.96546766,-3.730198625,3639.85607800718,-3916.44220417788,-4178.30423108477,2.420775225,6.23502006,-3.735681275,YES,719230948,-3641.19523794022,3925.95786370209,-4168.19403159028,-2.155572,-5.962668985,-3.73342983,21.2457138608,22.1599995568,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.759999616,NOT_ACTIVE,NO,YES,0.337361719752765,0.133329273833414,-0.166691047666178,0.916855729662885,0.000583685,0.000721155,9.45e-07,YES,YES,YES,233,0,0.00200000008,5,6,7,AUTO,AUTO,AUTO,0.841350857910156,0.279896984375,0.384562990722656,0.2567055078125,0.0008299999668,0.0001099999955999,0.0005099999796,292,144,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.831799979205,0.555039986124,0.000199999995,-0.707039982324,-0.707159982321,3.9999999e-05,-0.497359987566,0.828919979277,-0.255959993601,2022-10-16 12:58:04.396450048
1491,1665925084.50045,44850.3736631944,1665925084.50045,44850.3736631944,5114,1.35822722913205e+19,1,512,1492,719240318,0.4,REALTIME,98,0,71,0,0,0,EN,EN,719240318.399998,YES,15950155,25,85,8,19,17.60000022,14.5799997083999,15.2349996952999,14.8549997028999,12.320000616,12.9799997403999,15.15350060614,11.27050045082,4.98800019952,3.32050013282,3.90600015624,3.9650001586,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,15.85350063414,19.7325007893,17.7800007112,2.075000083,0.17700000708,1.43050005722,OFF,719240318.599998,4899.93389500329,597.65815011709,4641.55386792229,1.987395845,6.464429315,-2.92118288,-3406.55212967238,-3562.53104187343,4649.12302754383,2.80375481,-6.51295604,-2.92714811,YES,719240318,4898.74355506281,593.780130310991,4643.30680783464,1.990663715,6.465104615,-2.917562425,17.9485710696,18.8657139084,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.1889995874,NOT_ACTIVE,NO,YES,-0.43455145580897,-0.359256429814871,-0.213195937736081,0.797901812041963,0.00093045,0.000898545,0.00012721,YES,YES,YES,233,0,0.00300000012,12,9,23,AUTO,AUTO,AUTO,0.210801028808593,0.270379268066406,0.221490068847656,0.912907512695312,0.0010199999592,0.0001949999921999,-0.0003649999853999,224,180,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.207959994801,0.978159975546,0.000159999996,-0.707079982323,-0.707119982322,-3.9999999e-05,0.208759994781,0.116719997082,0.970959975726,2022-10-16 12:58:04.500449792
1492,1665925084.71447,44850.3736656713,1665925084.71447,44850.3736656713,5115,1.35822722913205e+19,1,512,1493,719231008,0.4,STORED,96,0,70,0,0,0,EN,EN,719231008.399998,YES,15903605,24,85,15,19,20.00000025,17.2649996547,17.9199996416,17.5049996499,12.300000615,16.1199996776,17.38450069538,13.82350055294,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.23800000952,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.28300065132,21.59900086396,20.25600081024,1.70900006836,0.07350000294,0.74450002978,OFF,719231008.599998,-3764.85999175699,3556.31198218439,-4384.48528077572,-1.924663095,-6.232331095,-3.4022029,3776.64691116764,-3533.6457833177,-4392.66690036664,2.13722582,6.519837735,-3.40707182,YES,719231008,-3763.70491181474,3560.05090199744,-4382.44592087769,-1.926994035,-6.229802425,-3.405594145,21.3685710012,22.2228566983999,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8169996122,NOT_ACTIVE,NO,YES,0.360038996799219,0.149093772018124,-0.162318527753629,0.90652943886941,0.00078667,0.000669385,4.3635e-05,YES,YES,YES,233,0,0.00200000008,5,6,8,AUTO,AUTO,AUTO,0.8508493046875,0.275678157714843,0.384392095703125,0.228691344238281,0.0007699999691999,0.0001524999938999,0.0014024999438999,240,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.850479978738,0.52599998685,0.000199999995,-0.707039982324,-0.70719998232,3.9999999e-05,-0.486119987847,0.816839979579,-0.310559992236,2022-10-16 12:58:04.714469888
1493,1665925084.82748,44850.3736669792,1665925084.82748,44850.3736669792,5116,1.35822722913205e+19,1,512,1494,719231068,0.4,STORED,96,0,70,0,0,0,EN,EN,719231068.399998,YES,15903905,24,85,15,19,20.00000025,17.3249996534999,17.9799996404,17.5249996495,12.300000615,16.1999996759999,17.40450069618,13.86350055454,4.98550019942,3.32050013282,3.90600015624,3.96950015878,0.20150000806,0.70200002808,0.02450000098,0.02450000098,5.0225002009,16.3025006521,21.66050086642,20.31650081266,1.75600007024,0.04900000196,0.67400002696,OFF,719231068.599998,-3873.31748633411,3175.02250124886,-4578.38449108076,-1.68957482,-6.47272184,-3.058642095,3896.12798519359,-3134.65356326731,-4586.83929065802,1.843968795,6.774717635,-3.06287516,YES,719231068,-3872.30310638483,3178.90482105475,-4576.54831117257,-1.69191559,-6.4704441,-3.062113525,21.3057138595999,22.1599995568,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7929996138,NOT_ACTIVE,NO,YES,0.382773206344535,0.164973383200532,-0.157703557845928,0.895208357095832,0.00061335,0.00077209,9.8505e-05,YES,YES,YES,233,0,0.00200000008,3,5,5,AUTO,AUTO,AUTO,0.859674974121093,0.271281457519531,0.383842021972656,0.200076515624999,0.0008199999672,5.74999976999999e-05,0.0004499999819999,240,144,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.867719978307,0.497039987574,0.000199999995,-0.707039982324,-0.707159982321,3.9999999e-05,-0.472279988193,0.802319979942,-0.365039990874,2022-10-16 12:58:04.827480064
1494,1665925085.03846,44850.3736694213,1665925085.03846,44850.3736694213,5117,1.35822722913205e+19,1,512,1495,719231128,0.4,STORED,96,0,70,0,0,0,EN,EN,719231128.399998,YES,15904205,24,85,15,19,20.00000025,17.3849996523,18.0549996389,17.5449996491,12.300000615,16.2799996744,17.50300070012,13.92300055692,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.3025006521,21.70200086808,20.33650081346,1.70900006836,0.14650000586,0.71300002852,OFF,719231128.599998,-3967.4976416251,2780.1318409934,-4751.24320243782,-1.448898695,-6.68557551,-2.701125685,3997.75734011212,-2721.29790393509,-4759.93242200336,1.542401845,6.998472935,-2.704703805,YES,719231128,-3966.62598166869,2784.14166079291,-4749.62094251894,-1.45127798,-6.683605905,-2.70474073,21.4285709999999,22.3457138388,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7629996158,NOT_ACTIVE,NO,YES,0.405561233388775,0.180969638380607,-0.152888280442234,0.882833625343327,0.000773235,0.000644445,-3.0005e-05,YES,YES,YES,233,0,0.00200000008,2,5,4,AUTO,AUTO,AUTO,0.867868936035156,0.266474440429687,0.382938255859374,0.1707430078125,0.0008424999662999,9.74999960999999e-05,0.0006974999721,240,144,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.883559977911,0.468359988291,0.000199999995,-0.707039982324,-0.707159982321,7.9999998e-05,-0.455879988603,0.785119980372,-0.41919998952,2022-10-16 12:58:05.038459904
1495,1665925085.15247,44850.3736707407,1665925085.15247,44850.3736707407,5118,1.35822722913205e+19,1,512,1496,719231188,0.4,STORED,96,0,70,0,0,0,EN,EN,719231188.399998,YES,15904505,24,85,15,19,20.80000026,17.4249996515,18.1149996377,17.5649996487,12.300000615,16.3599996727999,17.52300070092,13.96300055852,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.3025006521,21.74300086972,20.3975008159,1.6150000646,0.09150000366,0.60800002432,OFF,719231188.599998,-4047.08327764582,2373.31712133413,-4902.27319488632,-1.20330742,-6.870018325,-2.331232745,4081.07019594647,-2295.47436522627,-4911.15701444213,1.233725915,7.19012789,-2.334139435,YES,719231188,-4046.36055768196,2377.43856112806,-4900.87335495631,-1.20574534,-6.86833219,-2.33494156,21.4885709988,22.3457138388,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.774999615,NOT_ACTIVE,NO,YES,0.428402707431945,0.197111936057761,-0.147822508043549,0.869348302613033,0.000818855,0.000686865,-7.197e-05,YES,YES,YES,233,0,0.00200000008,1,4,2,AUTO,AUTO,AUTO,0.875377929199218,0.261311110351562,0.381638331542968,0.14064909765625,0.0008774999649,3.74999984999999e-05,0.0011149999554,240,144,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.897959977551,0.440119988997,0.000239999994,-0.707039982324,-0.70719998232,0.000119999997,-0.436679989083,0.765279980868,-0.472919988177,2022-10-16 12:58:05.152470016
1496,1665925085.37548,44850.3736733218,1665925085.37548,44850.3736733218,5119,1.35822722913205e+19,1,512,1497,719231248,0.4,STORED,96,0,70,0,0,0,EN,EN,719231248.399998,YES,15904805,24,85,15,19,20.80000026,17.4249996515,18.1749996364999,17.5449996491,12.2020006101,16.4749996704999,17.48350069934,13.98300055932,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,11.85100047404,21.41450085658,20.3975008159,0.6575000263,-0.59200002368,0.0,OFF,719231248.599998,-4111.81449440926,1956.30946218452,-5030.78086846094,-0.95383358,-7.025296115,-1.95071836,4145.69135271542,-1859.13766704311,-5039.81862800905,0.919518545,7.348856695,-1.952940565,YES,719231248,-4111.24101443793,1960.52420197378,-5029.60938851951,-0.9563782,-7.02387718,-1.95461059,21.4885709988,22.4057138376,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.451568097468637,0.212901750741964,-0.141608705667825,0.85481344890373,0.000854685,0.000661815,0.001415175,YES,YES,YES,233,0,0.00200000008,0,2,1,AUTO,AUTO,AUTO,0.881739369140625,0.256021583496093,0.380763657714843,0.109579519042968,0.0008174999672999,0.0014999999399999,0.000124999995,240,148,TRACK,OK,47,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.910039977249,0.414479989638,0.000199999995,-0.708519982287,-0.705679982358,0.000239999994,-0.413079989673,0.743399981415,-0.52599998685,2022-10-16 12:58:05.375480064
