,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
253,731763107,731763068,2023-03-10 11:31:10 UTC,1,1,253,7,5,118,14,33,15,15,15,85,15,15,15,0,2,97,9,248,2,255,255,97,0,3,18.512853622436523,19.75346946716309,19.45514488220215,18.09248161315918,19.430299758911133,14.414603233337402,0.2311386168003082,0.0892673283815383,0.0023910892195999,0.0892673283815383,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
254,731763112,731763073,2023-03-10 11:31:15 UTC,1,1,254,7,5,118,14,33,15,15,15,85,15,15,15,0,2,112,9,248,2,255,255,97,0,3,18.413877487182617,19.85299301147461,19.18199920654297,18.09248161315918,19.380619049072266,14.268646240234377,0.1857079267501831,0.084485150873661,0.0023910892195999,0.101222775876522,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
255,731763117,731763078,2023-03-10 11:31:20 UTC,1,1,255,7,5,118,14,33,15,15,15,85,15,15,15,0,2,235,9,248,2,255,255,97,0,3,18.413877487182617,19.67885398864746,19.30611801147461,18.067777633666992,19.45514488220215,14.34161376953125,0.1968663334846496,0.1139752492308616,0.001594059402123,0.0916584134101867,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
256,731763122,731763083,2023-03-10 11:31:25 UTC,1,1,0,7,5,118,14,33,15,15,15,85,15,15,15,0,2,21,9,248,2,255,255,97,0,3,18.38913917541504,19.65398597717285,19.15718460083008,17.993677139282227,19.405458450317383,14.29296588897705,0.1880990117788314,0.1107871308922767,0.0023910892195999,0.1275247484445572,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
257,731763127,731763088,2023-03-10 11:31:30 UTC,1,1,1,7,5,118,14,33,15,15,15,85,15,15,15,0,2,29,9,248,2,255,255,97,0,3,18.364404678344727,19.529691696166992,19.15718460083008,17.845544815063477,19.380619049072266,14.365941047668455,0.1562178283929824,0.0789059400558471,0.001594059402123,0.0828910917043685,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
258,731763132,731763093,2023-03-10 11:31:35 UTC,1,1,2,7,5,118,14,33,15,15,15,85,15,15,15,0,2,139,9,248,2,255,255,97,0,3,18.413877487182617,19.55454444885254,19.132369995117188,17.894912719726562,19.30611801147461,14.195700645446776,0.1984604001045227,0.098831683397293,0.001594059402123,0.1099900975823402,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
259,731763137,731763098,2023-03-10 11:31:40 UTC,1,1,3,7,5,118,14,33,15,15,15,85,15,15,15,0,2,16,9,248,2,255,255,97,0,3,18.31494140625,19.479990005493164,19.132369995117188,17.87022590637207,19.30611801147461,14.220013618469238,0.2183861434459686,0.1020198017358779,0.0023910892195999,0.0980346500873565,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
260,731763142,731763103,2023-03-10 11:31:45 UTC,1,1,4,7,5,118,14,33,15,15,15,85,15,15,15,0,2,80,9,248,2,255,255,97,0,3,18.216045379638672,19.55454444885254,19.132369995117188,17.820863723754883,19.30611801147461,14.317288398742676,0.1849108934402465,0.0860792100429534,0.0023910892195999,0.1020198017358779,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
261,731763147,731763108,2023-03-10 11:31:50 UTC,1,1,5,7,5,118,14,33,15,15,15,85,15,15,15,0,2,229,9,248,2,255,255,97,0,3,18.19132804870605,19.405458450317383,18.98354148864746,17.87022590637207,19.330949783325195,14.220013618469238,0.2000544518232345,0.1044108942151069,0.0023910892195999,0.0924554467201232,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
262,731763152,731763113,2023-03-10 11:31:55 UTC,1,1,6,7,5,118,14,33,15,15,15,85,15,15,15,0,2,24,9,248,2,255,255,97,0,3,18.26548767089844,19.479990005493164,19.03314208984375,17.820863723754883,19.2564640045166,14.268646240234377,0.1928811818361282,0.1060049533843994,0.0023910892195999,0.1036138609051704,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
263,731763157,731763118,2023-03-10 11:32:00 UTC,1,1,7,7,5,118,14,33,15,15,15,85,15,15,15,0,2,225,9,248,2,255,255,97,0,3,18.117189407348636,19.330949783325195,18.9587459564209,17.648174285888672,19.28129005432129,14.317288398742676,0.1657821834087371,0.0797029733657836,0.001594059402123,0.0964405909180641,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
264,731763162,731763123,2023-03-10 11:32:05 UTC,1,1,8,7,5,118,14,33,15,15,15,85,15,15,15,0,2,196,9,248,2,255,255,97,0,3,18.117189407348636,19.20681953430176,19.03314208984375,17.67283821105957,19.231639862060547,14.244328498840332,0.1936782151460647,0.1115841567516326,0.0023910892195999,0.0940495058894157,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
265,731763167,731763128,2023-03-10 11:32:10 UTC,1,1,9,7,5,118,14,33,15,15,15,85,15,15,15,0,2,144,9,248,2,255,255,97,0,3,18.117189407348636,19.2564640045166,18.785245895385746,17.67283821105957,19.231639862060547,14.220013618469238,0.1944752484560012,0.0924554467201232,0.0023910892195999,0.1099900975823402,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
266,731763172,731763133,2023-03-10 11:32:15 UTC,1,1,10,7,5,118,14,33,15,15,15,85,15,15,15,0,2,125,9,248,2,255,255,97,0,3,17.993677139282227,19.15718460083008,18.785245895385746,17.574203491210938,19.2564640045166,14.29296588897705,0.2104158401489257,0.1036138609051704,0.0023910892195999,0.0964405909180641,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
267,731763177,731763138,2023-03-10 11:32:20 UTC,1,1,11,7,5,118,14,33,15,15,15,85,15,15,15,0,2,115,9,248,2,255,255,97,0,3,18.067777633666992,19.231639862060547,18.9587459564209,17.598857879638672,19.20681953430176,14.244328498840332,0.2072277218103408,0.1044108942151069,0.0023910892195999,0.118757426738739,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
268,731763182,731763143,2023-03-10 11:32:25 UTC,1,1,12,7,5,118,14,33,15,15,15,85,15,15,15,0,2,184,9,248,2,255,255,97,0,3,17.919599533081055,19.18199920654297,18.81002426147461,17.401689529418945,19.18199920654297,14.147083282470703,0.1928811818361282,0.118757426738739,0.0023910892195999,0.101222775876522,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
269,731763187,731763148,2023-03-10 11:32:30 UTC,1,1,13,7,5,118,14,33,15,15,15,85,15,15,15,0,2,123,9,248,2,255,255,97,0,2,17.944290161132812,19.132369995117188,18.93395233154297,17.598857879638672,19.18199920654297,14.171390533447266,0.1968663334846496,0.0693415850400924,0.0023910892195999,0.0932524725794792,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
270,731763192,731763153,2023-03-10 11:32:35 UTC,1,1,14,7,5,118,14,33,15,15,15,85,15,15,15,0,2,174,9,248,2,255,255,97,0,3,17.894912719726562,19.10755920410156,18.909162521362305,17.549551010131836,19.132369995117188,14.049877166748049,0.2191831618547439,0.0940495058894157,0.0023910892195999,0.1028168350458145,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
271,731763197,731763158,2023-03-10 11:32:40 UTC,1,1,15,7,5,118,14,33,15,15,15,85,15,15,15,0,2,205,9,248,2,255,255,97,0,2,17.919599533081055,19.03314208984375,18.76047134399414,17.450965881347656,19.08275032043457,14.049877166748049,0.1880990117788314,0.0916584134101867,0.0023910892195999,0.1004257425665855,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
272,731763202,731763163,2023-03-10 11:32:45 UTC,1,1,16,7,5,118,14,33,15,15,15,85,15,15,15,0,2,165,9,248,2,255,255,97,0,2,17.919599533081055,19.00834083557129,18.81002426147461,17.303165435791016,19.18199920654297,14.049877166748049,0.2064306885004043,0.099628709256649,0.0031881188042461,0.098831683397293,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
273,731763207,731763168,2023-03-10 11:32:50 UTC,1,1,17,7,5,118,14,33,15,15,15,85,15,15,15,0,2,67,9,248,2,255,255,97,0,2,17.87022590637207,18.9587459564209,18.71092796325684,17.426326751708984,19.132369995117188,14.049877166748049,0.2040396034717559,0.1091930717229843,0.0023910892195999,0.1052079200744628,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
274,731763212,731763173,2023-03-10 11:32:55 UTC,1,1,18,7,5,118,14,33,15,15,15,85,15,15,15,0,2,221,9,248,2,255,255,97,0,2,17.77151107788086,18.98354148864746,18.56235694885254,17.303165435791016,19.132369995117188,13.952710151672363,0.2000544518232345,0.098831683397293,0.001594059402123,0.098831683397293,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
275,731763217,731763178,2023-03-10 11:33:00 UTC,1,1,19,7,5,118,14,33,15,15,15,85,15,15,15,0,2,146,9,248,2,255,255,97,0,2,17.845544815063477,18.859588623046875,18.76047134399414,17.3524227142334,19.10755920410156,14.049877166748049,0.1912871301174163,0.1036138609051704,0.0023910892195999,0.1259306967258453,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
276,731763222,731763183,2023-03-10 11:33:05 UTC,1,1,20,7,5,118,14,33,15,15,15,85,15,15,15,0,2,172,9,248,2,255,255,97,0,2,17.74683952331543,18.859588623046875,18.512853622436523,17.426326751708984,19.03314208984375,13.952710151672363,0.1896930634975433,0.0908613875508308,0.001594059402123,0.0948465317487716,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
277,731763227,731763188,2023-03-10 11:33:10 UTC,1,1,21,7,5,118,14,33,15,15,15,85,15,15,15,0,2,103,9,248,2,255,255,97,0,2,17.67283821105957,18.686159133911133,18.686159133911133,17.3524227142334,19.03314208984375,13.928423881530762,0.2040396034717559,0.0972376242280006,0.0031881188042461,0.0836881175637245,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
278,731763232,731763193,2023-03-10 11:33:15 UTC,1,1,22,7,5,118,14,33,15,15,15,85,15,15,15,0,2,85,9,248,2,255,255,97,0,2,17.69750213623047,18.785245895385746,18.512853622436523,17.204679489135742,18.93395233154297,13.928423881530762,0.2175891101360321,0.0900643542408943,0.0023910892195999,0.1107871308922767,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
279,731763237,731763198,2023-03-10 11:33:20 UTC,1,1,23,7,5,118,14,33,15,15,15,85,15,15,15,0,2,96,9,248,2,255,255,97,0,2,17.648174285888672,18.63663101196289,18.58711242675781,17.130844116210938,18.93395233154297,13.807032585144045,0.1904900968074798,0.0892673283815383,0.0023910892195999,0.1068019792437553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
280,731763253,731763203,2023-03-10 11:33:25 UTC,1,1,24,7,5,118,14,33,15,15,15,85,15,15,15,0,2,203,9,248,2,255,255,97,0,2,17.549551010131836,18.71092796325684,18.66139411926269,17.155452728271484,18.9587459564209,13.807032585144045,0.1976633667945861,0.1020198017358779,0.0023910892195999,0.0900643542408943,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
281,731763254,731763208,2023-03-10 11:33:30 UTC,1,1,25,7,5,118,14,33,15,15,15,85,15,15,15,0,2,75,9,248,2,255,255,97,0,2,17.524900436401367,18.63663101196289,18.438617706298828,17.204679489135742,18.83480453491211,13.782761573791504,0.1849108934402465,0.084485150873661,0.001594059402123,0.0852821767330169,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
282,731763255,731763213,2023-03-10 11:33:35 UTC,1,1,26,7,5,118,14,33,15,15,15,85,15,15,15,0,2,145,9,248,2,255,255,97,0,2,17.574203491210938,18.56235694885254,18.413877487182617,17.08163070678711,18.93395233154297,13.758493423461914,0.1936782151460647,0.1123811900615692,0.0023910892195999,0.1091930717229843,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
283,731763258,731763218,2023-03-10 11:33:40 UTC,1,1,27,7,5,118,14,33,15,15,15,85,15,15,15,0,2,58,9,248,2,255,255,97,0,2,17.598857879638672,18.56235694885254,18.290212631225582,17.130844116210938,18.884374618530277,13.70996379852295,0.1809257417917251,0.0924554467201232,0.0023910892195999,0.1068019792437553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
284,731763263,731763223,2023-03-10 11:33:45 UTC,1,1,28,7,5,118,14,33,15,15,15,85,15,15,15,0,2,5,9,248,2,255,255,97,0,2,17.524900436401367,18.56235694885254,18.364404678344727,17.057029724121094,18.859588623046875,13.70996379852295,0.1960693001747131,0.1060049533843994,0.0023910892195999,0.1235396042466163,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
285,731763268,731763228,2023-03-10 11:33:50 UTC,1,1,29,7,5,118,14,33,15,15,15,85,15,15,15,0,2,203,9,248,2,255,255,97,0,2,17.500253677368164,18.512853622436523,18.26548767089844,17.08163070678711,18.859588623046875,13.637187957763672,0.1976633667945861,0.0717326700687408,0.0023910892195999,0.0924554467201232,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
286,731763273,731763233,2023-03-10 11:33:55 UTC,1,1,30,7,5,118,14,33,15,15,15,85,15,15,15,0,2,191,9,248,2,255,255,97,0,2,17.3524227142334,18.364404678344727,18.33967018127441,16.93405532836914,18.81002426147461,13.540186882019045,0.1880990117788314,0.1004257425665855,0.0023910892195999,0.0900643542408943,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
287,731763278,731763238,2023-03-10 11:34:00 UTC,1,1,31,7,5,118,14,33,15,15,15,85,15,15,15,0,2,40,9,248,2,255,255,97,0,2,17.401689529418945,18.413877487182617,18.31494140625,16.98323631286621,18.785245895385746,13.612934112548828,0.1554207950830459,0.0804999992251396,0.0023910892195999,0.0900643542408943,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
288,731763283,731763243,2023-03-10 11:34:05 UTC,1,1,32,7,5,118,14,33,15,15,15,85,15,15,15,0,2,210,9,248,2,255,255,97,0,2,17.426326751708984,18.364404678344727,18.33967018127441,16.860300064086914,18.76047134399414,13.588682174682615,0.1785346567630767,0.0876732692122459,0.001594059402123,0.1068019792437553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
289,731763288,731763248,2023-03-10 11:34:10 UTC,1,1,33,7,5,118,14,33,15,15,15,85,15,15,15,0,2,149,9,248,2,255,255,97,0,2,17.327791213989258,18.364404678344727,18.26548767089844,16.95864486694336,18.785245895385746,13.564433097839355,0.1952722817659378,0.0932524725794792,0.0023910892195999,0.0669504925608635,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
290,731763293,731763253,2023-03-10 11:34:15 UTC,1,1,34,7,5,118,14,33,15,15,15,85,15,15,15,0,2,21,9,248,2,255,255,97,0,2,17.327791213989258,18.216045379638672,18.14189910888672,16.93405532836914,18.73569679260254,13.491701126098633,0.1968663334846496,0.098831683397293,0.0023910892195999,0.0741237625479698,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
291,731763298,731763258,2023-03-10 11:34:20 UTC,1,1,35,7,5,118,14,33,15,15,15,85,15,15,15,0,2,78,9,248,2,255,255,97,0,2,17.253917694091797,18.24076461791992,18.26548767089844,16.68829345703125,18.73569679260254,13.540186882019045,0.1833168268203735,0.0932524725794792,0.001594059402123,0.1028168350458145,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
292,731763303,731763263,2023-03-10 11:34:25 UTC,1,1,36,7,5,118,14,33,15,15,15,85,15,15,15,0,2,125,9,248,2,255,255,97,0,2,17.204679489135742,18.19132804870605,18.16661262512207,16.761995315551758,18.66139411926269,13.467462539672852,0.1466534584760666,0.0908613875508308,0.0023910892195999,0.0836881175637245,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
293,731763308,731763268,2023-03-10 11:34:30 UTC,1,1,37,7,5,118,14,33,15,15,15,85,15,15,15,0,2,100,9,248,2,255,255,97,0,2,17.278539657592773,18.216045379638672,18.26548767089844,16.639171600341797,18.56235694885254,13.370530128479004,0.2112128734588623,0.1036138609051704,0.0023910892195999,0.0828910917043685,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
294,731763312,731763273,2023-03-10 11:34:35 UTC,1,1,38,7,5,118,14,33,15,15,15,85,15,15,15,0,2,157,9,248,2,255,255,97,0,2,17.253917694091797,18.117189407348636,18.043073654174805,16.81114387512207,18.58711242675781,13.418991088867188,0.1801287084817886,0.0749207884073257,0.0023910892195999,0.0900643542408943,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
295,731763317,731763278,2023-03-10 11:34:40 UTC,1,1,39,7,5,118,14,33,15,15,15,85,15,15,15,0,2,198,9,248,2,255,255,97,0,2,17.229297637939453,18.018373489379883,18.09248161315918,16.68829345703125,18.56235694885254,13.322078704833984,0.188896045088768,0.0876732692122459,0.0023910892195999,0.0868762359023094,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
296,731763322,731763283,2023-03-10 11:34:45 UTC,1,1,40,7,5,118,14,33,15,15,15,85,15,15,15,0,2,42,9,248,2,255,255,97,0,2,17.08163070678711,18.14189910888672,17.894912719726562,16.761995315551758,18.56235694885254,13.322078704833984,0.1769405901432037,0.0804999992251396,0.001594059402123,0.0972376242280006,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
297,731763327,731763288,2023-03-10 11:34:50 UTC,1,1,41,7,5,118,14,33,15,15,15,85,15,15,15,0,2,66,9,248,2,255,255,97,0,2,17.057029724121094,18.067777633666992,18.043073654174805,16.565505981445312,18.5376033782959,13.297856330871582,0.1785346567630767,0.1060049533843994,0.0023910892195999,0.0956435650587081,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
298,731763332,731763293,2023-03-10 11:34:55 UTC,1,1,42,7,5,118,14,33,15,15,15,85,15,15,15,0,2,92,9,248,2,255,255,97,0,2,16.98323631286621,17.87022590637207,17.919599533081055,16.66373062133789,18.413877487182617,13.322078704833984,0.1769405901432037,0.099628709256649,0.0023910892195999,0.101222775876522,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
299,731763337,731763298,2023-03-10 11:35:00 UTC,1,1,43,7,5,118,14,33,15,15,15,85,15,15,15,0,2,145,9,248,2,255,255,97,0,2,17.032428741455078,17.993677139282227,18.043073654174805,16.639171600341797,18.438617706298828,13.249420166015623,0.1705643534660339,0.1243366301059722,0.0023910892195999,0.1068019792437553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
300,731763342,731763303,2023-03-10 11:35:05 UTC,1,1,44,7,5,118,14,33,15,15,15,85,15,15,15,0,2,126,9,248,2,255,255,97,0,2,17.08163070678711,17.968982696533203,17.894912719726562,16.540956497192383,18.5376033782959,13.249420166015623,0.1880990117788314,0.0868762359023094,0.0023910892195999,0.0924554467201232,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
301,731763347,731763308,2023-03-10 11:35:10 UTC,1,1,45,7,5,118,14,33,15,15,15,85,15,15,15,0,2,198,9,248,2,255,255,97,0,2,17.032428741455078,17.845544815063477,17.944290161132812,16.491865158081055,18.413877487182617,13.273636817932127,0.1952722817659378,0.098831683397293,0.001594059402123,0.1028168350458145,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
302,731763352,731763313,2023-03-10 11:35:15 UTC,1,1,46,7,5,118,14,33,15,15,15,85,15,15,15,0,2,132,9,248,2,255,255,97,0,2,16.93405532836914,17.87022590637207,17.87022590637207,16.467321395874023,18.413877487182617,13.200992584228516,0.199257418513298,0.0876732692122459,0.0023910892195999,0.101222775876522,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
303,731763357,731763318,2023-03-10 11:35:20 UTC,1,1,47,7,5,118,14,33,15,15,15,85,15,15,15,0,2,149,9,248,2,255,255,97,0,2,17.007831573486328,17.968982696533203,17.74683952331543,16.540956497192383,18.413877487182617,13.152575492858888,0.1753465384244918,0.1315099000930786,0.0023910892195999,0.1004257425665855,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
304,731763362,731763323,2023-03-10 11:35:25 UTC,1,1,48,7,5,118,14,33,15,15,15,85,15,15,15,0,2,195,9,248,2,255,255,97,0,2,16.93405532836914,17.77151107788086,17.845544815063477,16.393709182739258,18.438617706298828,13.05576992034912,0.1530297100543975,0.0908613875508308,0.0023910892195999,0.0900643542408943,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
305,731763162,731763123,2023-03-10 11:32:05 UTC,1,1,8,7,5,118,14,33,15,15,15,85,15,15,15,0,2,196,9,248,2,255,255,97,0,3,18.117189407348636,19.20681953430176,19.03314208984375,17.67283821105957,19.231639862060547,14.244328498840332,0.1936782151460647,0.1115841567516326,0.0023910892195999,0.0940495058894157,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
306,731763167,731763128,2023-03-10 11:32:10 UTC,1,1,9,7,5,118,14,33,15,15,15,85,15,15,15,0,2,144,9,248,2,255,255,97,0,3,18.117189407348636,19.2564640045166,18.785245895385746,17.67283821105957,19.231639862060547,14.220013618469238,0.1944752484560012,0.0924554467201232,0.0023910892195999,0.1099900975823402,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
307,731763172,731763133,2023-03-10 11:32:15 UTC,1,1,10,7,5,118,14,33,15,15,15,85,15,15,15,0,2,125,9,248,2,255,255,97,0,3,17.993677139282227,19.15718460083008,18.785245895385746,17.574203491210938,19.2564640045166,14.29296588897705,0.2104158401489257,0.1036138609051704,0.0023910892195999,0.0964405909180641,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
308,731763177,731763138,2023-03-10 11:32:20 UTC,1,1,11,7,5,118,14,33,15,15,15,85,15,15,15,0,2,115,9,248,2,255,255,97,0,3,18.067777633666992,19.231639862060547,18.9587459564209,17.598857879638672,19.20681953430176,14.244328498840332,0.2072277218103408,0.1044108942151069,0.0023910892195999,0.118757426738739,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
309,731763182,731763143,2023-03-10 11:32:25 UTC,1,1,12,7,5,118,14,33,15,15,15,85,15,15,15,0,2,184,9,248,2,255,255,97,0,3,17.919599533081055,19.18199920654297,18.81002426147461,17.401689529418945,19.18199920654297,14.147083282470703,0.1928811818361282,0.118757426738739,0.0023910892195999,0.101222775876522,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
310,731763187,731763148,2023-03-10 11:32:30 UTC,1,1,13,7,5,118,14,33,15,15,15,85,15,15,15,0,2,123,9,248,2,255,255,97,0,2,17.944290161132812,19.132369995117188,18.93395233154297,17.598857879638672,19.18199920654297,14.171390533447266,0.1968663334846496,0.0693415850400924,0.0023910892195999,0.0932524725794792,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
311,731763192,731763153,2023-03-10 11:32:35 UTC,1,1,14,7,5,118,14,33,15,15,15,85,15,15,15,0,2,174,9,248,2,255,255,97,0,3,17.894912719726562,19.10755920410156,18.909162521362305,17.549551010131836,19.132369995117188,14.049877166748049,0.2191831618547439,0.0940495058894157,0.0023910892195999,0.1028168350458145,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
312,731763197,731763158,2023-03-10 11:32:40 UTC,1,1,15,7,5,118,14,33,15,15,15,85,15,15,15,0,2,205,9,248,2,255,255,97,0,2,17.919599533081055,19.03314208984375,18.76047134399414,17.450965881347656,19.08275032043457,14.049877166748049,0.1880990117788314,0.0916584134101867,0.0023910892195999,0.1004257425665855,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
313,731763202,731763163,2023-03-10 11:32:45 UTC,1,1,16,7,5,118,14,33,15,15,15,85,15,15,15,0,2,165,9,248,2,255,255,97,0,2,17.919599533081055,19.00834083557129,18.81002426147461,17.303165435791016,19.18199920654297,14.049877166748049,0.2064306885004043,0.099628709256649,0.0031881188042461,0.098831683397293,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
314,731763207,731763168,2023-03-10 11:32:50 UTC,1,1,17,7,5,118,14,33,15,15,15,85,15,15,15,0,2,67,9,248,2,255,255,97,0,2,17.87022590637207,18.9587459564209,18.71092796325684,17.426326751708984,19.132369995117188,14.049877166748049,0.2040396034717559,0.1091930717229843,0.0023910892195999,0.1052079200744628,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
315,731763212,731763173,2023-03-10 11:32:55 UTC,1,1,18,7,5,118,14,33,15,15,15,85,15,15,15,0,2,221,9,248,2,255,255,97,0,2,17.77151107788086,18.98354148864746,18.56235694885254,17.303165435791016,19.132369995117188,13.952710151672363,0.2000544518232345,0.098831683397293,0.001594059402123,0.098831683397293,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
316,731763217,731763178,2023-03-10 11:33:00 UTC,1,1,19,7,5,118,14,33,15,15,15,85,15,15,15,0,2,146,9,248,2,255,255,97,0,2,17.845544815063477,18.859588623046875,18.76047134399414,17.3524227142334,19.10755920410156,14.049877166748049,0.1912871301174163,0.1036138609051704,0.0023910892195999,0.1259306967258453,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
317,731763222,731763183,2023-03-10 11:33:05 UTC,1,1,20,7,5,118,14,33,15,15,15,85,15,15,15,0,2,172,9,248,2,255,255,97,0,2,17.74683952331543,18.859588623046875,18.512853622436523,17.426326751708984,19.03314208984375,13.952710151672363,0.1896930634975433,0.0908613875508308,0.001594059402123,0.0948465317487716,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
318,731763227,731763188,2023-03-10 11:33:10 UTC,1,1,21,7,5,118,14,33,15,15,15,85,15,15,15,0,2,103,9,248,2,255,255,97,0,2,17.67283821105957,18.686159133911133,18.686159133911133,17.3524227142334,19.03314208984375,13.928423881530762,0.2040396034717559,0.0972376242280006,0.0031881188042461,0.0836881175637245,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
